ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 2582 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2585 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2588 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2591 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2594 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2597 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2600 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2603 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2606 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2609 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2612 SNIPPET_RELEVANT b'158277'
ACTION DOC 10000 2632 EXAMINING_DOCUMENT b'158277'
ACTION QUERY 10000 2642 Homeschooling blogs
ACTION SERP 10000 2647 EXAMINE_SERP
ACTION SNIPPET 10000 2650 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2653 SNIPPET_NOT_RELEVANT b'1604965'
ACTION SNIPPET 10000 2656 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2659 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2662 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2665 SNIPPET_NOT_RELEVANT b'1684955'
ACTION SNIPPET 10000 2668 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2671 SNIPPET_NOT_RELEVANT b'1654539'
ACTION SNIPPET 10000 2674 SNIPPET_NOT_RELEVANT b'1827150'
ACTION SNIPPET 10000 2677 SNIPPET_NOT_RELEVANT b'1575347'
ACTION SNIPPET 10000 2680 SNIPPET_NOT_RELEVANT b'1652326'
ACTION SNIPPET 10000 2683 SNIPPET_RELEVANT b'1725600'
ACTION DOC 10000 2703 EXAMINING_DOCUMENT b'1725600'
ACTION QUERY 10000 2713 Homeschooling for free
ACTION SERP 10000 2718 EXAMINE_SERP
ACTION SNIPPET 10000 2721 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2724 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2727 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2730 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2733 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2736 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2739 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2742 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2745 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2748 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2751 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2754 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2757 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2760 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2763 SNIPPET_NOT_RELEVANT b'1145186'
ACTION QUERY 10000 2773 Homeschool schedules
ACTION SERP 10000 2778 EXAMINE_SERP
ACTION SNIPPET 10000 2781 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2784 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2787 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2790 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2793 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2796 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2799 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2802 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2805 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2808 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2811 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2814 SNIPPET_RELEVANT b'1746475'
ACTION DOC 10000 2834 EXAMINING_DOCUMENT b'1746475'
ACTION QUERY 10000 2844 Homeschooling in California
ACTION SERP 10000 2849 EXAMINE_SERP
ACTION SNIPPET 10000 2852 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2855 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2858 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2861 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2864 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2867 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2870 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2873 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2876 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2879 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2882 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2885 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2888 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2891 SNIPPET_NOT_RELEVANT b'355539'
ACTION SNIPPET 10000 2894 SNIPPET_RELEVANT b'1465911'
ACTION DOC 10000 2914 EXAMINING_DOCUMENT b'1465911'
ACTION QUERY 10000 2924 Homeschooling in Texas
ACTION SERP 10000 2929 EXAMINE_SERP
ACTION SNIPPET 10000 2932 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2935 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2938 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2941 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2944 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2947 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2950 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2953 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2956 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2959 SNIPPET_NOT_RELEVANT b'222755'
ACTION SNIPPET 10000 2962 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2965 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 2968 SNIPPET_NOT_RELEVANT b'1538859'
ACTION SNIPPET 10000 2971 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2974 SNIPPET_RELEVANT b'1216408'
ACTION DOC 10000 2994 EXAMINING_DOCUMENT b'1216408'
ACTION QUERY 10000 3004 Homeschooling statistics
ACTION SERP 10000 3009 EXAMINE_SERP
ACTION SNIPPET 10000 3012 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3015 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3018 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3021 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3024 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3027 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3030 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3033 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3036 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3039 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3042 SNIPPET_NOT_RELEVANT b'1762965'
ACTION SNIPPET 10000 3045 SNIPPET_RELEVANT b'1296358'
ACTION DOC 10000 3065 EXAMINING_DOCUMENT b'1296358'
ACTION QUERY 10000 3075 Homeschooling and working from home
ACTION SERP 10000 3080 EXAMINE_SERP
ACTION SNIPPET 10000 3083 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3086 SNIPPET_RELEVANT b'1360944'
ACTION DOC 10000 3106 EXAMINING_DOCUMENT b'1360944'
ACTION SNIPPET 10000 3109 SNIPPET_NOT_RELEVANT b'885888'
ACTION SNIPPET 10000 3112 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3115 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3118 SNIPPET_NOT_RELEVANT b'314054'
ACTION SNIPPET 10000 3121 SNIPPET_RELEVANT b'1658420'
ACTION DOC 10000 3141 EXAMINING_DOCUMENT b'1658420'
ACTION QUERY 10000 3151 Homeschooling and learning disabilities
ACTION SERP 10000 3156 EXAMINE_SERP
ACTION SNIPPET 10000 3159 SNIPPET_NOT_RELEVANT b'95748'
ACTION SNIPPET 10000 3162 SNIPPET_RELEVANT b'336999'
ACTION DOC 10000 3182 EXAMINING_DOCUMENT b'336999'
ACTION SNIPPET 10000 3185 SNIPPET_NOT_RELEVANT b'510081'
ACTION SNIPPET 10000 3188 SNIPPET_RELEVANT b'389370'
ACTION DOC 10000 3208 EXAMINING_DOCUMENT b'389370'
ACTION QUERY 10000 3218 Homeschooling virtual field trips
ACTION SERP 10000 3223 EXAMINE_SERP
ACTION SNIPPET 10000 3226 SNIPPET_NOT_RELEVANT b'1835467'
ACTION SNIPPET 10000 3229 SNIPPET_RELEVANT b'1195924'
ACTION DOC 10000 3249 EXAMINING_DOCUMENT b'1195924'
ACTION SNIPPET 10000 3252 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3255 SNIPPET_RELEVANT b'1337202'
ACTION DOC 10000 3275 EXAMINING_DOCUMENT b'1337202'
ACTION QUERY 10000 3285 Homeschooling co-ops
ACTION SERP 10000 3290 EXAMINE_SERP
ACTION SNIPPET 10000 3293 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3296 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3299 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3302 SNIPPET_NOT_RELEVANT b'1687955'
ACTION SNIPPET 10000 3305 SNIPPET_RELEVANT b'6763'
ACTION DOC 10000 3325 EXAMINING_DOCUMENT b'6763'
ACTION SNIPPET 10000 3328 SEEN_PREVIOUSLY b'6763'
ACTION SNIPPET 10000 3331 SNIPPET_RELEVANT b'725235'
ACTION DOC 10000 3351 EXAMINING_DOCUMENT b'725235'
ACTION QUERY 10000 3361 Homeschooling record keeping
ACTION SERP 10000 3366 EXAMINE_SERP
ACTION SNIPPET 10000 3369 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3372 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3375 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3378 SNIPPET_RELEVANT b'250968'
ACTION DOC 10000 3398 EXAMINING_DOCUMENT b'250968'
ACTION SNIPPET 10000 3401 SNIPPET_NOT_RELEVANT b'251414'
ACTION SNIPPET 10000 3404 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3407 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3410 SNIPPET_RELEVANT b'585144'
ACTION DOC 10000 3430 EXAMINING_DOCUMENT b'585144'
ACTION QUERY 10000 3440 Homeschooling in multiple languages
ACTION SERP 10000 3445 EXAMINE_SERP
ACTION SNIPPET 10000 3448 SNIPPET_RELEVANT b'1028370'
ACTION DOC 10000 3468 EXAMINING_DOCUMENT b'1028370'
ACTION SNIPPET 10000 3471 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3474 SNIPPET_NOT_RELEVANT b'1338880'
ACTION SNIPPET 10000 3477 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3480 SNIPPET_RELEVANT b'952694'
ACTION DOC 10000 3500 EXAMINING_DOCUMENT b'952694'
ACTION QUERY 10000 3510 Homeschooling pros and cons
ACTION SERP 10000 3515 EXAMINE_SERP
ACTION SNIPPET 10000 3518 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3521 SNIPPET_NOT_RELEVANT b'1669073'
ACTION SNIPPET 10000 3524 SNIPPET_NOT_RELEVANT b'1805918'
ACTION SNIPPET 10000 3527 SNIPPET_NOT_RELEVANT b'1696308'
ACTION SNIPPET 10000 3530 SNIPPET_NOT_RELEVANT b'1644206'
ACTION SNIPPET 10000 3533 SNIPPET_NOT_RELEVANT b'1667268'
ACTION SNIPPET 10000 3536 SNIPPET_NOT_RELEVANT b'1693025'
ACTION SNIPPET 10000 3539 SNIPPET_RELEVANT b'1855077'
ACTION DOC 10000 3559 EXAMINING_DOCUMENT b'1855077'
ACTION SNIPPET 10000 3562 SNIPPET_RELEVANT b'1658462'
ACTION DOC 10000 3582 EXAMINING_DOCUMENT b'1658462'
ACTION QUERY 10000 3592 Homeschooling with unschooling
ACTION SERP 10000 3597 EXAMINE_SERP
ACTION SNIPPET 10000 3600 SNIPPET_RELEVANT b'1808130'
ACTION DOC 10000 3620 EXAMINING_DOCUMENT b'1808130'
ACTION MARK 10000 3623 CONSIDERED_RELEVANT b'1808130'
ACTION SNIPPET 10000 3626 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3629 SEEN_PREVIOUSLY b'1202009'
ACTION SNIPPET 10000 3632 SNIPPET_NOT_RELEVANT b'1807588'
ACTION SNIPPET 10000 3635 SNIPPET_RELEVANT b'1808089'
ACTION DOC 10000 3655 EXAMINING_DOCUMENT b'1808089'
ACTION MARK 10000 3658 CONSIDERED_RELEVANT b'1808089'
ACTION SNIPPET 10000 3661 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3664 SEEN_PREVIOUSLY b'790461'
ACTION SNIPPET 10000 3667 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3670 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3673 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3676 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3679 SNIPPET_RELEVANT b'1406636'
ACTION DOC 10000 3699 EXAMINING_DOCUMENT b'1406636'
ACTION SNIPPET 10000 3702 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3705 SNIPPET_RELEVANT b'813418'
ACTION DOC 10000 3725 EXAMINING_DOCUMENT b'813418'
ACTION QUERY 10000 3735 Homeschooling and college
ACTION SERP 10000 3740 EXAMINE_SERP
ACTION SNIPPET 10000 3743 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3746 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3749 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3752 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3755 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3758 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3761 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3764 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3767 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3770 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3773 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3776 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3779 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3782 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3785 SNIPPET_RELEVANT b'29522'
ACTION DOC 10000 3805 EXAMINING_DOCUMENT b'29522'
ACTION QUERY 10000 3815 Homeschooling and sports
ACTION SERP 10000 3820 EXAMINE_SERP
ACTION SNIPPET 10000 3823 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3826 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3829 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3832 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3835 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3838 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3841 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3844 SNIPPET_NOT_RELEVANT b'1019006'
ACTION SNIPPET 10000 3847 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3850 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3853 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3856 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3859 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3862 SNIPPET_RELEVANT b'864879'
ACTION DOC 10000 3882 EXAMINING_DOCUMENT b'864879'
ACTION QUERY 10000 3892 Homeschooling and special needs
ACTION SERP 10000 3897 EXAMINE_SERP
ACTION SNIPPET 10000 3900 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3903 SNIPPET_RELEVANT b'1212605'
ACTION DOC 10000 3923 EXAMINING_DOCUMENT b'1212605'
ACTION SNIPPET 10000 3926 SNIPPET_RELEVANT b'307822'
ACTION DOC 10000 3946 EXAMINING_DOCUMENT b'307822'
ACTION QUERY 10000 3956 Homeschooling and family values
ACTION SERP 10000 3961 EXAMINE_SERP
ACTION SNIPPET 10000 3964 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3967 SNIPPET_NOT_RELEVANT b'290307'
ACTION SNIPPET 10000 3970 SNIPPET_NOT_RELEVANT b'1241250'
ACTION SNIPPET 10000 3973 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3976 SNIPPET_RELEVANT b'554685'
ACTION DOC 10000 3996 EXAMINING_DOCUMENT b'554685'
ACTION SNIPPET 10000 3999 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4002 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4005 SNIPPET_NOT_RELEVANT b'557596'
ACTION SNIPPET 10000 4008 SNIPPET_RELEVANT b'545286'
ACTION DOC 10000 4028 EXAMINING_DOCUMENT b'545286'
ACTION QUERY 10000 4038 Homeschooling and social media
ACTION SERP 10000 4043 EXAMINE_SERP
ACTION SNIPPET 10000 4046 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4049 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4052 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4055 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4058 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4061 SNIPPET_NOT_RELEVANT b'1081040'
ACTION SNIPPET 10000 4064 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 4067 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4070 SNIPPET_RELEVANT b'1830115'
ACTION DOC 10000 4090 EXAMINING_DOCUMENT b'1830115'
ACTION QUERY 10000 4100 Homeschooling with autism
ACTION SERP 10000 4105 EXAMINE_SERP
ACTION SNIPPET 10000 4108 SNIPPET_NOT_RELEVANT b'1439957'
ACTION SNIPPET 10000 4111 SNIPPET_NOT_RELEVANT b'277954'
ACTION SNIPPET 10000 4114 SNIPPET_NOT_RELEVANT b'1301798'
ACTION SNIPPET 10000 4117 SNIPPET_RELEVANT b'1807485'
ACTION DOC 10000 4137 EXAMINING_DOCUMENT b'1807485'
ACTION SNIPPET 10000 4140 SNIPPET_RELEVANT b'1820280'
ACTION DOC 10000 4160 EXAMINING_DOCUMENT b'1820280'
ACTION QUERY 10000 4170 Homeschooling for teens
ACTION SERP 10000 4175 EXAMINE_SERP
ACTION SNIPPET 10000 4178 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4181 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4184 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4187 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4190 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4193 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4196 SNIPPET_NOT_RELEVANT b'621679'
ACTION SNIPPET 10000 4199 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4202 SNIPPET_NOT_RELEVANT b'176670'
ACTION SNIPPET 10000 4205 SNIPPET_NOT_RELEVANT b'129090'
ACTION SNIPPET 10000 4208 SNIPPET_NOT_RELEVANT b'698573'
ACTION SNIPPET 10000 4211 SNIPPET_NOT_RELEVANT b'97335'
ACTION SNIPPET 10000 4214 SNIPPET_NOT_RELEVANT b'29758'
ACTION SNIPPET 10000 4217 SNIPPET_NOT_RELEVANT b'458212'
ACTION SNIPPET 10000 4220 SNIPPET_NOT_RELEVANT b'1054277'
ACTION QUERY 10000 4230 Homeschooling podcasts
ACTION SERP 10000 4235 EXAMINE_SERP
ACTION SNIPPET 10000 4238 SNIPPET_RELEVANT b'1723925'
ACTION DOC 10000 4258 EXAMINING_DOCUMENT b'1723925'
ACTION SNIPPET 10000 4261 SNIPPET_NOT_RELEVANT b'1734512'
ACTION SNIPPET 10000 4264 SNIPPET_NOT_RELEVANT b'1622642'
ACTION SNIPPET 10000 4267 SNIPPET_NOT_RELEVANT b'1715142'
ACTION SNIPPET 10000 4270 SNIPPET_RELEVANT b'1779858'
ACTION DOC 10000 4290 EXAMINING_DOCUMENT b'1779858'
ACTION QUERY 10000 4300 Homeschooling and the law
ACTION SERP 10000 4305 EXAMINE_SERP
ACTION SNIPPET 10000 4308 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4311 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4314 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4317 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4320 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4323 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4326 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 4329 SEEN_PREVIOUSLY b'56314'
ACTION SNIPPET 10000 4332 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4335 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4338 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4341 SNIPPET_NOT_RELEVANT b'380971'
ACTION SNIPPET 10000 4344 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4347 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4350 SEEN_PREVIOUSLY b'1618576'
ACTION QUERY 10000 4360 Homeschooling and religious education
ACTION SERP 10000 4365 EXAMINE_SERP
ACTION SNIPPET 10000 4368 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4371 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 4374 SNIPPET_RELEVANT b'149270'
ACTION DOC 10000 4394 EXAMINING_DOCUMENT b'149270'
ACTION SNIPPET 10000 4397 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4400 SNIPPET_NOT_RELEVANT b'191608'
ACTION SNIPPET 10000 4403 SNIPPET_RELEVANT b'1135151'
ACTION DOC 10000 4423 EXAMINING_DOCUMENT b'1135151'
ACTION QUERY 10000 4433 Homeschooling with ADHD
ACTION SERP 10000 4438 EXAMINE_SERP
ACTION SNIPPET 10000 4441 SNIPPET_NOT_RELEVANT b'465110'
ACTION SNIPPET 10000 4444 SNIPPET_NOT_RELEVANT b'997219'
ACTION SNIPPET 10000 4447 SNIPPET_NOT_RELEVANT b'1514760'
ACTION SNIPPET 10000 4450 SNIPPET_NOT_RELEVANT b'1318532'
ACTION SNIPPET 10000 4453 SNIPPET_NOT_RELEVANT b'1015866'
ACTION SNIPPET 10000 4456 SNIPPET_NOT_RELEVANT b'869367'
ACTION SNIPPET 10000 4459 SNIPPET_NOT_RELEVANT b'489019'
ACTION SNIPPET 10000 4462 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4465 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4468 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4471 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4474 SNIPPET_RELEVANT b'701640'
ACTION DOC 10000 4494 EXAMINING_DOCUMENT b'701640'
ACTION QUERY 10000 4504 Homeschooling in rural areas
ACTION SERP 10000 4509 EXAMINE_SERP
ACTION SNIPPET 10000 4512 SNIPPET_RELEVANT b'269291'
ACTION DOC 10000 4532 EXAMINING_DOCUMENT b'269291'
ACTION SNIPPET 10000 4535 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4538 SNIPPET_NOT_RELEVANT b'310200'
ACTION SNIPPET 10000 4541 SNIPPET_NOT_RELEVANT b'374413'
ACTION SNIPPET 10000 4544 SNIPPET_NOT_RELEVANT b'204750'
ACTION SNIPPET 10000 4547 SNIPPET_RELEVANT b'344708'
ACTION DOC 10000 4567 EXAMINING_DOCUMENT b'344708'
ACTION QUERY 10000 4577 Homeschooling international students
ACTION SERP 10000 4582 EXAMINE_SERP
ACTION SNIPPET 10000 4585 SNIPPET_NOT_RELEVANT b'896947'
ACTION SNIPPET 10000 4588 SNIPPET_NOT_RELEVANT b'1357814'
ACTION SNIPPET 10000 4591 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4594 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 4597 SNIPPET_NOT_RELEVANT b'1253019'
ACTION SNIPPET 10000 4600 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4603 SNIPPET_RELEVANT b'286021'
ACTION DOC 10000 4623 EXAMINING_DOCUMENT b'286021'
ACTION SNIPPET 10000 4626 SNIPPET_NOT_RELEVANT b'277635'
ACTION SNIPPET 10000 4629 SNIPPET_NOT_RELEVANT b'1804541'
ACTION QUERY 10000 4639 Homeschooling for military families
ACTION SERP 10000 4644 EXAMINE_SERP
ACTION SNIPPET 10000 4647 SNIPPET_NOT_RELEVANT b'1677633'
ACTION SNIPPET 10000 4650 SNIPPET_NOT_RELEVANT b'234957'
ACTION SNIPPET 10000 4653 SNIPPET_NOT_RELEVANT b'689132'
ACTION SNIPPET 10000 4656 SNIPPET_NOT_RELEVANT b'1746503'
ACTION SNIPPET 10000 4659 SNIPPET_NOT_RELEVANT b'1655408'
ACTION SNIPPET 10000 4662 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4665 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4668 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4671 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4674 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4677 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4680 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4683 SNIPPET_NOT_RELEVANT b'693188'
ACTION SNIPPET 10000 4686 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4689 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 4699 Homeschooling virtual labs
ACTION SERP 10000 4704 EXAMINE_SERP
