ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 1999 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2002 SNIPPET_NOT_RELEVANT b'1028370'
ACTION SNIPPET 10000 2005 SNIPPET_RELEVANT b'184015'
ACTION DOC 10000 2025 EXAMINING_DOCUMENT b'184015'
ACTION SNIPPET 10000 2028 SNIPPET_RELEVANT b'1338880'
ACTION DOC 10000 2048 EXAMINING_DOCUMENT b'1338880'
ACTION SNIPPET 10000 2051 SEEN_PREVIOUSLY b'905058'
ACTION QUERY 10000 2061 Homeschooling pros and cons
ACTION SERP 10000 2066 EXAMINE_SERP
ACTION SNIPPET 10000 2069 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2072 SNIPPET_NOT_RELEVANT b'1848477'
ACTION SNIPPET 10000 2075 SNIPPET_RELEVANT b'1805733'
ACTION DOC 10000 2095 EXAMINING_DOCUMENT b'1805733'
ACTION SNIPPET 10000 2098 SNIPPET_NOT_RELEVANT b'1792201'
ACTION SNIPPET 10000 2101 SNIPPET_RELEVANT b'1835283'
ACTION DOC 10000 2121 EXAMINING_DOCUMENT b'1835283'
ACTION SNIPPET 10000 2124 SNIPPET_NOT_RELEVANT b'490764'
ACTION SNIPPET 10000 2127 SNIPPET_NOT_RELEVANT b'541925'
ACTION SNIPPET 10000 2130 SNIPPET_NOT_RELEVANT b'1787258'
ACTION SNIPPET 10000 2133 SNIPPET_NOT_RELEVANT b'1694692'
ACTION SNIPPET 10000 2136 SNIPPET_NOT_RELEVANT b'1708339'
ACTION QUERY 10000 2146 Homeschooling with unschooling
ACTION SERP 10000 2151 EXAMINE_SERP
ACTION SNIPPET 10000 2154 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2157 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2160 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2163 SNIPPET_NOT_RELEVANT b'1807588'
ACTION SNIPPET 10000 2166 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2169 SNIPPET_RELEVANT b'1808089'
ACTION DOC 10000 2189 EXAMINING_DOCUMENT b'1808089'
ACTION MARK 10000 2192 CONSIDERED_RELEVANT b'1808089'
ACTION SNIPPET 10000 2195 SNIPPET_NOT_RELEVANT b'813418'
ACTION SNIPPET 10000 2198 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2201 SNIPPET_RELEVANT b'1808130'
ACTION DOC 10000 2221 EXAMINING_DOCUMENT b'1808130'
ACTION MARK 10000 2224 CONSIDERED_RELEVANT b'1808130'
ACTION SNIPPET 10000 2227 SEEN_PREVIOUSLY b'1307036'
ACTION QUERY 10000 2237 Homeschooling and college
ACTION SERP 10000 2242 EXAMINE_SERP
ACTION SNIPPET 10000 2245 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2248 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2251 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2254 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2257 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2260 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2263 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2266 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2269 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2272 SEEN_PREVIOUSLY b'1618576'
ACTION QUERY 10000 2282 Homeschooling and sports
ACTION SERP 10000 2287 EXAMINE_SERP
ACTION SNIPPET 10000 2290 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2293 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2296 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2299 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2302 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2305 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2308 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2311 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2314 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2317 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 2327 Homeschooling and special needs
ACTION SERP 10000 2332 EXAMINE_SERP
ACTION SNIPPET 10000 2335 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2338 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2341 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2344 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2347 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2350 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2353 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2356 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2359 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2362 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2372 Homeschooling and family values
ACTION SERP 10000 2377 EXAMINE_SERP
ACTION SNIPPET 10000 2380 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2383 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2386 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2389 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2392 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2395 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2398 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2401 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2404 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2407 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2417 Homeschooling and social media
ACTION SERP 10000 2422 EXAMINE_SERP
ACTION SNIPPET 10000 2425 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2428 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2431 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2434 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2437 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2440 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2443 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2446 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2449 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2452 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 2462 Homeschooling with autism
ACTION SERP 10000 2467 EXAMINE_SERP
ACTION SNIPPET 10000 2470 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2473 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2476 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2479 SNIPPET_RELEVANT b'1853789'
ACTION DOC 10000 2499 EXAMINING_DOCUMENT b'1853789'
ACTION SNIPPET 10000 2502 SNIPPET_RELEVANT b'1288112'
ACTION DOC 10000 2522 EXAMINING_DOCUMENT b'1288112'
ACTION SNIPPET 10000 2525 SNIPPET_RELEVANT b'1636613'
ACTION DOC 10000 2545 EXAMINING_DOCUMENT b'1636613'
ACTION SNIPPET 10000 2548 SNIPPET_RELEVANT b'1807510'
ACTION DOC 10000 2568 EXAMINING_DOCUMENT b'1807510'
ACTION SNIPPET 10000 2571 SNIPPET_NOT_RELEVANT b'1432901'
ACTION SNIPPET 10000 2574 SNIPPET_RELEVANT b'1553865'
ACTION DOC 10000 2594 EXAMINING_DOCUMENT b'1553865'
ACTION SNIPPET 10000 2597 SNIPPET_NOT_RELEVANT b'1453124'
ACTION QUERY 10000 2607 Homeschooling for teens
ACTION SERP 10000 2612 EXAMINE_SERP
ACTION SNIPPET 10000 2615 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2618 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2621 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2624 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2627 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2630 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2633 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2636 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2639 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2642 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2652 Homeschooling podcasts
ACTION SERP 10000 2657 EXAMINE_SERP
ACTION SNIPPET 10000 2660 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2663 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2666 SNIPPET_RELEVANT b'1690613'
ACTION DOC 10000 2686 EXAMINING_DOCUMENT b'1690613'
ACTION SNIPPET 10000 2689 SNIPPET_NOT_RELEVANT b'1651120'
ACTION SNIPPET 10000 2692 SNIPPET_NOT_RELEVANT b'1671782'
ACTION SNIPPET 10000 2695 SNIPPET_RELEVANT b'1734512'
ACTION DOC 10000 2715 EXAMINING_DOCUMENT b'1734512'
ACTION SNIPPET 10000 2718 SNIPPET_NOT_RELEVANT b'1689088'
ACTION SNIPPET 10000 2721 SNIPPET_RELEVANT b'1694981'
ACTION DOC 10000 2741 EXAMINING_DOCUMENT b'1694981'
ACTION SNIPPET 10000 2744 SNIPPET_RELEVANT b'1688255'
ACTION DOC 10000 2764 EXAMINING_DOCUMENT b'1688255'
ACTION SNIPPET 10000 2767 SNIPPET_NOT_RELEVANT b'1713604'
ACTION QUERY 10000 2777 Homeschooling and the law
ACTION SERP 10000 2782 EXAMINE_SERP
ACTION SNIPPET 10000 2785 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2788 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2791 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2794 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2797 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2800 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2803 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2806 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2809 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2812 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2822 Homeschooling and religious education
ACTION SERP 10000 2827 EXAMINE_SERP
ACTION SNIPPET 10000 2830 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2833 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2836 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2839 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2842 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2845 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2848 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2851 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2854 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2857 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 2867 Homeschooling with ADHD
ACTION SERP 10000 2872 EXAMINE_SERP
ACTION SNIPPET 10000 2875 SNIPPET_RELEVANT b'997219'
ACTION DOC 10000 2895 EXAMINING_DOCUMENT b'997219'
ACTION SNIPPET 10000 2898 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2901 SNIPPET_RELEVANT b'489019'
ACTION DOC 10000 2921 EXAMINING_DOCUMENT b'489019'
ACTION SNIPPET 10000 2924 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2927 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2930 SNIPPET_NOT_RELEVANT b'701640'
ACTION SNIPPET 10000 2933 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2936 SNIPPET_NOT_RELEVANT b'869367'
ACTION SNIPPET 10000 2939 SNIPPET_NOT_RELEVANT b'1268288'
ACTION SNIPPET 10000 2942 SEEN_PREVIOUSLY b'1283841'
ACTION QUERY 10000 2952 Homeschooling in rural areas
ACTION SERP 10000 2957 EXAMINE_SERP
ACTION SNIPPET 10000 2960 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2963 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2966 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2969 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2972 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2975 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2978 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2981 SNIPPET_NOT_RELEVANT b'464458'
ACTION SNIPPET 10000 2984 SNIPPET_RELEVANT b'254409'
ACTION DOC 10000 3004 EXAMINING_DOCUMENT b'254409'
ACTION SNIPPET 10000 3007 SNIPPET_NOT_RELEVANT b'429777'
ACTION QUERY 10000 3017 Homeschooling international students
ACTION SERP 10000 3022 EXAMINE_SERP
ACTION SNIPPET 10000 3025 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3028 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3031 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3034 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3037 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3040 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3043 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3046 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3049 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3052 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 3062 Homeschooling for military families
ACTION SERP 10000 3067 EXAMINE_SERP
ACTION SNIPPET 10000 3070 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3073 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3076 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3079 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3082 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3085 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3088 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3091 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3094 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3097 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 3107 Homeschooling virtual labs
ACTION SERP 10000 3112 EXAMINE_SERP
ACTION SNIPPET 10000 3115 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3118 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3121 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3124 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3127 SNIPPET_RELEVANT b'1190288'
ACTION DOC 10000 3147 EXAMINING_DOCUMENT b'1190288'
ACTION SNIPPET 10000 3150 SNIPPET_RELEVANT b'1798435'
ACTION DOC 10000 3170 EXAMINING_DOCUMENT b'1798435'
ACTION SNIPPET 10000 3173 SNIPPET_RELEVANT b'1799436'
ACTION DOC 10000 3193 EXAMINING_DOCUMENT b'1799436'
ACTION SNIPPET 10000 3196 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3199 SNIPPET_RELEVANT b'1798250'
ACTION DOC 10000 3219 EXAMINING_DOCUMENT b'1798250'
ACTION SNIPPET 10000 3222 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 3232 Homeschooling and teaching methods
ACTION SERP 10000 3237 EXAMINE_SERP
ACTION SNIPPET 10000 3240 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3243 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3246 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3249 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3252 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3255 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3258 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3261 SNIPPET_NOT_RELEVANT b'365738'
ACTION SNIPPET 10000 3264 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3267 SNIPPET_NOT_RELEVANT b'1131138'
ACTION QUERY 10000 3277 Homeschooling and gifted education
ACTION SERP 10000 3282 EXAMINE_SERP
ACTION SNIPPET 10000 3285 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3288 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3291 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3294 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3297 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3300 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3303 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3306 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3309 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3312 SNIPPET_NOT_RELEVANT b'1371957'
ACTION QUERY 10000 3322 Homeschooling during a pandemic
ACTION SERP 10000 3327 EXAMINE_SERP
ACTION SNIPPET 10000 3330 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3333 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3336 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3339 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3342 SNIPPET_NOT_RELEVANT b'1748936'
ACTION SNIPPET 10000 3345 SNIPPET_RELEVANT b'1718554'
ACTION DOC 10000 3365 EXAMINING_DOCUMENT b'1718554'
ACTION SNIPPET 10000 3368 SNIPPET_NOT_RELEVANT b'1693489'
ACTION SNIPPET 10000 3371 SNIPPET_RELEVANT b'1708588'
ACTION DOC 10000 3391 EXAMINING_DOCUMENT b'1708588'
ACTION SNIPPET 10000 3394 SNIPPET_RELEVANT b'1711881'
ACTION DOC 10000 3414 EXAMINING_DOCUMENT b'1711881'
ACTION SNIPPET 10000 3417 SNIPPET_NOT_RELEVANT b'1688060'
ACTION QUERY 10000 3427 Homeschooling and technology
ACTION SERP 10000 3432 EXAMINE_SERP
ACTION SNIPPET 10000 3435 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3438 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3441 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3444 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3447 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3450 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3453 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3456 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3459 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3462 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 3472 Homeschooling and standardized testing
ACTION SERP 10000 3477 EXAMINE_SERP
ACTION SNIPPET 10000 3480 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3483 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3486 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3489 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3492 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3495 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3498 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3501 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3504 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3507 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 3517 Homeschooling and civics education
ACTION SERP 10000 3522 EXAMINE_SERP
ACTION SNIPPET 10000 3525 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3528 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3531 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3534 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3537 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3540 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3543 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3546 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3549 SNIPPET_NOT_RELEVANT b'1423987'
ACTION SNIPPET 10000 3552 SNIPPET_NOT_RELEVANT b'1157136'
ACTION QUERY 10000 3562 Homeschooling and nature studies
ACTION SERP 10000 3567 EXAMINE_SERP
ACTION SNIPPET 10000 3570 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3573 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3576 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3579 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3582 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3585 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3588 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3591 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3594 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3597 SEEN_PREVIOUSLY b'1534317'
ACTION QUERY 10000 3607 Homeschooling and social studies
ACTION SERP 10000 3612 EXAMINE_SERP
ACTION SNIPPET 10000 3615 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3618 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3621 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3624 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3627 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3630 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3633 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3636 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3639 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3642 SEEN_PREVIOUSLY b'1266276'
ACTION QUERY 10000 3652 Homeschooling and foreign language study
ACTION SERP 10000 3657 EXAMINE_SERP
ACTION SNIPPET 10000 3660 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3663 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3666 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3669 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3672 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3675 SNIPPET_NOT_RELEVANT b'498170'
ACTION SNIPPET 10000 3678 SNIPPET_NOT_RELEVANT b'933824'
ACTION SNIPPET 10000 3681 SNIPPET_NOT_RELEVANT b'451931'
ACTION SNIPPET 10000 3684 SNIPPET_RELEVANT b'974713'
ACTION DOC 10000 3704 EXAMINING_DOCUMENT b'974713'
ACTION SNIPPET 10000 3707 SNIPPET_NOT_RELEVANT b'476269'
ACTION QUERY 10000 3717 Homeschooling and physical education
ACTION SERP 10000 3722 EXAMINE_SERP
ACTION SNIPPET 10000 3725 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3728 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3731 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3734 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3737 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3740 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3743 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3746 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3749 SNIPPET_RELEVANT b'1795224'
ACTION DOC 10000 3769 EXAMINING_DOCUMENT b'1795224'
ACTION MARK 10000 3772 CONSIDERED_RELEVANT b'1795224'
ACTION SNIPPET 10000 3775 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 3785 Homeschooling and arts education
ACTION SERP 10000 3790 EXAMINE_SERP
ACTION SNIPPET 10000 3793 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3796 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3799 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3802 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3805 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3808 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3811 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3814 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3817 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3820 SEEN_PREVIOUSLY b'1618576'
ACTION QUERY 10000 3830 Homeschooling and community service
ACTION SERP 10000 3835 EXAMINE_SERP
ACTION SNIPPET 10000 3838 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3841 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3844 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3847 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3850 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3853 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3856 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3859 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3862 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3865 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 3875 Homeschooling and home economics
ACTION SERP 10000 3880 EXAMINE_SERP
ACTION SNIPPET 10000 3883 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3886 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3889 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3892 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3895 SEEN_PREVIOUSLY b'1307036'
