ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 2838 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2841 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2844 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2847 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2850 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2853 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2856 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2859 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2862 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2865 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2868 SNIPPET_NOT_RELEVANT b'193829'
ACTION SNIPPET 10000 2871 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2874 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2877 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2880 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2883 SNIPPET_NOT_RELEVANT b'1126724'
ACTION SNIPPET 10000 2886 SNIPPET_NOT_RELEVANT b'596794'
ACTION SNIPPET 10000 2889 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2892 SNIPPET_NOT_RELEVANT b'757798'
ACTION SNIPPET 10000 2895 SNIPPET_NOT_RELEVANT b'331623'
ACTION SNIPPET 10000 2898 SNIPPET_NOT_RELEVANT b'188614'
ACTION SNIPPET 10000 2901 SNIPPET_RELEVANT b'367106'
ACTION DOC 10000 2921 EXAMINING_DOCUMENT b'367106'
ACTION SNIPPET 10000 2924 SNIPPET_RELEVANT b'920423'
ACTION DOC 10000 2944 EXAMINING_DOCUMENT b'920423'
ACTION QUERY 10000 2954 Homeschooling for beginners
ACTION SERP 10000 2959 EXAMINE_SERP
ACTION SNIPPET 10000 2962 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2965 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2968 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2971 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2974 SNIPPET_NOT_RELEVANT b'223055'
ACTION SNIPPET 10000 2977 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2980 SNIPPET_NOT_RELEVANT b'1706511'
ACTION SNIPPET 10000 2983 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2986 SNIPPET_RELEVANT b'1533616'
ACTION DOC 10000 3006 EXAMINING_DOCUMENT b'1533616'
ACTION SNIPPET 10000 3009 SNIPPET_RELEVANT b'458527'
ACTION DOC 10000 3029 EXAMINING_DOCUMENT b'458527'
ACTION SNIPPET 10000 3032 SNIPPET_RELEVANT b'1692806'
ACTION DOC 10000 3052 EXAMINING_DOCUMENT b'1692806'
ACTION SNIPPET 10000 3055 SNIPPET_RELEVANT b'44280'
ACTION DOC 10000 3075 EXAMINING_DOCUMENT b'44280'
ACTION QUERY 10000 3085 Homeschooling for preschoolers
ACTION SERP 10000 3090 EXAMINE_SERP
ACTION SNIPPET 10000 3093 SEEN_PREVIOUSLY b'1056789'
ACTION SNIPPET 10000 3096 SNIPPET_NOT_RELEVANT b'284781'
ACTION SNIPPET 10000 3099 SNIPPET_RELEVANT b'1766725'
ACTION DOC 10000 3119 EXAMINING_DOCUMENT b'1766725'
ACTION SNIPPET 10000 3122 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3125 SNIPPET_RELEVANT b'226296'
ACTION DOC 10000 3145 EXAMINING_DOCUMENT b'226296'
ACTION SNIPPET 10000 3148 SNIPPET_RELEVANT b'1824450'
ACTION DOC 10000 3168 EXAMINING_DOCUMENT b'1824450'
ACTION SNIPPET 10000 3171 SNIPPET_NOT_RELEVANT b'1149681'
ACTION SNIPPET 10000 3174 SNIPPET_NOT_RELEVANT b'868469'
ACTION SNIPPET 10000 3177 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3180 SNIPPET_RELEVANT b'457895'
ACTION DOC 10000 3200 EXAMINING_DOCUMENT b'457895'
ACTION QUERY 10000 3210 Homeschooling high school
ACTION SERP 10000 3215 EXAMINE_SERP
ACTION SNIPPET 10000 3218 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3221 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3224 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3227 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3230 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3233 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3236 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3239 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3242 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3245 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3248 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3251 SNIPPET_RELEVANT b'1276326'
ACTION DOC 10000 3271 EXAMINING_DOCUMENT b'1276326'
ACTION MARK 10000 3274 CONSIDERED_RELEVANT b'1276326'
ACTION SNIPPET 10000 3277 SNIPPET_RELEVANT b'1080282'
ACTION DOC 10000 3297 EXAMINING_DOCUMENT b'1080282'
ACTION SNIPPET 10000 3300 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3303 SNIPPET_NOT_RELEVANT b'1240286'
ACTION SNIPPET 10000 3306 SNIPPET_RELEVANT b'1255220'
ACTION DOC 10000 3326 EXAMINING_DOCUMENT b'1255220'
ACTION SNIPPET 10000 3329 SNIPPET_NOT_RELEVANT b'266270'
ACTION SNIPPET 10000 3332 SNIPPET_NOT_RELEVANT b'393578'
ACTION SNIPPET 10000 3335 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3338 SNIPPET_NOT_RELEVANT b'392273'
ACTION SNIPPET 10000 3341 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3344 SNIPPET_RELEVANT b'1104620'
ACTION DOC 10000 3364 EXAMINING_DOCUMENT b'1104620'
ACTION SNIPPET 10000 3367 SNIPPET_RELEVANT b'1382912'
ACTION DOC 10000 3387 EXAMINING_DOCUMENT b'1382912'
ACTION QUERY 10000 3397 Homeschooling vs public school
ACTION SERP 10000 3402 EXAMINE_SERP
ACTION SNIPPET 10000 3405 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3408 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3411 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3414 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3417 SNIPPET_NOT_RELEVANT b'1404401'
ACTION SNIPPET 10000 3420 SNIPPET_RELEVANT b'1184063'
ACTION DOC 10000 3440 EXAMINING_DOCUMENT b'1184063'
ACTION MARK 10000 3443 CONSIDERED_RELEVANT b'1184063'
ACTION SNIPPET 10000 3446 SNIPPET_NOT_RELEVANT b'840556'
ACTION SNIPPET 10000 3449 SNIPPET_NOT_RELEVANT b'796517'
ACTION SNIPPET 10000 3452 SNIPPET_NOT_RELEVANT b'1122667'
ACTION SNIPPET 10000 3455 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3458 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3461 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3464 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3467 SNIPPET_NOT_RELEVANT b'1698808'
ACTION SNIPPET 10000 3470 SNIPPET_NOT_RELEVANT b'207667'
ACTION SNIPPET 10000 3473 SNIPPET_NOT_RELEVANT b'1291574'
ACTION SNIPPET 10000 3476 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3479 SNIPPET_RELEVANT b'488314'
ACTION DOC 10000 3499 EXAMINING_DOCUMENT b'488314'
ACTION SNIPPET 10000 3502 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3505 SNIPPET_NOT_RELEVANT b'581949'
ACTION SNIPPET 10000 3508 SNIPPET_NOT_RELEVANT b'1776080'
ACTION SNIPPET 10000 3511 SNIPPET_NOT_RELEVANT b'916439'
ACTION SNIPPET 10000 3514 SNIPPET_RELEVANT b'910905'
ACTION DOC 10000 3534 EXAMINING_DOCUMENT b'910905'
ACTION SNIPPET 10000 3537 SNIPPET_RELEVANT b'1752666'
ACTION DOC 10000 3557 EXAMINING_DOCUMENT b'1752666'
ACTION MARK 10000 3560 CONSIDERED_RELEVANT b'1752666'
ACTION SNIPPET 10000 3563 SNIPPET_RELEVANT b'885308'
ACTION DOC 10000 3583 EXAMINING_DOCUMENT b'885308'
ACTION SNIPPET 10000 3586 SNIPPET_NOT_RELEVANT b'881384'
ACTION SNIPPET 10000 3589 SNIPPET_RELEVANT b'1509139'
ACTION DOC 10000 3609 EXAMINING_DOCUMENT b'1509139'
ACTION SNIPPET 10000 3612 SNIPPET_NOT_RELEVANT b'366081'
ACTION SNIPPET 10000 3615 SNIPPET_NOT_RELEVANT b'1776829'
ACTION SNIPPET 10000 3618 SNIPPET_NOT_RELEVANT b'1784792'
ACTION SNIPPET 10000 3621 SNIPPET_NOT_RELEVANT b'1695632'
ACTION SNIPPET 10000 3624 SNIPPET_NOT_RELEVANT b'824548'
ACTION SNIPPET 10000 3627 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3630 SNIPPET_NOT_RELEVANT b'1279761'
ACTION SNIPPET 10000 3633 SNIPPET_NOT_RELEVANT b'1191917'
ACTION SNIPPET 10000 3636 SNIPPET_RELEVANT b'784141'
ACTION DOC 10000 3656 EXAMINING_DOCUMENT b'784141'
ACTION SNIPPET 10000 3659 SNIPPET_RELEVANT b'1120055'
ACTION DOC 10000 3679 EXAMINING_DOCUMENT b'1120055'
ACTION QUERY 10000 3689 Homeschooling in America
ACTION SERP 10000 3694 EXAMINE_SERP
ACTION SNIPPET 10000 3697 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3700 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3703 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3706 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3709 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3712 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3715 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3718 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3721 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3724 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3727 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3730 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3733 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3736 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3739 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3742 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 3745 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3748 SNIPPET_NOT_RELEVANT b'1393771'
ACTION SNIPPET 10000 3751 SNIPPET_NOT_RELEVANT b'1623990'
ACTION SNIPPET 10000 3754 SNIPPET_NOT_RELEVANT b'1573583'
ACTION SNIPPET 10000 3757 SNIPPET_RELEVANT b'1283841'
ACTION DOC 10000 3777 EXAMINING_DOCUMENT b'1283841'
ACTION MARK 10000 3780 CONSIDERED_RELEVANT b'1283841'
ACTION SNIPPET 10000 3783 SNIPPET_NOT_RELEVANT b'1340806'
ACTION SNIPPET 10000 3786 SNIPPET_NOT_RELEVANT b'1171229'
ACTION SNIPPET 10000 3789 SNIPPET_NOT_RELEVANT b'861211'
ACTION SNIPPET 10000 3792 SNIPPET_RELEVANT b'956462'
ACTION DOC 10000 3812 EXAMINING_DOCUMENT b'956462'
ACTION SNIPPET 10000 3815 SNIPPET_NOT_RELEVANT b'1472755'
ACTION SNIPPET 10000 3818 SNIPPET_NOT_RELEVANT b'875382'
ACTION SNIPPET 10000 3821 SNIPPET_NOT_RELEVANT b'528764'
ACTION SNIPPET 10000 3824 SNIPPET_NOT_RELEVANT b'956036'
ACTION SNIPPET 10000 3827 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3830 SNIPPET_NOT_RELEVANT b'1125597'
ACTION SNIPPET 10000 3833 SNIPPET_NOT_RELEVANT b'905415'
ACTION SNIPPET 10000 3836 SNIPPET_NOT_RELEVANT b'956288'
ACTION SNIPPET 10000 3839 SNIPPET_NOT_RELEVANT b'1371957'
ACTION SNIPPET 10000 3842 SNIPPET_NOT_RELEVANT b'529410'
ACTION SNIPPET 10000 3845 SNIPPET_NOT_RELEVANT b'525025'
ACTION SNIPPET 10000 3848 SNIPPET_NOT_RELEVANT b'906317'
ACTION SNIPPET 10000 3851 SNIPPET_NOT_RELEVANT b'1530871'
ACTION SNIPPET 10000 3854 SNIPPET_NOT_RELEVANT b'134818'
ACTION SNIPPET 10000 3857 SNIPPET_NOT_RELEVANT b'523806'
ACTION SNIPPET 10000 3860 SNIPPET_NOT_RELEVANT b'808903'
ACTION SNIPPET 10000 3863 SNIPPET_RELEVANT b'1263213'
ACTION DOC 10000 3883 EXAMINING_DOCUMENT b'1263213'
ACTION SNIPPET 10000 3886 SNIPPET_NOT_RELEVANT b'1660408'
ACTION SNIPPET 10000 3889 SNIPPET_RELEVANT b'1301805'
ACTION DOC 10000 3909 EXAMINING_DOCUMENT b'1301805'
ACTION QUERY 10000 3919 Homeschooling for gifted kids
ACTION SERP 10000 3924 EXAMINE_SERP
ACTION SNIPPET 10000 3927 SNIPPET_NOT_RELEVANT b'1180128'
ACTION SNIPPET 10000 3930 SNIPPET_RELEVANT b'499629'
ACTION DOC 10000 3950 EXAMINING_DOCUMENT b'499629'
ACTION SNIPPET 10000 3953 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3956 SNIPPET_NOT_RELEVANT b'906033'
ACTION SNIPPET 10000 3959 SNIPPET_NOT_RELEVANT b'288337'
ACTION SNIPPET 10000 3962 SNIPPET_RELEVANT b'1733906'
ACTION DOC 10000 3982 EXAMINING_DOCUMENT b'1733906'
ACTION SNIPPET 10000 3985 SNIPPET_RELEVANT b'1670795'
ACTION DOC 10000 4005 EXAMINING_DOCUMENT b'1670795'
ACTION SNIPPET 10000 4008 SNIPPET_NOT_RELEVANT b'84697'
ACTION SNIPPET 10000 4011 SNIPPET_NOT_RELEVANT b'832382'
ACTION SNIPPET 10000 4014 SNIPPET_NOT_RELEVANT b'738641'
ACTION SNIPPET 10000 4017 SNIPPET_NOT_RELEVANT b'912218'
ACTION SNIPPET 10000 4020 SNIPPET_NOT_RELEVANT b'1179020'
ACTION SNIPPET 10000 4023 SNIPPET_NOT_RELEVANT b'1824487'
ACTION SNIPPET 10000 4026 SNIPPET_NOT_RELEVANT b'1691169'
ACTION SNIPPET 10000 4029 SNIPPET_NOT_RELEVANT b'1563168'
ACTION QUERY 10000 4039 Homeschool socialization
ACTION SERP 10000 4044 EXAMINE_SERP
ACTION SNIPPET 10000 4047 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4050 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4053 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4056 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4059 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4062 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4065 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 4068 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4071 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4074 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4077 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4080 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4083 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4086 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 4089 SNIPPET_NOT_RELEVANT b'365018'
ACTION SNIPPET 10000 4092 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 4095 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 4098 SNIPPET_NOT_RELEVANT b'91202'
ACTION SNIPPET 10000 4101 SNIPPET_RELEVANT b'1695005'
ACTION DOC 10000 4121 EXAMINING_DOCUMENT b'1695005'
ACTION SNIPPET 10000 4124 SNIPPET_NOT_RELEVANT b'722467'
ACTION SNIPPET 10000 4127 SNIPPET_NOT_RELEVANT b'343809'
ACTION SNIPPET 10000 4130 SNIPPET_RELEVANT b'212286'
ACTION DOC 10000 4150 EXAMINING_DOCUMENT b'212286'
ACTION QUERY 10000 4160 Homeschooling materials
ACTION SERP 10000 4165 EXAMINE_SERP
ACTION SNIPPET 10000 4168 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4171 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4174 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4177 SNIPPET_RELEVANT b'676178'
ACTION DOC 10000 4197 EXAMINING_DOCUMENT b'676178'
ACTION SNIPPET 10000 4200 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4203 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4206 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4209 SNIPPET_NOT_RELEVANT b'1717494'
ACTION SNIPPET 10000 4212 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4215 SNIPPET_NOT_RELEVANT b'877398'
ACTION SNIPPET 10000 4218 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4221 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4224 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4227 SNIPPET_RELEVANT b'158277'
ACTION DOC 10000 4247 EXAMINING_DOCUMENT b'158277'
ACTION SNIPPET 10000 4250 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4253 SNIPPET_NOT_RELEVANT b'1007283'
ACTION SNIPPET 10000 4256 SNIPPET_RELEVANT b'163759'
ACTION DOC 10000 4276 EXAMINING_DOCUMENT b'163759'
ACTION QUERY 10000 4286 Homeschooling blogs
ACTION SERP 10000 4291 EXAMINE_SERP
ACTION SNIPPET 10000 4294 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4297 SNIPPET_NOT_RELEVANT b'1604965'
ACTION SNIPPET 10000 4300 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4303 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4306 SNIPPET_RELEVANT b'1646024'
ACTION DOC 10000 4326 EXAMINING_DOCUMENT b'1646024'
ACTION SNIPPET 10000 4329 SNIPPET_NOT_RELEVANT b'1827220'
ACTION SNIPPET 10000 4332 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 4335 SNIPPET_NOT_RELEVANT b'1684955'
ACTION SNIPPET 10000 4338 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4341 SNIPPET_NOT_RELEVANT b'1844020'
ACTION SNIPPET 10000 4344 SNIPPET_NOT_RELEVANT b'1654539'
ACTION SNIPPET 10000 4347 SNIPPET_NOT_RELEVANT b'1827150'
ACTION SNIPPET 10000 4350 SNIPPET_RELEVANT b'1806632'
ACTION DOC 10000 4370 EXAMINING_DOCUMENT b'1806632'
ACTION SNIPPET 10000 4373 SNIPPET_RELEVANT b'1575347'
ACTION DOC 10000 4393 EXAMINING_DOCUMENT b'1575347'
ACTION SNIPPET 10000 4396 SNIPPET_RELEVANT b'1777166'
ACTION DOC 10000 4416 EXAMINING_DOCUMENT b'1777166'
ACTION QUERY 10000 4426 Homeschooling for free
ACTION SERP 10000 4431 EXAMINE_SERP
ACTION SNIPPET 10000 4434 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4437 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4440 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4443 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4446 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4449 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 4452 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4455 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4458 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4461 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4464 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4467 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4470 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4473 SNIPPET_NOT_RELEVANT b'1181459'
ACTION SNIPPET 10000 4476 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 4479 SNIPPET_NOT_RELEVANT b'1145186'
ACTION SNIPPET 10000 4482 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 4485 SNIPPET_RELEVANT b'704026'
ACTION DOC 10000 4505 EXAMINING_DOCUMENT b'704026'
ACTION SNIPPET 10000 4508 SNIPPET_RELEVANT b'1178839'
ACTION DOC 10000 4528 EXAMINING_DOCUMENT b'1178839'
ACTION SNIPPET 10000 4531 SNIPPET_NOT_RELEVANT b'1181898'
ACTION SNIPPET 10000 4534 SNIPPET_RELEVANT b'704694'
ACTION DOC 10000 4554 EXAMINING_DOCUMENT b'704694'
ACTION QUERY 10000 4564 Homeschool schedules
ACTION SERP 10000 4569 EXAMINE_SERP
ACTION SNIPPET 10000 4572 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4575 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4578 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4581 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4584 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4587 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4590 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4593 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4596 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4599 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4602 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4605 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 4608 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 4611 SNIPPET_RELEVANT b'263284'
ACTION DOC 10000 4631 EXAMINING_DOCUMENT b'263284'
ACTION SNIPPET 10000 4634 SNIPPET_RELEVANT b'132671'
ACTION DOC 10000 4654 EXAMINING_DOCUMENT b'132671'
ACTION SNIPPET 10000 4657 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 4660 SNIPPET_RELEVANT b'540074'
ACTION DOC 10000 4680 EXAMINING_DOCUMENT b'540074'
ACTION QUERY 10000 4690 Homeschooling in California
ACTION SERP 10000 4695 EXAMINE_SERP
ACTION SNIPPET 10000 4698 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4701 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4704 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4707 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4710 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4713 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4716 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4719 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4722 SNIPPET_RELEVANT b'362180'
ACTION DOC 10000 4742 EXAMINING_DOCUMENT b'362180'
ACTION SNIPPET 10000 4745 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4748 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4751 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4754 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4757 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 4760 SNIPPET_RELEVANT b'635494'
ACTION DOC 10000 4780 EXAMINING_DOCUMENT b'635494'
ACTION SNIPPET 10000 4783 SNIPPET_NOT_RELEVANT b'355539'
ACTION SNIPPET 10000 4786 SNIPPET_NOT_RELEVANT b'817139'
ACTION SNIPPET 10000 4789 SNIPPET_RELEVANT b'1465911'
ACTION DOC 10000 4809 EXAMINING_DOCUMENT b'1465911'
ACTION QUERY 10000 4819 Homeschooling in Texas
ACTION SERP 10000 4824 EXAMINE_SERP
ACTION SNIPPET 10000 4827 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4830 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4833 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4836 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4839 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4842 SNIPPET_RELEVANT b'1241769'
ACTION DOC 10000 4862 EXAMINING_DOCUMENT b'1241769'
ACTION SNIPPET 10000 4865 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4868 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4871 SNIPPET_NOT_RELEVANT b'98810'
ACTION SNIPPET 10000 4874 SNIPPET_RELEVANT b'1667866'
ACTION DOC 10000 4894 EXAMINING_DOCUMENT b'1667866'
ACTION SNIPPET 10000 4897 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4900 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 4903 SNIPPET_RELEVANT b'222755'
ACTION DOC 10000 4923 EXAMINING_DOCUMENT b'222755'
ACTION SNIPPET 10000 4926 SNIPPET_NOT_RELEVANT b'632803'
ACTION SNIPPET 10000 4929 SEEN_PREVIOUSLY b'1618576'
ACTION QUERY 10000 4939 Homeschooling statistics
ACTION SERP 10000 4944 EXAMINE_SERP
ACTION SNIPPET 10000 4947 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4950 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4953 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4956 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4959 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 4962 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4965 SEEN_PREVIOUSLY b'1630458'
