ACTION QUERY 10000 10 hydrogen energy
ACTION SERP 10000 2396 EXAMINE_SERP
ACTION SNIPPET 10000 2399 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 2402 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 2405 SNIPPET_NOT_RELEVANT b'129759'
ACTION SNIPPET 10000 2408 SNIPPET_RELEVANT b'959073'
ACTION DOC 10000 2428 EXAMINING_DOCUMENT b'959073'
ACTION MARK 10000 2431 CONSIDERED_RELEVANT b'959073'
ACTION SNIPPET 10000 2434 SNIPPET_NOT_RELEVANT b'1113570'
ACTION SNIPPET 10000 2437 SNIPPET_NOT_RELEVANT b'1738730'
ACTION SNIPPET 10000 2440 SNIPPET_NOT_RELEVANT b'239742'
ACTION SNIPPET 10000 2443 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 2446 SNIPPET_NOT_RELEVANT b'1851681'
ACTION SNIPPET 10000 2449 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 2452 SNIPPET_NOT_RELEVANT b'1332723'
ACTION SNIPPET 10000 2455 SEEN_PREVIOUSLY b'931171'
ACTION SNIPPET 10000 2458 SEEN_PREVIOUSLY b'920349'
ACTION SNIPPET 10000 2461 SNIPPET_RELEVANT b'845649'
ACTION DOC 10000 2481 EXAMINING_DOCUMENT b'845649'
ACTION MARK 10000 2484 CONSIDERED_RELEVANT b'845649'
ACTION SNIPPET 10000 2487 SEEN_PREVIOUSLY b'1479059'
ACTION SNIPPET 10000 2490 SNIPPET_NOT_RELEVANT b'839287'
ACTION SNIPPET 10000 2493 SNIPPET_RELEVANT b'894621'
ACTION DOC 10000 2513 EXAMINING_DOCUMENT b'894621'
ACTION MARK 10000 2516 CONSIDERED_RELEVANT b'894621'
ACTION SNIPPET 10000 2519 SEEN_PREVIOUSLY b'654414'
ACTION SNIPPET 10000 2522 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 2525 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 2528 SNIPPET_NOT_RELEVANT b'758337'
ACTION SNIPPET 10000 2531 SNIPPET_NOT_RELEVANT b'1121322'
ACTION SNIPPET 10000 2534 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 2537 SNIPPET_NOT_RELEVANT b'1701133'
ACTION SNIPPET 10000 2540 SEEN_PREVIOUSLY b'655278'
ACTION SNIPPET 10000 2543 SNIPPET_NOT_RELEVANT b'1683727'
ACTION SNIPPET 10000 2546 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 2549 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 2552 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 2555 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 2558 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 2561 SNIPPET_RELEVANT b'1463603'
ACTION DOC 10000 2581 EXAMINING_DOCUMENT b'1463603'
ACTION MARK 10000 2584 CONSIDERED_RELEVANT b'1463603'
ACTION SNIPPET 10000 2587 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 2590 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 2593 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 2596 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 2599 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 2602 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 2605 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 2608 SNIPPET_NOT_RELEVANT b'1497518'
ACTION SNIPPET 10000 2611 SNIPPET_RELEVANT b'1113574'
ACTION DOC 10000 2631 EXAMINING_DOCUMENT b'1113574'
ACTION MARK 10000 2634 CONSIDERED_RELEVANT b'1113574'
ACTION SNIPPET 10000 2637 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 2640 SNIPPET_RELEVANT b'1450861'
ACTION DOC 10000 2660 EXAMINING_DOCUMENT b'1450861'
ACTION MARK 10000 2663 CONSIDERED_RELEVANT b'1450861'
ACTION SNIPPET 10000 2666 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 2669 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 2672 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 2675 SNIPPET_RELEVANT b'655562'
ACTION DOC 10000 2695 EXAMINING_DOCUMENT b'655562'
ACTION MARK 10000 2698 CONSIDERED_RELEVANT b'655562'
ACTION SNIPPET 10000 2701 SNIPPET_NOT_RELEVANT b'1240966'
ACTION SNIPPET 10000 2704 SNIPPET_NOT_RELEVANT b'1452328'
ACTION SNIPPET 10000 2707 SEEN_PREVIOUSLY b'1469877'
INFO SERP_END_REACHED 
ACTION QUERY 10000 2717 What are the challenges in producing and using hydrogen fuel?
ACTION SERP 10000 2722 EXAMINE_SERP
ACTION SNIPPET 10000 2725 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 2728 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 2731 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 2734 SEEN_PREVIOUSLY b'912116'
ACTION SNIPPET 10000 2737 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 2740 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 2743 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 2746 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 2749 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 2752 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 2755 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 2758 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 2761 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 2764 SNIPPET_NOT_RELEVANT b'1606600'
ACTION SNIPPET 10000 2767 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 2770 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 2773 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 2776 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 2779 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 2782 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 2785 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 2788 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 2791 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 2794 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 2797 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 2800 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 2803 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 2806 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 2809 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 2812 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 2815 SEEN_PREVIOUSLY b'1202630'
ACTION SNIPPET 10000 2818 SNIPPET_RELEVANT b'1634314'
ACTION DOC 10000 2838 EXAMINING_DOCUMENT b'1634314'
ACTION MARK 10000 2841 CONSIDERED_RELEVANT b'1634314'
ACTION SNIPPET 10000 2844 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 2847 SEEN_PREVIOUSLY b'1315589'
ACTION SNIPPET 10000 2850 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 2853 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 2856 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 2859 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 2862 SNIPPET_NOT_RELEVANT b'1113570'
ACTION SNIPPET 10000 2865 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 2868 SNIPPET_NOT_RELEVANT b'583682'
ACTION SNIPPET 10000 2871 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 2874 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 2877 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 2880 SNIPPET_RELEVANT b'1359324'
ACTION DOC 10000 2900 EXAMINING_DOCUMENT b'1359324'
ACTION MARK 10000 2903 CONSIDERED_RELEVANT b'1359324'
ACTION SNIPPET 10000 2906 SEEN_PREVIOUSLY b'1677932'
ACTION SNIPPET 10000 2909 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 2912 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 2915 SNIPPET_NOT_RELEVANT b'1743096'
ACTION SNIPPET 10000 2918 SEEN_PREVIOUSLY b'1235486'
INFO SERP_END_REACHED 
ACTION QUERY 10000 2928 Can hydrogen be used for transportation?
ACTION SERP 10000 2933 EXAMINE_SERP
ACTION SNIPPET 10000 2936 SNIPPET_NOT_RELEVANT b'756936'
ACTION SNIPPET 10000 2939 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 2942 SEEN_PREVIOUSLY b'1630634'
ACTION SNIPPET 10000 2945 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 2948 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 2951 SEEN_PREVIOUSLY b'1792356'
ACTION SNIPPET 10000 2954 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 2957 SEEN_PREVIOUSLY b'1009308'
ACTION SNIPPET 10000 2960 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 2963 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 2966 SNIPPET_NOT_RELEVANT b'199983'
ACTION SNIPPET 10000 2969 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 2972 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 2975 SEEN_PREVIOUSLY b'1629209'
ACTION SNIPPET 10000 2978 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 2981 SNIPPET_NOT_RELEVANT b'1573350'
ACTION SNIPPET 10000 2984 SNIPPET_RELEVANT b'1630509'
ACTION DOC 10000 3004 EXAMINING_DOCUMENT b'1630509'
ACTION MARK 10000 3007 CONSIDERED_RELEVANT b'1630509'
ACTION SNIPPET 10000 3010 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 3013 SEEN_PREVIOUSLY b'690310'
ACTION SNIPPET 10000 3016 SNIPPET_NOT_RELEVANT b'964890'
ACTION SNIPPET 10000 3019 SNIPPET_NOT_RELEVANT b'1667769'
ACTION SNIPPET 10000 3022 SNIPPET_NOT_RELEVANT b'653542'
ACTION SNIPPET 10000 3025 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 3028 SNIPPET_NOT_RELEVANT b'1737902'
ACTION SNIPPET 10000 3031 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 3034 SNIPPET_NOT_RELEVANT b'218766'
ACTION SNIPPET 10000 3037 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 3040 SNIPPET_NOT_RELEVANT b'932746'
ACTION SNIPPET 10000 3043 SNIPPET_NOT_RELEVANT b'865040'
ACTION SNIPPET 10000 3046 SEEN_PREVIOUSLY b'959073'
ACTION SNIPPET 10000 3049 SNIPPET_NOT_RELEVANT b'396762'
ACTION SNIPPET 10000 3052 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 3055 SNIPPET_NOT_RELEVANT b'583682'
ACTION SNIPPET 10000 3058 SEEN_PREVIOUSLY b'963488'
ACTION SNIPPET 10000 3061 SNIPPET_NOT_RELEVANT b'1025261'
ACTION SNIPPET 10000 3064 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 3067 SNIPPET_RELEVANT b'1659686'
ACTION DOC 10000 3087 EXAMINING_DOCUMENT b'1659686'
ACTION MARK 10000 3090 CONSIDERED_RELEVANT b'1659686'
ACTION SNIPPET 10000 3093 SNIPPET_NOT_RELEVANT b'1840664'
ACTION SNIPPET 10000 3096 SNIPPET_NOT_RELEVANT b'559637'
ACTION SNIPPET 10000 3099 SNIPPET_NOT_RELEVANT b'1359936'
ACTION SNIPPET 10000 3102 SNIPPET_NOT_RELEVANT b'1800943'
ACTION SNIPPET 10000 3105 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 3108 SNIPPET_RELEVANT b'1031965'
ACTION DOC 10000 3128 EXAMINING_DOCUMENT b'1031965'
ACTION MARK 10000 3131 CONSIDERED_RELEVANT b'1031965'
ACTION SNIPPET 10000 3134 SNIPPET_NOT_RELEVANT b'974720'
ACTION SNIPPET 10000 3137 SNIPPET_NOT_RELEVANT b'1758496'
ACTION SNIPPET 10000 3140 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 3143 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 3146 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 3149 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 3152 SEEN_PREVIOUSLY b'1461542'
INFO SERP_END_REACHED 
ACTION QUERY 10000 3162 What is the economic potential of hydrogen energy?
ACTION SERP 10000 3167 EXAMINE_SERP
ACTION SNIPPET 10000 3170 SEEN_PREVIOUSLY b'148627'
ACTION SNIPPET 10000 3173 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 3176 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 3179 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 3182 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 3185 SNIPPET_NOT_RELEVANT b'69938'
ACTION SNIPPET 10000 3188 SNIPPET_NOT_RELEVANT b'158543'
ACTION SNIPPET 10000 3191 SNIPPET_NOT_RELEVANT b'1452328'
ACTION SNIPPET 10000 3194 SNIPPET_NOT_RELEVANT b'1591538'
ACTION SNIPPET 10000 3197 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 3200 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 3203 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 3206 SEEN_PREVIOUSLY b'579370'
ACTION SNIPPET 10000 3209 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 3212 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 3215 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 3218 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 3221 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 3224 SNIPPET_NOT_RELEVANT b'337606'
ACTION SNIPPET 10000 3227 SEEN_PREVIOUSLY b'1466613'
ACTION SNIPPET 10000 3230 SEEN_PREVIOUSLY b'1737245'
ACTION SNIPPET 10000 3233 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 3236 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 3239 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 3242 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 3245 SNIPPET_NOT_RELEVANT b'1671197'
ACTION SNIPPET 10000 3248 SEEN_PREVIOUSLY b'1626472'
ACTION SNIPPET 10000 3251 SNIPPET_NOT_RELEVANT b'1532616'
ACTION SNIPPET 10000 3254 SNIPPET_NOT_RELEVANT b'1766951'
ACTION SNIPPET 10000 3257 SEEN_PREVIOUSLY b'234393'
ACTION SNIPPET 10000 3260 SNIPPET_NOT_RELEVANT b'1267717'
ACTION SNIPPET 10000 3263 SNIPPET_NOT_RELEVANT b'1683727'
ACTION QUERY 10000 3273 How efficient is hydrogen fuel compared to other options?
ACTION SERP 10000 3278 EXAMINE_SERP
ACTION SNIPPET 10000 3281 SNIPPET_NOT_RELEVANT b'478414'
ACTION SNIPPET 10000 3284 SNIPPET_NOT_RELEVANT b'1715768'
ACTION SNIPPET 10000 3287 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 3290 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 3293 SNIPPET_NOT_RELEVANT b'875114'
ACTION SNIPPET 10000 3296 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 3299 SEEN_PREVIOUSLY b'269418'
ACTION SNIPPET 10000 3302 SEEN_PREVIOUSLY b'1843735'
ACTION SNIPPET 10000 3305 SEEN_PREVIOUSLY b'296707'
ACTION SNIPPET 10000 3308 SEEN_PREVIOUSLY b'1640674'
ACTION SNIPPET 10000 3311 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 3314 SEEN_PREVIOUSLY b'1841759'
ACTION SNIPPET 10000 3317 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 3320 SNIPPET_RELEVANT b'1729036'
ACTION DOC 10000 3340 EXAMINING_DOCUMENT b'1729036'
ACTION MARK 10000 3343 CONSIDERED_RELEVANT b'1729036'
ACTION SNIPPET 10000 3346 SEEN_PREVIOUSLY b'1470553'
ACTION SNIPPET 10000 3349 SEEN_PREVIOUSLY b'286579'
ACTION SNIPPET 10000 3352 SNIPPET_NOT_RELEVANT b'1360848'
ACTION SNIPPET 10000 3355 SNIPPET_RELEVANT b'1837925'
ACTION DOC 10000 3375 EXAMINING_DOCUMENT b'1837925'
ACTION MARK 10000 3378 CONSIDERED_RELEVANT b'1837925'
ACTION SNIPPET 10000 3381 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 3384 SEEN_PREVIOUSLY b'1392477'
ACTION SNIPPET 10000 3387 SNIPPET_RELEVANT b'603883'
ACTION DOC 10000 3407 EXAMINING_DOCUMENT b'603883'
ACTION MARK 10000 3410 CONSIDERED_RELEVANT b'603883'
ACTION SNIPPET 10000 3413 SEEN_PREVIOUSLY b'1096956'
ACTION SNIPPET 10000 3416 SEEN_PREVIOUSLY b'966840'
ACTION SNIPPET 10000 3419 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 3422 SNIPPET_RELEVANT b'1427328'
ACTION DOC 10000 3442 EXAMINING_DOCUMENT b'1427328'
ACTION MARK 10000 3445 CONSIDERED_RELEVANT b'1427328'
ACTION SNIPPET 10000 3448 SNIPPET_NOT_RELEVANT b'1353760'
ACTION SNIPPET 10000 3451 SNIPPET_RELEVANT b'924641'
ACTION DOC 10000 3471 EXAMINING_DOCUMENT b'924641'
ACTION MARK 10000 3474 CONSIDERED_RELEVANT b'924641'
ACTION SNIPPET 10000 3477 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 3480 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 3483 SEEN_PREVIOUSLY b'1301511'
ACTION SNIPPET 10000 3486 SEEN_PREVIOUSLY b'1556630'
ACTION SNIPPET 10000 3489 SNIPPET_NOT_RELEVANT b'1146931'
ACTION SNIPPET 10000 3492 SNIPPET_NOT_RELEVANT b'186557'
ACTION SNIPPET 10000 3495 SEEN_PREVIOUSLY b'1448866'
ACTION SNIPPET 10000 3498 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 3501 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 3504 SNIPPET_NOT_RELEVANT b'968730'
ACTION SNIPPET 10000 3507 SEEN_PREVIOUSLY b'1469877'
ACTION SNIPPET 10000 3510 SNIPPET_NOT_RELEVANT b'341775'
ACTION SNIPPET 10000 3513 SNIPPET_RELEVANT b'965422'
ACTION DOC 10000 3533 EXAMINING_DOCUMENT b'965422'
ACTION MARK 10000 3536 CONSIDERED_RELEVANT b'965422'
ACTION SNIPPET 10000 3539 SNIPPET_NOT_RELEVANT b'373920'
ACTION SNIPPET 10000 3542 SNIPPET_RELEVANT b'1490663'
ACTION DOC 10000 3562 EXAMINING_DOCUMENT b'1490663'
ACTION MARK 10000 3565 CONSIDERED_RELEVANT b'1490663'
ACTION SNIPPET 10000 3568 SNIPPET_RELEVANT b'1808392'
ACTION DOC 10000 3588 EXAMINING_DOCUMENT b'1808392'
ACTION MARK 10000 3591 CONSIDERED_RELEVANT b'1808392'
ACTION SNIPPET 10000 3594 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 3597 SNIPPET_RELEVANT b'1537395'
ACTION DOC 10000 3617 EXAMINING_DOCUMENT b'1537395'
ACTION MARK 10000 3620 CONSIDERED_RELEVANT b'1537395'
ACTION SNIPPET 10000 3623 SNIPPET_NOT_RELEVANT b'1400733'
ACTION SNIPPET 10000 3626 SEEN_PREVIOUSLY b'1359484'
ACTION SNIPPET 10000 3629 SEEN_PREVIOUSLY b'379451'
ACTION SNIPPET 10000 3632 SNIPPET_NOT_RELEVANT b'1208808'
ACTION SNIPPET 10000 3635 SEEN_PREVIOUSLY b'1253855'
INFO SERP_END_REACHED 
ACTION QUERY 10000 3645 What are the safety concerns with hydrogen fuel?
ACTION SERP 10000 3650 EXAMINE_SERP
ACTION SNIPPET 10000 3653 SNIPPET_NOT_RELEVANT b'515074'
ACTION SNIPPET 10000 3656 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 3659 SEEN_PREVIOUSLY b'1524982'
ACTION SNIPPET 10000 3662 SEEN_PREVIOUSLY b'1740791'
ACTION SNIPPET 10000 3665 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 3668 SEEN_PREVIOUSLY b'1235486'
ACTION SNIPPET 10000 3671 SEEN_PREVIOUSLY b'1441407'
ACTION SNIPPET 10000 3674 SNIPPET_NOT_RELEVANT b'447931'
ACTION SNIPPET 10000 3677 SEEN_PREVIOUSLY b'1843730'
ACTION SNIPPET 10000 3680 SNIPPET_NOT_RELEVANT b'1606600'
ACTION SNIPPET 10000 3683 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 3686 SNIPPET_NOT_RELEVANT b'1409545'
ACTION SNIPPET 10000 3689 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 3692 SEEN_PREVIOUSLY b'1460609'
ACTION SNIPPET 10000 3695 SEEN_PREVIOUSLY b'1108600'
ACTION SNIPPET 10000 3698 SNIPPET_NOT_RELEVANT b'190577'
ACTION SNIPPET 10000 3701 SNIPPET_NOT_RELEVANT b'1403670'
ACTION SNIPPET 10000 3704 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 3707 SNIPPET_NOT_RELEVANT b'93608'
ACTION SNIPPET 10000 3710 SNIPPET_NOT_RELEVANT b'1405730'
ACTION SNIPPET 10000 3713 SEEN_PREVIOUSLY b'1843733'
ACTION SNIPPET 10000 3716 SNIPPET_NOT_RELEVANT b'1665045'
ACTION SNIPPET 10000 3719 SNIPPET_NOT_RELEVANT b'245125'
ACTION SNIPPET 10000 3722 SNIPPET_NOT_RELEVANT b'600607'
ACTION SNIPPET 10000 3725 SNIPPET_NOT_RELEVANT b'516400'
ACTION SNIPPET 10000 3728 SNIPPET_NOT_RELEVANT b'165989'
ACTION SNIPPET 10000 3731 SNIPPET_NOT_RELEVANT b'1690147'
ACTION SNIPPET 10000 3734 SEEN_PREVIOUSLY b'1634314'
ACTION SNIPPET 10000 3737 SNIPPET_NOT_RELEVANT b'1782161'
ACTION SNIPPET 10000 3740 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 3743 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 3746 SEEN_PREVIOUSLY b'1677826'
ACTION QUERY 10000 3756 What is the role of hydrogen in renewable energy?
ACTION SERP 10000 3761 EXAMINE_SERP
ACTION SNIPPET 10000 3764 SNIPPET_NOT_RELEVANT b'1432263'
ACTION SNIPPET 10000 3767 SEEN_PREVIOUSLY b'1507525'
ACTION SNIPPET 10000 3770 SEEN_PREVIOUSLY b'1461542'
ACTION SNIPPET 10000 3773 SEEN_PREVIOUSLY b'1470357'
ACTION SNIPPET 10000 3776 SNIPPET_NOT_RELEVANT b'1497519'
ACTION SNIPPET 10000 3779 SNIPPET_NOT_RELEVANT b'1742839'
ACTION SNIPPET 10000 3782 SEEN_PREVIOUSLY b'1534757'
ACTION SNIPPET 10000 3785 SNIPPET_NOT_RELEVANT b'1431029'
ACTION SNIPPET 10000 3788 SEEN_PREVIOUSLY b'755544'
ACTION SNIPPET 10000 3791 SNIPPET_NOT_RELEVANT b'1848545'
ACTION SNIPPET 10000 3794 SEEN_PREVIOUSLY b'1843716'
ACTION SNIPPET 10000 3797 SEEN_PREVIOUSLY b'148096'
ACTION SNIPPET 10000 3800 SEEN_PREVIOUSLY b'1462427'
ACTION SNIPPET 10000 3803 SEEN_PREVIOUSLY b'1465355'
ACTION SNIPPET 10000 3806 SEEN_PREVIOUSLY b'1532615'
ACTION SNIPPET 10000 3809 SNIPPET_NOT_RELEVANT b'1464481'
ACTION SNIPPET 10000 3812 SNIPPET_RELEVANT b'1821356'
ACTION DOC 10000 3832 EXAMINING_DOCUMENT b'1821356'
ACTION MARK 10000 3835 CONSIDERED_RELEVANT b'1821356'
ACTION SNIPPET 10000 3838 SEEN_PREVIOUSLY b'1836365'
ACTION SNIPPET 10000 3841 SNIPPET_NOT_RELEVANT b'1576473'
ACTION SNIPPET 10000 3844 SNIPPET_NOT_RELEVANT b'1768987'
ACTION SNIPPET 10000 3847 SEEN_PREVIOUSLY b'1677826'
ACTION SNIPPET 10000 3850 SNIPPET_NOT_RELEVANT b'1496577'
ACTION SNIPPET 10000 3853 SEEN_PREVIOUSLY b'1375664'
ACTION SNIPPET 10000 3856 SNIPPET_NOT_RELEVANT b'1261414'
ACTION SNIPPET 10000 3859 SEEN_PREVIOUSLY b'1253855'
ACTION SNIPPET 10000 3862 SEEN_PREVIOUSLY b'1837925'
ACTION SNIPPET 10000 3865 SEEN_PREVIOUSLY b'1149745'
ACTION SNIPPET 10000 3868 SNIPPET_NOT_RELEVANT b'1240966'
ACTION SNIPPET 10000 3871 SNIPPET_RELEVANT b'1820854'
ACTION DOC 10000 3891 EXAMINING_DOCUMENT b'1820854'
ACTION MARK 10000 3894 CONSIDERED_RELEVANT b'1820854'
ACTION SNIPPET 10000 3897 SEEN_PREVIOUSLY b'1463603'
ACTION SNIPPET 10000 3900 SEEN_PREVIOUSLY b'1659686'
ACTION SNIPPET 10000 3903 SNIPPET_NOT_RELEVANT b'313933'
ACTION SNIPPET 10000 3906 SNIPPET_NOT_RELEVANT b'1657665'
ACTION SNIPPET 10000 3909 SNIPPET_NOT_RELEVANT b'1491215'
ACTION SNIPPET 10000 3912 SNIPPET_NOT_RELEVANT b'1834000'
ACTION SNIPPET 10000 3915 SNIPPET_NOT_RELEVANT b'1554977'
ACTION SNIPPET 10000 3918 SNIPPET_NOT_RELEVANT b'1736338'
ACTION SNIPPET 10000 3921 SNIPPET_NOT_RELEVANT b'1830395'
ACTION SNIPPET 10000 3924 SNIPPET_NOT_RELEVANT b'186557'
ACTION SNIPPET 10000 3927 SNIPPET_NOT_RELEVANT b'1591157'
ACTION SNIPPET 10000 3930 SEEN_PREVIOUSLY b'1649578'
ACTION SNIPPET 10000 3933 SEEN_PREVIOUSLY b'1704683'
ACTION SNIPPET 10000 3936 SNIPPET_NOT_RELEVANT b'758337'
