ACTION QUERY 10000 10 home schooling
ACTION QUERY 10000 2311 Homeschooling record keeping
ACTION SERP 10000 2316 EXAMINE_SERP
ACTION SNIPPET 10000 2319 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2322 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2325 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2328 SNIPPET_RELEVANT b'250968'
ACTION DOC 10000 2348 EXAMINING_DOCUMENT b'250968'
ACTION SNIPPET 10000 2351 SNIPPET_RELEVANT b'251414'
ACTION DOC 10000 2371 EXAMINING_DOCUMENT b'251414'
ACTION SNIPPET 10000 2374 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2377 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2380 SNIPPET_RELEVANT b'585144'
ACTION DOC 10000 2400 EXAMINING_DOCUMENT b'585144'
ACTION SNIPPET 10000 2403 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2406 SNIPPET_NOT_RELEVANT b'343549'
ACTION QUERY 10000 2416 Homeschooling in multiple languages
ACTION SERP 10000 2421 EXAMINE_SERP
ACTION SNIPPET 10000 2424 SNIPPET_NOT_RELEVANT b'1028370'
ACTION SNIPPET 10000 2427 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2430 SNIPPET_NOT_RELEVANT b'1338880'
ACTION SNIPPET 10000 2433 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2436 SNIPPET_NOT_RELEVANT b'952694'
ACTION SNIPPET 10000 2439 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2442 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2445 SNIPPET_RELEVANT b'1199374'
ACTION DOC 10000 2465 EXAMINING_DOCUMENT b'1199374'
ACTION SNIPPET 10000 2468 SNIPPET_NOT_RELEVANT b'1470083'
ACTION SNIPPET 10000 2471 SNIPPET_RELEVANT b'1765193'
ACTION DOC 10000 2491 EXAMINING_DOCUMENT b'1765193'
ACTION QUERY 10000 2501 Homeschooling pros and cons
ACTION SERP 10000 2506 EXAMINE_SERP
ACTION SNIPPET 10000 2509 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2512 SNIPPET_RELEVANT b'1669073'
ACTION DOC 10000 2532 EXAMINING_DOCUMENT b'1669073'
ACTION SNIPPET 10000 2535 SNIPPET_NOT_RELEVANT b'1805918'
ACTION SNIPPET 10000 2538 SNIPPET_NOT_RELEVANT b'1696308'
ACTION SNIPPET 10000 2541 SNIPPET_NOT_RELEVANT b'1644206'
ACTION SNIPPET 10000 2544 SNIPPET_NOT_RELEVANT b'1667268'
ACTION SNIPPET 10000 2547 SNIPPET_NOT_RELEVANT b'1693025'
ACTION SNIPPET 10000 2550 SNIPPET_NOT_RELEVANT b'1855077'
ACTION SNIPPET 10000 2553 SNIPPET_RELEVANT b'1658462'
ACTION DOC 10000 2573 EXAMINING_DOCUMENT b'1658462'
ACTION SNIPPET 10000 2576 SNIPPET_NOT_RELEVANT b'1848477'
ACTION QUERY 10000 2586 Homeschooling with unschooling
ACTION SERP 10000 2591 EXAMINE_SERP
ACTION SNIPPET 10000 2594 SNIPPET_RELEVANT b'1808130'
ACTION DOC 10000 2614 EXAMINING_DOCUMENT b'1808130'
ACTION MARK 10000 2617 CONSIDERED_RELEVANT b'1808130'
ACTION SNIPPET 10000 2620 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2623 SEEN_PREVIOUSLY b'1202009'
ACTION SNIPPET 10000 2626 SNIPPET_NOT_RELEVANT b'1807588'
ACTION SNIPPET 10000 2629 SNIPPET_RELEVANT b'1808089'
ACTION DOC 10000 2649 EXAMINING_DOCUMENT b'1808089'
ACTION MARK 10000 2652 CONSIDERED_RELEVANT b'1808089'
ACTION SNIPPET 10000 2655 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2658 SNIPPET_RELEVANT b'790461'
ACTION DOC 10000 2678 EXAMINING_DOCUMENT b'790461'
ACTION MARK 10000 2681 CONSIDERED_RELEVANT b'790461'
ACTION SNIPPET 10000 2684 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2687 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2690 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 2700 Homeschooling and college
ACTION SERP 10000 2705 EXAMINE_SERP
ACTION SNIPPET 10000 2708 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2711 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2714 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2717 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2720 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2723 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2726 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2729 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2732 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2735 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2745 Homeschooling and sports
ACTION SERP 10000 2750 EXAMINE_SERP
ACTION SNIPPET 10000 2753 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2756 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2759 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2762 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2765 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2768 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2771 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2774 SNIPPET_NOT_RELEVANT b'1019006'
ACTION SNIPPET 10000 2777 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2780 SEEN_PREVIOUSLY b'1534317'
ACTION QUERY 10000 2790 Homeschooling and special needs
ACTION SERP 10000 2795 EXAMINE_SERP
ACTION SNIPPET 10000 2798 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2801 SNIPPET_RELEVANT b'1212605'
ACTION DOC 10000 2821 EXAMINING_DOCUMENT b'1212605'
ACTION SNIPPET 10000 2824 SNIPPET_NOT_RELEVANT b'307822'
ACTION SNIPPET 10000 2827 SEEN_PREVIOUSLY b'971935'
ACTION SNIPPET 10000 2830 SNIPPET_RELEVANT b'1274968'
ACTION DOC 10000 2850 EXAMINING_DOCUMENT b'1274968'
ACTION SNIPPET 10000 2853 SNIPPET_RELEVANT b'1284784'
ACTION DOC 10000 2873 EXAMINING_DOCUMENT b'1284784'
ACTION SNIPPET 10000 2876 SNIPPET_NOT_RELEVANT b'1401810'
ACTION SNIPPET 10000 2879 SNIPPET_NOT_RELEVANT b'1119050'
ACTION SNIPPET 10000 2882 SNIPPET_RELEVANT b'8496'
ACTION DOC 10000 2902 EXAMINING_DOCUMENT b'8496'
ACTION SNIPPET 10000 2905 SEEN_PREVIOUSLY b'8496'
ACTION QUERY 10000 2915 Homeschooling and family values
ACTION SERP 10000 2920 EXAMINE_SERP
ACTION SNIPPET 10000 2923 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2926 SNIPPET_NOT_RELEVANT b'290307'
ACTION SNIPPET 10000 2929 SNIPPET_RELEVANT b'1241250'
ACTION DOC 10000 2949 EXAMINING_DOCUMENT b'1241250'
ACTION SNIPPET 10000 2952 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2955 SNIPPET_NOT_RELEVANT b'554685'
ACTION SNIPPET 10000 2958 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2961 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2964 SNIPPET_RELEVANT b'557596'
ACTION DOC 10000 2984 EXAMINING_DOCUMENT b'557596'
ACTION SNIPPET 10000 2987 SNIPPET_NOT_RELEVANT b'545286'
ACTION SNIPPET 10000 2990 SNIPPET_RELEVANT b'554137'
ACTION DOC 10000 3010 EXAMINING_DOCUMENT b'554137'
ACTION QUERY 10000 3020 Homeschooling and social media
ACTION SERP 10000 3025 EXAMINE_SERP
ACTION SNIPPET 10000 3028 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3031 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3034 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3037 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3040 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3043 SNIPPET_RELEVANT b'1081040'
ACTION DOC 10000 3063 EXAMINING_DOCUMENT b'1081040'
ACTION SNIPPET 10000 3066 SNIPPET_NOT_RELEVANT b'1618576'
ACTION SNIPPET 10000 3069 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3072 SNIPPET_RELEVANT b'1830115'
ACTION DOC 10000 3092 EXAMINING_DOCUMENT b'1830115'
ACTION SNIPPET 10000 3095 SEEN_PREVIOUSLY b'1266276'
ACTION QUERY 10000 3105 Homeschooling with autism
ACTION SERP 10000 3110 EXAMINE_SERP
ACTION SNIPPET 10000 3113 SNIPPET_RELEVANT b'1439957'
ACTION DOC 10000 3133 EXAMINING_DOCUMENT b'1439957'
ACTION SNIPPET 10000 3136 SNIPPET_RELEVANT b'277954'
ACTION DOC 10000 3156 EXAMINING_DOCUMENT b'277954'
ACTION SNIPPET 10000 3159 SNIPPET_NOT_RELEVANT b'1301798'
ACTION SNIPPET 10000 3162 SNIPPET_RELEVANT b'1807485'
ACTION DOC 10000 3182 EXAMINING_DOCUMENT b'1807485'
ACTION SNIPPET 10000 3185 SNIPPET_RELEVANT b'1820280'
ACTION DOC 10000 3205 EXAMINING_DOCUMENT b'1820280'
ACTION SNIPPET 10000 3208 SNIPPET_NOT_RELEVANT b'1553865'
ACTION SNIPPET 10000 3211 SNIPPET_RELEVANT b'1854599'
ACTION DOC 10000 3231 EXAMINING_DOCUMENT b'1854599'
ACTION SNIPPET 10000 3234 SNIPPET_NOT_RELEVANT b'1432901'
ACTION SNIPPET 10000 3237 SNIPPET_NOT_RELEVANT b'1193155'
ACTION SNIPPET 10000 3240 SNIPPET_NOT_RELEVANT b'1636613'
ACTION QUERY 10000 3250 Homeschooling for teens
ACTION SERP 10000 3255 EXAMINE_SERP
ACTION SNIPPET 10000 3258 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3261 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3264 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3267 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3270 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3273 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3276 SNIPPET_NOT_RELEVANT b'621679'
ACTION SNIPPET 10000 3279 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3282 SNIPPET_NOT_RELEVANT b'176670'
ACTION SNIPPET 10000 3285 SNIPPET_NOT_RELEVANT b'129090'
ACTION QUERY 10000 3295 Homeschooling podcasts
ACTION SERP 10000 3300 EXAMINE_SERP
ACTION SNIPPET 10000 3303 SNIPPET_RELEVANT b'1723925'
ACTION DOC 10000 3323 EXAMINING_DOCUMENT b'1723925'
ACTION SNIPPET 10000 3326 SNIPPET_RELEVANT b'1734512'
ACTION DOC 10000 3346 EXAMINING_DOCUMENT b'1734512'
ACTION SNIPPET 10000 3349 SNIPPET_NOT_RELEVANT b'1622642'
ACTION SNIPPET 10000 3352 SNIPPET_NOT_RELEVANT b'1715142'
ACTION SNIPPET 10000 3355 SNIPPET_RELEVANT b'1779858'
ACTION DOC 10000 3375 EXAMINING_DOCUMENT b'1779858'
ACTION SNIPPET 10000 3378 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3381 SNIPPET_RELEVANT b'1689088'
ACTION DOC 10000 3401 EXAMINING_DOCUMENT b'1689088'
ACTION SNIPPET 10000 3404 SNIPPET_RELEVANT b'1721456'
ACTION DOC 10000 3424 EXAMINING_DOCUMENT b'1721456'
ACTION SNIPPET 10000 3427 SNIPPET_RELEVANT b'1696293'
ACTION DOC 10000 3447 EXAMINING_DOCUMENT b'1696293'
ACTION SNIPPET 10000 3450 SEEN_PREVIOUSLY b'1057716'
ACTION QUERY 10000 3460 Homeschooling and the law
ACTION SERP 10000 3465 EXAMINE_SERP
ACTION SNIPPET 10000 3468 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3471 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3474 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3477 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3480 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3483 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3486 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3489 SNIPPET_NOT_RELEVANT b'56314'
ACTION SNIPPET 10000 3492 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3495 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 3505 Homeschooling and religious education
ACTION SERP 10000 3510 EXAMINE_SERP
ACTION SNIPPET 10000 3513 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3516 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3519 SNIPPET_RELEVANT b'149270'
ACTION DOC 10000 3539 EXAMINING_DOCUMENT b'149270'
ACTION SNIPPET 10000 3542 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3545 SNIPPET_RELEVANT b'191608'
ACTION DOC 10000 3565 EXAMINING_DOCUMENT b'191608'
ACTION SNIPPET 10000 3568 SNIPPET_RELEVANT b'1135151'
ACTION DOC 10000 3588 EXAMINING_DOCUMENT b'1135151'
ACTION SNIPPET 10000 3591 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3594 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3597 SNIPPET_NOT_RELEVANT b'1557415'
ACTION SNIPPET 10000 3600 SEEN_PREVIOUSLY b'1266276'
ACTION QUERY 10000 3610 Homeschooling with ADHD
ACTION SERP 10000 3615 EXAMINE_SERP
ACTION SNIPPET 10000 3618 SNIPPET_NOT_RELEVANT b'465110'
ACTION SNIPPET 10000 3621 SNIPPET_RELEVANT b'997219'
ACTION DOC 10000 3641 EXAMINING_DOCUMENT b'997219'
ACTION SNIPPET 10000 3644 SNIPPET_NOT_RELEVANT b'1514760'
ACTION SNIPPET 10000 3647 SNIPPET_RELEVANT b'1318532'
ACTION DOC 10000 3667 EXAMINING_DOCUMENT b'1318532'
ACTION SNIPPET 10000 3670 SNIPPET_NOT_RELEVANT b'1015866'
ACTION SNIPPET 10000 3673 SNIPPET_RELEVANT b'869367'
ACTION DOC 10000 3693 EXAMINING_DOCUMENT b'869367'
ACTION SNIPPET 10000 3696 SNIPPET_NOT_RELEVANT b'489019'
ACTION SNIPPET 10000 3699 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3702 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3705 SEEN_PREVIOUSLY b'309639'
ACTION QUERY 10000 3715 Homeschooling in rural areas
ACTION SERP 10000 3720 EXAMINE_SERP
ACTION SNIPPET 10000 3723 SNIPPET_NOT_RELEVANT b'269291'
ACTION SNIPPET 10000 3726 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3729 SNIPPET_NOT_RELEVANT b'310200'
ACTION SNIPPET 10000 3732 SNIPPET_RELEVANT b'374413'
ACTION DOC 10000 3752 EXAMINING_DOCUMENT b'374413'
ACTION SNIPPET 10000 3755 SNIPPET_RELEVANT b'204750'
ACTION DOC 10000 3775 EXAMINING_DOCUMENT b'204750'
ACTION SNIPPET 10000 3778 SNIPPET_NOT_RELEVANT b'344708'
ACTION SNIPPET 10000 3781 SNIPPET_NOT_RELEVANT b'143049'
ACTION SNIPPET 10000 3784 SNIPPET_NOT_RELEVANT b'254409'
ACTION SNIPPET 10000 3787 SNIPPET_NOT_RELEVANT b'464458'
ACTION SNIPPET 10000 3790 SNIPPET_NOT_RELEVANT b'1209551'
ACTION QUERY 10000 3800 Homeschooling international students
ACTION SERP 10000 3805 EXAMINE_SERP
ACTION SNIPPET 10000 3808 SNIPPET_NOT_RELEVANT b'896947'
ACTION SNIPPET 10000 3811 SNIPPET_NOT_RELEVANT b'1357814'
ACTION SNIPPET 10000 3814 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3817 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3820 SNIPPET_NOT_RELEVANT b'1253019'
ACTION SNIPPET 10000 3823 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3826 SNIPPET_RELEVANT b'286021'
ACTION DOC 10000 3846 EXAMINING_DOCUMENT b'286021'
ACTION SNIPPET 10000 3849 SNIPPET_NOT_RELEVANT b'277635'
ACTION SNIPPET 10000 3852 SNIPPET_NOT_RELEVANT b'1804541'
ACTION SNIPPET 10000 3855 SNIPPET_NOT_RELEVANT b'1626127'
ACTION QUERY 10000 3865 Homeschooling for military families
ACTION SERP 10000 3870 EXAMINE_SERP
ACTION SNIPPET 10000 3873 SNIPPET_RELEVANT b'1677633'
ACTION DOC 10000 3893 EXAMINING_DOCUMENT b'1677633'
ACTION SNIPPET 10000 3896 SNIPPET_NOT_RELEVANT b'234957'
ACTION SNIPPET 10000 3899 SNIPPET_RELEVANT b'689132'
ACTION DOC 10000 3919 EXAMINING_DOCUMENT b'689132'
ACTION SNIPPET 10000 3922 SNIPPET_NOT_RELEVANT b'1746503'
ACTION SNIPPET 10000 3925 SNIPPET_RELEVANT b'1655408'
ACTION DOC 10000 3945 EXAMINING_DOCUMENT b'1655408'
ACTION SNIPPET 10000 3948 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3951 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3954 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3957 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3960 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 3970 Homeschooling virtual labs
ACTION SERP 10000 3975 EXAMINE_SERP
ACTION SNIPPET 10000 3978 SNIPPET_NOT_RELEVANT b'1798435'
ACTION SNIPPET 10000 3981 SNIPPET_NOT_RELEVANT b'1190288'
ACTION SNIPPET 10000 3984 SNIPPET_NOT_RELEVANT b'1527795'
ACTION SNIPPET 10000 3987 SNIPPET_NOT_RELEVANT b'1395013'
ACTION SNIPPET 10000 3990 SNIPPET_NOT_RELEVANT b'1799436'
ACTION SNIPPET 10000 3993 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3996 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3999 SNIPPET_NOT_RELEVANT b'1367612'
ACTION SNIPPET 10000 4002 SNIPPET_NOT_RELEVANT b'453670'
ACTION SNIPPET 10000 4005 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 4015 Homeschooling and teaching methods
ACTION SERP 10000 4020 EXAMINE_SERP
ACTION SNIPPET 10000 4023 SNIPPET_RELEVANT b'778044'
ACTION DOC 10000 4043 EXAMINING_DOCUMENT b'778044'
ACTION SNIPPET 10000 4046 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4049 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4052 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4055 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4058 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4061 SNIPPET_RELEVANT b'990903'
ACTION DOC 10000 4081 EXAMINING_DOCUMENT b'990903'
ACTION SNIPPET 10000 4084 SNIPPET_NOT_RELEVANT b'365738'
ACTION SNIPPET 10000 4087 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4090 SNIPPET_NOT_RELEVANT b'666329'
ACTION QUERY 10000 4100 Homeschooling and gifted education
ACTION SERP 10000 4105 EXAMINE_SERP
ACTION SNIPPET 10000 4108 SNIPPET_NOT_RELEVANT b'832382'
ACTION SNIPPET 10000 4111 SNIPPET_RELEVANT b'299254'
ACTION DOC 10000 4131 EXAMINING_DOCUMENT b'299254'
ACTION SNIPPET 10000 4134 SNIPPET_NOT_RELEVANT b'1149569'
ACTION SNIPPET 10000 4137 SEEN_PREVIOUSLY b'906033'
ACTION SNIPPET 10000 4140 SNIPPET_NOT_RELEVANT b'358682'
ACTION SNIPPET 10000 4143 SNIPPET_NOT_RELEVANT b'357510'
ACTION SNIPPET 10000 4146 SNIPPET_RELEVANT b'912360'
ACTION DOC 10000 4166 EXAMINING_DOCUMENT b'912360'
ACTION SNIPPET 10000 4169 SNIPPET_NOT_RELEVANT b'499629'
ACTION SNIPPET 10000 4172 SNIPPET_NOT_RELEVANT b'647557'
ACTION SNIPPET 10000 4175 SEEN_PREVIOUSLY b'288337'
ACTION QUERY 10000 4185 Homeschooling during a pandemic
ACTION SERP 10000 4190 EXAMINE_SERP
ACTION SNIPPET 10000 4193 SNIPPET_NOT_RELEVANT b'1709363'
ACTION SNIPPET 10000 4196 SNIPPET_NOT_RELEVANT b'1720727'
ACTION SNIPPET 10000 4199 SNIPPET_NOT_RELEVANT b'1799642'
ACTION SNIPPET 10000 4202 SNIPPET_NOT_RELEVANT b'1631042'
ACTION SNIPPET 10000 4205 SNIPPET_NOT_RELEVANT b'1693476'
ACTION SNIPPET 10000 4208 SNIPPET_NOT_RELEVANT b'1824885'
ACTION SNIPPET 10000 4211 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4214 SNIPPET_NOT_RELEVANT b'1606684'
ACTION SNIPPET 10000 4217 SNIPPET_NOT_RELEVANT b'1800744'
ACTION SNIPPET 10000 4220 SNIPPET_NOT_RELEVANT b'1647466'
ACTION QUERY 10000 4230 Homeschooling and technology
ACTION SERP 10000 4235 EXAMINE_SERP
ACTION SNIPPET 10000 4238 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4241 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 4244 SNIPPET_NOT_RELEVANT b'435475'
ACTION SNIPPET 10000 4247 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4250 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4253 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4256 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4259 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4262 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4265 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 4275 Homeschooling and standardized testing
ACTION SERP 10000 4280 EXAMINE_SERP
ACTION SNIPPET 10000 4283 SNIPPET_NOT_RELEVANT b'465601'
ACTION SNIPPET 10000 4286 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4289 SNIPPET_NOT_RELEVANT b'204655'
ACTION SNIPPET 10000 4292 SNIPPET_NOT_RELEVANT b'563328'
ACTION SNIPPET 10000 4295 SNIPPET_RELEVANT b'1374121'
ACTION DOC 10000 4315 EXAMINING_DOCUMENT b'1374121'
ACTION SNIPPET 10000 4318 SNIPPET_NOT_RELEVANT b'494935'
ACTION SNIPPET 10000 4321 SNIPPET_RELEVANT b'1295122'
ACTION DOC 10000 4341 EXAMINING_DOCUMENT b'1295122'
ACTION SNIPPET 10000 4344 SNIPPET_NOT_RELEVANT b'1715780'
ACTION SNIPPET 10000 4347 SNIPPET_RELEVANT b'81553'
ACTION DOC 10000 4367 EXAMINING_DOCUMENT b'81553'
ACTION SNIPPET 10000 4370 SNIPPET_NOT_RELEVANT b'1388645'
ACTION QUERY 10000 4380 Homeschooling and civics education
ACTION SERP 10000 4385 EXAMINE_SERP
ACTION SNIPPET 10000 4388 SNIPPET_NOT_RELEVANT b'1423987'
ACTION SNIPPET 10000 4391 SNIPPET_RELEVANT b'725763'
ACTION DOC 10000 4411 EXAMINING_DOCUMENT b'725763'
ACTION SNIPPET 10000 4414 SNIPPET_RELEVANT b'1157136'
ACTION DOC 10000 4434 EXAMINING_DOCUMENT b'1157136'
ACTION SNIPPET 10000 4437 SNIPPET_NOT_RELEVANT b'47122'
ACTION SNIPPET 10000 4440 SNIPPET_NOT_RELEVANT b'1343809'
ACTION SNIPPET 10000 4443 SNIPPET_NOT_RELEVANT b'1425304'
ACTION SNIPPET 10000 4446 SNIPPET_NOT_RELEVANT b'1424427'
ACTION SNIPPET 10000 4449 SNIPPET_NOT_RELEVANT b'891676'
ACTION SNIPPET 10000 4452 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4455 SEEN_PREVIOUSLY b'1630458'
ACTION QUERY 10000 4465 Homeschooling and nature studies
ACTION SERP 10000 4470 EXAMINE_SERP
ACTION SNIPPET 10000 4473 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4476 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4479 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4482 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4485 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4488 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4491 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 4494 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4497 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 4500 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 4510 Homeschooling and social studies
ACTION SERP 10000 4515 EXAMINE_SERP
ACTION SNIPPET 10000 4518 SNIPPET_NOT_RELEVANT b'212286'
ACTION SNIPPET 10000 4521 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4524 SNIPPET_NOT_RELEVANT b'1382910'
ACTION SNIPPET 10000 4527 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4530 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4533 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4536 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4539 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4542 SNIPPET_NOT_RELEVANT b'1384479'
ACTION SNIPPET 10000 4545 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 4555 Homeschooling and foreign language study
ACTION SERP 10000 4560 EXAMINE_SERP
ACTION SNIPPET 10000 4563 SNIPPET_NOT_RELEVANT b'1048'
ACTION SNIPPET 10000 4566 SNIPPET_RELEVANT b'1048'
ACTION DOC 10000 4586 EXAMINING_DOCUMENT b'1048'
ACTION SNIPPET 10000 4589 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4592 SNIPPET_NOT_RELEVANT b'1338513'
ACTION SNIPPET 10000 4595 SNIPPET_NOT_RELEVANT b'476269'
ACTION SNIPPET 10000 4598 SNIPPET_RELEVANT b'933824'
