ACTION QUERY 10000 10 home schooling
ACTION SERP 10000 2426 EXAMINE_SERP
ACTION SNIPPET 10000 2429 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2432 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2435 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2438 SNIPPET_NOT_RELEVANT b'1687955'
ACTION SNIPPET 10000 2441 SNIPPET_NOT_RELEVANT b'1847901'
ACTION SNIPPET 10000 2444 SNIPPET_NOT_RELEVANT b'6763'
ACTION SNIPPET 10000 2447 SNIPPET_RELEVANT b'6763'
ACTION DOC 10000 2467 EXAMINING_DOCUMENT b'6763'
ACTION SNIPPET 10000 2470 SNIPPET_NOT_RELEVANT b'725235'
ACTION SNIPPET 10000 2473 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2476 SNIPPET_RELEVANT b'1292983'
ACTION DOC 10000 2496 EXAMINING_DOCUMENT b'1292983'
ACTION QUERY 10000 2506 Homeschooling record keeping
ACTION SERP 10000 2511 EXAMINE_SERP
ACTION SNIPPET 10000 2514 SNIPPET_RELEVANT b'176540'
ACTION DOC 10000 2534 EXAMINING_DOCUMENT b'176540'
ACTION SNIPPET 10000 2537 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2540 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2543 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2546 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2549 SNIPPET_NOT_RELEVANT b'250968'
ACTION SNIPPET 10000 2552 SNIPPET_NOT_RELEVANT b'251414'
ACTION SNIPPET 10000 2555 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2558 SNIPPET_NOT_RELEVANT b'1038332'
ACTION SNIPPET 10000 2561 SEEN_PREVIOUSLY b'1630458'
ACTION QUERY 10000 2571 Homeschooling in multiple languages
ACTION SERP 10000 2576 EXAMINE_SERP
ACTION SNIPPET 10000 2579 SNIPPET_NOT_RELEVANT b'1028370'
ACTION SNIPPET 10000 2582 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2585 SNIPPET_NOT_RELEVANT b'1338880'
ACTION SNIPPET 10000 2588 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2591 SNIPPET_NOT_RELEVANT b'952694'
ACTION SNIPPET 10000 2594 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2597 SNIPPET_RELEVANT b'1291087'
ACTION DOC 10000 2617 EXAMINING_DOCUMENT b'1291087'
ACTION SNIPPET 10000 2620 SNIPPET_NOT_RELEVANT b'1107859'
ACTION SNIPPET 10000 2623 SNIPPET_RELEVANT b'943826'
ACTION DOC 10000 2643 EXAMINING_DOCUMENT b'943826'
ACTION SNIPPET 10000 2646 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2656 Homeschooling pros and cons
ACTION SERP 10000 2661 EXAMINE_SERP
ACTION SNIPPET 10000 2664 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2667 SNIPPET_NOT_RELEVANT b'1669073'
ACTION SNIPPET 10000 2670 SNIPPET_RELEVANT b'1635839'
ACTION DOC 10000 2690 EXAMINING_DOCUMENT b'1635839'
ACTION SNIPPET 10000 2693 SNIPPET_NOT_RELEVANT b'1656628'
ACTION SNIPPET 10000 2696 SNIPPET_NOT_RELEVANT b'1805918'
ACTION SNIPPET 10000 2699 SNIPPET_RELEVANT b'1784115'
ACTION DOC 10000 2719 EXAMINING_DOCUMENT b'1784115'
ACTION SNIPPET 10000 2722 SNIPPET_NOT_RELEVANT b'1696308'
ACTION SNIPPET 10000 2725 SNIPPET_RELEVANT b'1609090'
ACTION DOC 10000 2745 EXAMINING_DOCUMENT b'1609090'
ACTION SNIPPET 10000 2748 SNIPPET_RELEVANT b'1677816'
ACTION DOC 10000 2768 EXAMINING_DOCUMENT b'1677816'
ACTION SNIPPET 10000 2771 SNIPPET_NOT_RELEVANT b'1845423'
ACTION QUERY 10000 2781 Homeschooling with unschooling
ACTION SERP 10000 2786 EXAMINE_SERP
ACTION SNIPPET 10000 2789 SNIPPET_NOT_RELEVANT b'1808130'
ACTION SNIPPET 10000 2792 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2795 SEEN_PREVIOUSLY b'1202009'
ACTION SNIPPET 10000 2798 SNIPPET_RELEVANT b'1807588'
ACTION DOC 10000 2818 EXAMINING_DOCUMENT b'1807588'
ACTION MARK 10000 2821 CONSIDERED_RELEVANT b'1807588'
ACTION SNIPPET 10000 2824 SNIPPET_RELEVANT b'1808089'
ACTION DOC 10000 2844 EXAMINING_DOCUMENT b'1808089'
ACTION MARK 10000 2847 CONSIDERED_RELEVANT b'1808089'
ACTION SNIPPET 10000 2850 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2853 SNIPPET_RELEVANT b'790461'
ACTION DOC 10000 2873 EXAMINING_DOCUMENT b'790461'
ACTION MARK 10000 2876 CONSIDERED_RELEVANT b'790461'
ACTION SNIPPET 10000 2879 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2882 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2885 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 2895 Homeschooling and college
ACTION SERP 10000 2900 EXAMINE_SERP
ACTION SNIPPET 10000 2903 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2906 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2909 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2912 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2915 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2918 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2921 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2924 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2927 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2930 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2940 Homeschooling and sports
ACTION SERP 10000 2945 EXAMINE_SERP
ACTION SNIPPET 10000 2948 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2951 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2954 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2957 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2960 SNIPPET_NOT_RELEVANT b'224933'
ACTION SNIPPET 10000 2963 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2966 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2969 SNIPPET_RELEVANT b'152260'
ACTION DOC 10000 2989 EXAMINING_DOCUMENT b'152260'
ACTION SNIPPET 10000 2992 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2995 SNIPPET_NOT_RELEVANT b'1019006'
ACTION QUERY 10000 3005 Homeschooling and special needs
ACTION SERP 10000 3010 EXAMINE_SERP
ACTION SNIPPET 10000 3013 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3016 SNIPPET_RELEVANT b'1212605'
ACTION DOC 10000 3036 EXAMINING_DOCUMENT b'1212605'
ACTION SNIPPET 10000 3039 SNIPPET_RELEVANT b'307822'
ACTION DOC 10000 3059 EXAMINING_DOCUMENT b'307822'
ACTION SNIPPET 10000 3062 SNIPPET_NOT_RELEVANT b'971935'
ACTION SNIPPET 10000 3065 SNIPPET_RELEVANT b'1401156'
ACTION DOC 10000 3085 EXAMINING_DOCUMENT b'1401156'
ACTION SNIPPET 10000 3088 SNIPPET_RELEVANT b'892233'
ACTION DOC 10000 3108 EXAMINING_DOCUMENT b'892233'
ACTION SNIPPET 10000 3111 SNIPPET_RELEVANT b'862821'
ACTION DOC 10000 3131 EXAMINING_DOCUMENT b'862821'
ACTION SNIPPET 10000 3134 SNIPPET_NOT_RELEVANT b'1698425'
ACTION SNIPPET 10000 3137 SNIPPET_RELEVANT b'1274968'
ACTION DOC 10000 3157 EXAMINING_DOCUMENT b'1274968'
ACTION SNIPPET 10000 3160 SNIPPET_RELEVANT b'892083'
ACTION DOC 10000 3180 EXAMINING_DOCUMENT b'892083'
ACTION QUERY 10000 3190 Homeschooling and family values
ACTION SERP 10000 3195 EXAMINE_SERP
ACTION SNIPPET 10000 3198 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3201 SNIPPET_NOT_RELEVANT b'290307'
ACTION SNIPPET 10000 3204 SNIPPET_RELEVANT b'1241250'
ACTION DOC 10000 3224 EXAMINING_DOCUMENT b'1241250'
ACTION SNIPPET 10000 3227 SNIPPET_NOT_RELEVANT b'1442027'
ACTION SNIPPET 10000 3230 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3233 SNIPPET_NOT_RELEVANT b'554685'
ACTION SNIPPET 10000 3236 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3239 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3242 SNIPPET_NOT_RELEVANT b'557596'
ACTION SNIPPET 10000 3245 SNIPPET_NOT_RELEVANT b'184294'
ACTION QUERY 10000 3255 Homeschooling and social media
ACTION SERP 10000 3260 EXAMINE_SERP
ACTION SNIPPET 10000 3263 SNIPPET_NOT_RELEVANT b'1819028'
ACTION SNIPPET 10000 3266 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3269 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3272 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3275 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3278 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3281 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3284 SNIPPET_NOT_RELEVANT b'1081040'
ACTION SNIPPET 10000 3287 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3290 SEEN_PREVIOUSLY b'1534317'
ACTION QUERY 10000 3300 Homeschooling with autism
ACTION SERP 10000 3305 EXAMINE_SERP
ACTION SNIPPET 10000 3308 SNIPPET_RELEVANT b'1439957'
ACTION DOC 10000 3328 EXAMINING_DOCUMENT b'1439957'
ACTION SNIPPET 10000 3331 SNIPPET_RELEVANT b'277954'
ACTION DOC 10000 3351 EXAMINING_DOCUMENT b'277954'
ACTION SNIPPET 10000 3354 SNIPPET_NOT_RELEVANT b'1301798'
ACTION SNIPPET 10000 3357 SNIPPET_NOT_RELEVANT b'1746103'
ACTION SNIPPET 10000 3360 SNIPPET_RELEVANT b'1807485'
ACTION DOC 10000 3380 EXAMINING_DOCUMENT b'1807485'
ACTION SNIPPET 10000 3383 SNIPPET_RELEVANT b'1536601'
ACTION DOC 10000 3403 EXAMINING_DOCUMENT b'1536601'
ACTION SNIPPET 10000 3406 SNIPPET_RELEVANT b'1446849'
ACTION DOC 10000 3426 EXAMINING_DOCUMENT b'1446849'
ACTION SNIPPET 10000 3429 SNIPPET_RELEVANT b'1824851'
ACTION DOC 10000 3449 EXAMINING_DOCUMENT b'1824851'
ACTION SNIPPET 10000 3452 SNIPPET_NOT_RELEVANT b'1820280'
ACTION SNIPPET 10000 3455 SNIPPET_RELEVANT b'1557332'
ACTION DOC 10000 3475 EXAMINING_DOCUMENT b'1557332'
ACTION QUERY 10000 3485 Homeschooling for teens
ACTION SERP 10000 3490 EXAMINE_SERP
ACTION SNIPPET 10000 3493 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3496 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3499 SNIPPET_RELEVANT b'303066'
ACTION DOC 10000 3519 EXAMINING_DOCUMENT b'303066'
ACTION SNIPPET 10000 3522 SNIPPET_RELEVANT b'1134472'
ACTION DOC 10000 3542 EXAMINING_DOCUMENT b'1134472'
ACTION SNIPPET 10000 3545 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3548 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3551 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3554 SNIPPET_NOT_RELEVANT b'22462'
ACTION SNIPPET 10000 3557 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3560 SNIPPET_NOT_RELEVANT b'621679'
ACTION QUERY 10000 3570 Homeschooling podcasts
ACTION SERP 10000 3575 EXAMINE_SERP
ACTION SNIPPET 10000 3578 SNIPPET_RELEVANT b'1723925'
ACTION DOC 10000 3598 EXAMINING_DOCUMENT b'1723925'
ACTION SNIPPET 10000 3601 SNIPPET_NOT_RELEVANT b'1691986'
ACTION SNIPPET 10000 3604 SNIPPET_RELEVANT b'1734512'
ACTION DOC 10000 3624 EXAMINING_DOCUMENT b'1734512'
ACTION SNIPPET 10000 3627 SNIPPET_NOT_RELEVANT b'1622642'
ACTION SNIPPET 10000 3630 SNIPPET_RELEVANT b'1715142'
ACTION DOC 10000 3650 EXAMINING_DOCUMENT b'1715142'
ACTION SNIPPET 10000 3653 SNIPPET_NOT_RELEVANT b'1779858'
ACTION SNIPPET 10000 3656 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3659 SNIPPET_NOT_RELEVANT b'1689088'
ACTION SNIPPET 10000 3662 SNIPPET_NOT_RELEVANT b'1721456'
ACTION SNIPPET 10000 3665 SNIPPET_RELEVANT b'1696293'
ACTION DOC 10000 3685 EXAMINING_DOCUMENT b'1696293'
ACTION QUERY 10000 3695 Homeschooling and the law
ACTION SERP 10000 3700 EXAMINE_SERP
ACTION SNIPPET 10000 3703 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3706 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3709 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3712 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3715 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3718 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3721 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3724 SNIPPET_RELEVANT b'56314'
ACTION DOC 10000 3744 EXAMINING_DOCUMENT b'56314'
ACTION SNIPPET 10000 3747 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3750 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 3760 Homeschooling and religious education
ACTION SERP 10000 3765 EXAMINE_SERP
ACTION SNIPPET 10000 3768 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3771 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3774 SNIPPET_NOT_RELEVANT b'149270'
ACTION SNIPPET 10000 3777 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3780 SNIPPET_NOT_RELEVANT b'191608'
ACTION SNIPPET 10000 3783 SNIPPET_NOT_RELEVANT b'1135151'
ACTION SNIPPET 10000 3786 SNIPPET_NOT_RELEVANT b'232855'
ACTION SNIPPET 10000 3789 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3792 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3795 SEEN_PREVIOUSLY b'1766937'
ACTION QUERY 10000 3805 Homeschooling with ADHD
ACTION SERP 10000 3810 EXAMINE_SERP
ACTION SNIPPET 10000 3813 SNIPPET_NOT_RELEVANT b'465110'
ACTION SNIPPET 10000 3816 SNIPPET_NOT_RELEVANT b'997219'
ACTION SNIPPET 10000 3819 SNIPPET_NOT_RELEVANT b'1514760'
ACTION SNIPPET 10000 3822 SNIPPET_NOT_RELEVANT b'1318532'
ACTION SNIPPET 10000 3825 SNIPPET_RELEVANT b'1015866'
ACTION DOC 10000 3845 EXAMINING_DOCUMENT b'1015866'
ACTION SNIPPET 10000 3848 SNIPPET_NOT_RELEVANT b'869367'
ACTION SNIPPET 10000 3851 SNIPPET_NOT_RELEVANT b'489019'
ACTION SNIPPET 10000 3854 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3857 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3860 SEEN_PREVIOUSLY b'309639'
ACTION QUERY 10000 3870 Homeschooling in rural areas
ACTION SERP 10000 3875 EXAMINE_SERP
ACTION SNIPPET 10000 3878 SNIPPET_NOT_RELEVANT b'269291'
ACTION SNIPPET 10000 3881 SNIPPET_RELEVANT b'246144'
ACTION DOC 10000 3901 EXAMINING_DOCUMENT b'246144'
ACTION SNIPPET 10000 3904 SNIPPET_NOT_RELEVANT b'1796385'
ACTION SNIPPET 10000 3907 SNIPPET_RELEVANT b'159716'
ACTION DOC 10000 3927 EXAMINING_DOCUMENT b'159716'
ACTION SNIPPET 10000 3930 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3933 SNIPPET_NOT_RELEVANT b'310200'
ACTION SNIPPET 10000 3936 SNIPPET_RELEVANT b'374413'
ACTION DOC 10000 3956 EXAMINING_DOCUMENT b'374413'
ACTION SNIPPET 10000 3959 SNIPPET_NOT_RELEVANT b'204750'
ACTION SNIPPET 10000 3962 SNIPPET_NOT_RELEVANT b'344708'
ACTION SNIPPET 10000 3965 SNIPPET_NOT_RELEVANT b'143049'
ACTION QUERY 10000 3975 Homeschooling international students
ACTION SERP 10000 3980 EXAMINE_SERP
ACTION SNIPPET 10000 3983 SNIPPET_NOT_RELEVANT b'413426'
ACTION SNIPPET 10000 3986 SNIPPET_NOT_RELEVANT b'69000'
ACTION SNIPPET 10000 3989 SNIPPET_NOT_RELEVANT b'896947'
ACTION SNIPPET 10000 3992 SNIPPET_NOT_RELEVANT b'340692'
ACTION SNIPPET 10000 3995 SNIPPET_RELEVANT b'424096'
ACTION DOC 10000 4015 EXAMINING_DOCUMENT b'424096'
ACTION SNIPPET 10000 4018 SNIPPET_RELEVANT b'1357814'
ACTION DOC 10000 4038 EXAMINING_DOCUMENT b'1357814'
ACTION SNIPPET 10000 4041 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4044 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 4047 SNIPPET_NOT_RELEVANT b'1253019'
ACTION SNIPPET 10000 4050 SNIPPET_NOT_RELEVANT b'158885'
ACTION QUERY 10000 4060 Homeschooling for military families
ACTION SERP 10000 4065 EXAMINE_SERP
ACTION SNIPPET 10000 4068 SNIPPET_NOT_RELEVANT b'1164351'
ACTION SNIPPET 10000 4071 SNIPPET_RELEVANT b'1466341'
ACTION DOC 10000 4091 EXAMINING_DOCUMENT b'1466341'
ACTION SNIPPET 10000 4094 SNIPPET_NOT_RELEVANT b'1200146'
ACTION SNIPPET 10000 4097 SNIPPET_NOT_RELEVANT b'261448'
ACTION SNIPPET 10000 4100 SNIPPET_NOT_RELEVANT b'351001'
ACTION SNIPPET 10000 4103 SNIPPET_RELEVANT b'379993'
ACTION DOC 10000 4123 EXAMINING_DOCUMENT b'379993'
ACTION SNIPPET 10000 4126 SNIPPET_NOT_RELEVANT b'1677633'
ACTION SNIPPET 10000 4129 SNIPPET_NOT_RELEVANT b'234957'
ACTION SNIPPET 10000 4132 SNIPPET_NOT_RELEVANT b'689132'
ACTION SNIPPET 10000 4135 SNIPPET_NOT_RELEVANT b'1746503'
ACTION QUERY 10000 4145 Homeschooling virtual labs
ACTION SERP 10000 4150 EXAMINE_SERP
ACTION SNIPPET 10000 4153 SNIPPET_NOT_RELEVANT b'1798435'
ACTION SNIPPET 10000 4156 SNIPPET_NOT_RELEVANT b'1190288'
ACTION SNIPPET 10000 4159 SNIPPET_NOT_RELEVANT b'1527795'
ACTION SNIPPET 10000 4162 SNIPPET_NOT_RELEVANT b'1395013'
ACTION SNIPPET 10000 4165 SNIPPET_NOT_RELEVANT b'1799436'
ACTION SNIPPET 10000 4168 SNIPPET_NOT_RELEVANT b'435472'
ACTION SNIPPET 10000 4171 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4174 SNIPPET_NOT_RELEVANT b'1798322'
ACTION SNIPPET 10000 4177 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4180 SNIPPET_NOT_RELEVANT b'1367612'
ACTION QUERY 10000 4190 Homeschooling and teaching methods
ACTION SERP 10000 4195 EXAMINE_SERP
ACTION SNIPPET 10000 4198 SNIPPET_NOT_RELEVANT b'778044'
ACTION SNIPPET 10000 4201 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 4204 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4207 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4210 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4213 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4216 SNIPPET_NOT_RELEVANT b'415756'
ACTION SNIPPET 10000 4219 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4222 SNIPPET_NOT_RELEVANT b'990903'
ACTION SNIPPET 10000 4225 SNIPPET_RELEVANT b'365738'
ACTION DOC 10000 4245 EXAMINING_DOCUMENT b'365738'
ACTION QUERY 10000 4255 Homeschooling and gifted education
ACTION SERP 10000 4260 EXAMINE_SERP
ACTION SNIPPET 10000 4263 SNIPPET_NOT_RELEVANT b'1179422'
ACTION SNIPPET 10000 4266 SEEN_PREVIOUSLY b'832382'
ACTION SNIPPET 10000 4269 SNIPPET_RELEVANT b'299254'
ACTION DOC 10000 4289 EXAMINING_DOCUMENT b'299254'
ACTION SNIPPET 10000 4292 SNIPPET_NOT_RELEVANT b'1149569'
ACTION SNIPPET 10000 4295 SNIPPET_RELEVANT b'906033'
ACTION DOC 10000 4315 EXAMINING_DOCUMENT b'906033'
ACTION SNIPPET 10000 4318 SNIPPET_NOT_RELEVANT b'358682'
ACTION SNIPPET 10000 4321 SNIPPET_NOT_RELEVANT b'357510'
ACTION SNIPPET 10000 4324 SNIPPET_RELEVANT b'912360'
ACTION DOC 10000 4344 EXAMINING_DOCUMENT b'912360'
ACTION SNIPPET 10000 4347 SEEN_PREVIOUSLY b'499629'
ACTION SNIPPET 10000 4350 SNIPPET_RELEVANT b'647557'
ACTION DOC 10000 4370 EXAMINING_DOCUMENT b'647557'
ACTION QUERY 10000 4380 Homeschooling during a pandemic
ACTION SERP 10000 4385 EXAMINE_SERP
ACTION SNIPPET 10000 4388 SNIPPET_NOT_RELEVANT b'1709363'
ACTION SNIPPET 10000 4391 SNIPPET_NOT_RELEVANT b'1720727'
ACTION SNIPPET 10000 4394 SNIPPET_NOT_RELEVANT b'1799642'
ACTION SNIPPET 10000 4397 SNIPPET_NOT_RELEVANT b'1631042'
ACTION SNIPPET 10000 4400 SNIPPET_NOT_RELEVANT b'1759157'
ACTION SNIPPET 10000 4403 SNIPPET_NOT_RELEVANT b'1496654'
ACTION SNIPPET 10000 4406 SNIPPET_NOT_RELEVANT b'1693476'
ACTION SNIPPET 10000 4409 SNIPPET_NOT_RELEVANT b'1824885'
ACTION SNIPPET 10000 4412 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4415 SNIPPET_NOT_RELEVANT b'113544'
ACTION QUERY 10000 4425 Homeschooling and technology
ACTION SERP 10000 4430 EXAMINE_SERP
ACTION SNIPPET 10000 4433 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4436 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 4439 SNIPPET_NOT_RELEVANT b'435475'
ACTION SNIPPET 10000 4442 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4445 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4448 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4451 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4454 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 4457 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4460 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 4470 Homeschooling and standardized testing
ACTION SERP 10000 4475 EXAMINE_SERP
ACTION SNIPPET 10000 4478 SNIPPET_RELEVANT b'465601'
ACTION DOC 10000 4498 EXAMINING_DOCUMENT b'465601'
ACTION SNIPPET 10000 4501 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4504 SNIPPET_NOT_RELEVANT b'204655'
ACTION SNIPPET 10000 4507 SNIPPET_NOT_RELEVANT b'563328'
ACTION SNIPPET 10000 4510 SNIPPET_RELEVANT b'1203083'
ACTION DOC 10000 4530 EXAMINING_DOCUMENT b'1203083'
ACTION SNIPPET 10000 4533 SNIPPET_RELEVANT b'1266900'
ACTION DOC 10000 4553 EXAMINING_DOCUMENT b'1266900'
ACTION SNIPPET 10000 4556 SNIPPET_NOT_RELEVANT b'356067'
ACTION SNIPPET 10000 4559 SNIPPET_NOT_RELEVANT b'1374121'
ACTION SNIPPET 10000 4562 SNIPPET_RELEVANT b'494935'
ACTION DOC 10000 4582 EXAMINING_DOCUMENT b'494935'
ACTION SNIPPET 10000 4585 SNIPPET_NOT_RELEVANT b'312194'
ACTION QUERY 10000 4595 Homeschooling and civics education
ACTION SERP 10000 4600 EXAMINE_SERP
ACTION SNIPPET 10000 4603 SNIPPET_RELEVANT b'1423987'
ACTION DOC 10000 4623 EXAMINING_DOCUMENT b'1423987'
ACTION SNIPPET 10000 4626 SNIPPET_NOT_RELEVANT b'725763'
ACTION SNIPPET 10000 4629 SNIPPET_RELEVANT b'1157136'
ACTION DOC 10000 4649 EXAMINING_DOCUMENT b'1157136'
ACTION SNIPPET 10000 4652 SNIPPET_NOT_RELEVANT b'47122'
ACTION SNIPPET 10000 4655 SNIPPET_NOT_RELEVANT b'1343809'
ACTION SNIPPET 10000 4658 SNIPPET_NOT_RELEVANT b'1425304'
ACTION SNIPPET 10000 4661 SNIPPET_NOT_RELEVANT b'574924'
ACTION SNIPPET 10000 4664 SNIPPET_NOT_RELEVANT b'1424427'
ACTION SNIPPET 10000 4667 SNIPPET_RELEVANT b'891676'
ACTION DOC 10000 4687 EXAMINING_DOCUMENT b'891676'
ACTION SNIPPET 10000 4690 SNIPPET_RELEVANT b'1745821'
ACTION DOC 10000 4710 EXAMINING_DOCUMENT b'1745821'
ACTION QUERY 10000 4720 Homeschooling and nature studies
ACTION SERP 10000 4725 EXAMINE_SERP
ACTION SNIPPET 10000 4728 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 4731 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 4734 SNIPPET_RELEVANT b'804379'
ACTION DOC 10000 4754 EXAMINING_DOCUMENT b'804379'
ACTION SNIPPET 10000 4757 SNIPPET_NOT_RELEVANT b'804985'
ACTION SNIPPET 10000 4760 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4763 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 4766 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 4769 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 4772 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 4775 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 4785 Homeschooling and social studies
ACTION SERP 10000 4790 EXAMINE_SERP
ACTION SNIPPET 10000 4793 SNIPPET_RELEVANT b'212286'
ACTION DOC 10000 4813 EXAMINING_DOCUMENT b'212286'
