ACTION QUERY 10000 10 automobile recalls
ACTION DOC 10000 1982 EXAMINING_DOCUMENT b'd80167cacea23a82754afa68cf82f1bd'
ACTION MARK 10000 1985 CONSIDERED_RELEVANT b'd80167cacea23a82754afa68cf82f1bd'
ACTION SNIPPET 10000 1988 SNIPPET_RELEVANT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION DOC 10000 2008 EXAMINING_DOCUMENT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION MARK 10000 2011 CONSIDERED_RELEVANT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 2014 SNIPPET_NOT_RELEVANT b'64fd6ef82304a461c3b0be32299e68d8'
ACTION SNIPPET 10000 2017 SNIPPET_RELEVANT b'0ea53a65e1b25ebb56ac407fd11a3110'
ACTION DOC 10000 2037 EXAMINING_DOCUMENT b'0ea53a65e1b25ebb56ac407fd11a3110'
ACTION SNIPPET 10000 2040 SNIPPET_NOT_RELEVANT b'4b86d6da78f8f340b6d827993d1aeaf0'
ACTION SNIPPET 10000 2043 SNIPPET_RELEVANT b'dbb46f6240ef188add6c6cf14b5e2acf'
ACTION DOC 10000 2063 EXAMINING_DOCUMENT b'dbb46f6240ef188add6c6cf14b5e2acf'
ACTION SNIPPET 10000 2066 SNIPPET_RELEVANT b'492d43e27270f442fbfe21608f8c440c'
ACTION DOC 10000 2086 EXAMINING_DOCUMENT b'492d43e27270f442fbfe21608f8c440c'
ACTION QUERY 10000 2096 Steering recall
ACTION SERP 10000 2101 EXAMINE_SERP
ACTION SNIPPET 10000 2104 SEEN_PREVIOUSLY b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 2107 SNIPPET_RELEVANT b'6cd760f4-fd7e-11e3-932c-0a55b81f48ce'
ACTION DOC 10000 2127 EXAMINING_DOCUMENT b'6cd760f4-fd7e-11e3-932c-0a55b81f48ce'
ACTION SNIPPET 10000 2130 SNIPPET_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION DOC 10000 2150 EXAMINING_DOCUMENT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2153 SNIPPET_NOT_RELEVANT b'f65f8790f2c86dae709d78d7d37a6a28'
ACTION SNIPPET 10000 2156 SNIPPET_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION DOC 10000 2176 EXAMINING_DOCUMENT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION MARK 10000 2179 CONSIDERED_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 2182 SEEN_PREVIOUSLY b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 2185 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 2188 SEEN_PREVIOUSLY b'7819f441fd7ed1c051aaeece681185ff'
ACTION SNIPPET 10000 2191 SNIPPET_NOT_RELEVANT b'c18a9216-c808-11e3-bf7a-be01a9b69cf1'
ACTION SNIPPET 10000 2194 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION QUERY 10000 2204 Tire recall
ACTION SERP 10000 2209 EXAMINE_SERP
ACTION SNIPPET 10000 2212 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 2215 SNIPPET_RELEVANT b'bc17ef9e-b5d0-11e3-b899-20667de76985'
ACTION DOC 10000 2235 EXAMINING_DOCUMENT b'bc17ef9e-b5d0-11e3-b899-20667de76985'
ACTION MARK 10000 2238 CONSIDERED_RELEVANT b'bc17ef9e-b5d0-11e3-b899-20667de76985'
ACTION SNIPPET 10000 2241 SNIPPET_RELEVANT b'bb1cee1a1321a01deae6dc37a41ebfed'
ACTION DOC 10000 2261 EXAMINING_DOCUMENT b'bb1cee1a1321a01deae6dc37a41ebfed'
ACTION SNIPPET 10000 2264 SNIPPET_NOT_RELEVANT b'adadcf374dc6135ad6963b3b6331672f'
ACTION SNIPPET 10000 2267 SNIPPET_RELEVANT b'fb4b5b0361afe74c2eef71175b380b2b'
ACTION DOC 10000 2287 EXAMINING_DOCUMENT b'fb4b5b0361afe74c2eef71175b380b2b'
ACTION SNIPPET 10000 2290 SNIPPET_RELEVANT b'a6584a2c3c67389c7f6f50b91a8c4efb'
ACTION DOC 10000 2310 EXAMINING_DOCUMENT b'a6584a2c3c67389c7f6f50b91a8c4efb'
ACTION SNIPPET 10000 2313 SNIPPET_NOT_RELEVANT b'4f6c017d275c04d36c746afeb227297a'
ACTION SNIPPET 10000 2316 SNIPPET_NOT_RELEVANT b'3958306fb5797e8b45061522199019a5'
ACTION SNIPPET 10000 2319 SNIPPET_NOT_RELEVANT b'25673d32-b728-11e1-92df-14cd260b161d'
ACTION SNIPPET 10000 2322 SNIPPET_NOT_RELEVANT b'b8758104-14bd-11e7-833c-503e1f6394c9'
ACTION QUERY 10000 2332 Engine recall
ACTION SERP 10000 2337 EXAMINE_SERP
ACTION SNIPPET 10000 2340 SNIPPET_RELEVANT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION DOC 10000 2360 EXAMINING_DOCUMENT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION MARK 10000 2363 CONSIDERED_RELEVANT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION SNIPPET 10000 2366 SEEN_PREVIOUSLY b'08498e85870237dc48199ffeffa070d6'
ACTION SNIPPET 10000 2369 SEEN_PREVIOUSLY b'b65e4610-7371-11e5-8248-98e0f5a2e830'
ACTION SNIPPET 10000 2372 SEEN_PREVIOUSLY b'331e21f8-742f-11e5-8d93-0af317ed58c9'
ACTION SNIPPET 10000 2375 SNIPPET_RELEVANT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION DOC 10000 2395 EXAMINING_DOCUMENT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION MARK 10000 2398 CONSIDERED_RELEVANT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION SNIPPET 10000 2401 SEEN_PREVIOUSLY b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 2404 SEEN_PREVIOUSLY b'bc17ef9e-b5d0-11e3-b899-20667de76985'
ACTION SNIPPET 10000 2407 SNIPPET_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION DOC 10000 2427 EXAMINING_DOCUMENT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION MARK 10000 2430 CONSIDERED_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION SNIPPET 10000 2433 SNIPPET_RELEVANT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION DOC 10000 2453 EXAMINING_DOCUMENT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION MARK 10000 2456 CONSIDERED_RELEVANT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION SNIPPET 10000 2459 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION QUERY 10000 2469 Suspension recall
ACTION SERP 10000 2474 EXAMINE_SERP
ACTION SNIPPET 10000 2477 SNIPPET_RELEVANT b'18503286-4524-11e2-9648-a2c323a991d6'
ACTION DOC 10000 2497 EXAMINING_DOCUMENT b'18503286-4524-11e2-9648-a2c323a991d6'
ACTION SNIPPET 10000 2500 SNIPPET_NOT_RELEVANT b'e5d576818a8474f1926978a0632a5860'
ACTION SNIPPET 10000 2503 SEEN_PREVIOUSLY b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION SNIPPET 10000 2506 SNIPPET_RELEVANT b'3a5ee72c23527d2ec4f6e948a6ee5014'
ACTION DOC 10000 2526 EXAMINING_DOCUMENT b'3a5ee72c23527d2ec4f6e948a6ee5014'
ACTION SNIPPET 10000 2529 SNIPPET_NOT_RELEVANT b'49deb8af904980add4aa782d60aa6948'
ACTION SNIPPET 10000 2532 SNIPPET_NOT_RELEVANT b'0ed78fbe533c2ada034827af4583aa7e'
ACTION SNIPPET 10000 2535 SNIPPET_RELEVANT b'fd1aeea4cca2e78344d7855d9959953a'
ACTION DOC 10000 2555 EXAMINING_DOCUMENT b'fd1aeea4cca2e78344d7855d9959953a'
ACTION SNIPPET 10000 2558 SEEN_PREVIOUSLY b'7819f441fd7ed1c051aaeece681185ff'
ACTION SNIPPET 10000 2561 SNIPPET_NOT_RELEVANT b'1f8695d7545ad68a2e8d29cd4c53342f'
ACTION SNIPPET 10000 2564 SNIPPET_RELEVANT b'850a02b8c5676208145002a3595ddd32'
ACTION DOC 10000 2584 EXAMINING_DOCUMENT b'850a02b8c5676208145002a3595ddd32'
ACTION QUERY 10000 2594 Electrical system recall
ACTION SERP 10000 2599 EXAMINE_SERP
ACTION SNIPPET 10000 2602 SEEN_PREVIOUSLY b'70172e80-356c-11e5-8e66-07b4603ec92a'
ACTION SNIPPET 10000 2605 SEEN_PREVIOUSLY b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2608 SNIPPET_RELEVANT b'220de586-a356-11e1-9e73-f4e3879b34a3'
ACTION DOC 10000 2628 EXAMINING_DOCUMENT b'220de586-a356-11e1-9e73-f4e3879b34a3'
ACTION SNIPPET 10000 2631 SNIPPET_NOT_RELEVANT b'b91b773e-4eed-11e7-91eb-9611861a988f'
ACTION SNIPPET 10000 2634 SNIPPET_NOT_RELEVANT b'28078350-301b-11e7-9dec-764dc781686f'
ACTION SNIPPET 10000 2637 SNIPPET_RELEVANT b'0912b21df0325e8bee3351fe6cebec62'
ACTION DOC 10000 2657 EXAMINING_DOCUMENT b'0912b21df0325e8bee3351fe6cebec62'
ACTION SNIPPET 10000 2660 SNIPPET_NOT_RELEVANT b'08eecbb8-9b31-11e3-ad71-e03637a299c0'
ACTION SNIPPET 10000 2663 SNIPPET_RELEVANT b'67966ec6a07ff972e11fe203365908f8'
ACTION DOC 10000 2683 EXAMINING_DOCUMENT b'67966ec6a07ff972e11fe203365908f8'
ACTION SNIPPET 10000 2686 SNIPPET_NOT_RELEVANT b'f4274ef9a4e698a7f8314199ba960c20'
ACTION SNIPPET 10000 2689 SNIPPET_RELEVANT b'7d7b6e8321dfab75f358b7b0f741079a'
ACTION DOC 10000 2709 EXAMINING_DOCUMENT b'7d7b6e8321dfab75f358b7b0f741079a'
ACTION QUERY 10000 2719 Auto part recall
ACTION SERP 10000 2724 EXAMINE_SERP
ACTION SNIPPET 10000 2727 SEEN_PREVIOUSLY b'0529d9ac-fe52-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 2730 SEEN_PREVIOUSLY b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 2733 SNIPPET_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION DOC 10000 2753 EXAMINING_DOCUMENT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION MARK 10000 2756 CONSIDERED_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 2759 SNIPPET_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION DOC 10000 2779 EXAMINING_DOCUMENT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION MARK 10000 2782 CONSIDERED_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION SNIPPET 10000 2785 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 2788 SNIPPET_RELEVANT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION DOC 10000 2808 EXAMINING_DOCUMENT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION MARK 10000 2811 CONSIDERED_RELEVANT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 2814 SEEN_PREVIOUSLY b'98dc503c-0936-11e5-a7ad-b430fc1d3f5c'
ACTION SNIPPET 10000 2817 SEEN_PREVIOUSLY b'cfb80a33f391d61873c2f7010fe3db6e'
ACTION SNIPPET 10000 2820 SEEN_PREVIOUSLY b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 2823 SEEN_PREVIOUSLY b'17d805ec-7b6f-11e6-ac8e-cf8e0dd91dc7'
ACTION QUERY 10000 2833 Vehicle safety recall
ACTION SERP 10000 2838 EXAMINE_SERP
ACTION SNIPPET 10000 2841 SNIPPET_NOT_RELEVANT b'f52507fe-c736-11e4-aa1a-86135599fb0f'
ACTION SNIPPET 10000 2844 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2847 SNIPPET_RELEVANT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION DOC 10000 2867 EXAMINING_DOCUMENT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION MARK 10000 2870 CONSIDERED_RELEVANT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 2873 SNIPPET_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION DOC 10000 2893 EXAMINING_DOCUMENT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION MARK 10000 2896 CONSIDERED_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 2899 SEEN_PREVIOUSLY b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 2902 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 2905 SNIPPET_RELEVANT b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION DOC 10000 2925 EXAMINING_DOCUMENT b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION MARK 10000 2928 CONSIDERED_RELEVANT b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2931 SEEN_PREVIOUSLY b'75623e70-f9ad-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 2934 SNIPPET_RELEVANT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION DOC 10000 2954 EXAMINING_DOCUMENT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION MARK 10000 2957 CONSIDERED_RELEVANT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION SNIPPET 10000 2960 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION QUERY 10000 2970 Manufacturer recall
ACTION SERP 10000 2975 EXAMINE_SERP
ACTION SNIPPET 10000 2978 SNIPPET_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION DOC 10000 2998 EXAMINING_DOCUMENT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION MARK 10000 3001 CONSIDERED_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION SNIPPET 10000 3004 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 3007 SEEN_PREVIOUSLY b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 3010 SNIPPET_RELEVANT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION DOC 10000 3030 EXAMINING_DOCUMENT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION MARK 10000 3033 CONSIDERED_RELEVANT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 3036 SEEN_PREVIOUSLY b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 3039 SEEN_PREVIOUSLY b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 3042 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3045 SNIPPET_NOT_RELEVANT b'52a4c1526f17b8da9054aaa22d9d0aa1'
ACTION SNIPPET 10000 3048 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 3051 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION QUERY 10000 3061 NHTSA recall
ACTION SERP 10000 3066 EXAMINE_SERP
ACTION SNIPPET 10000 3069 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 3072 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 3075 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3078 SEEN_PREVIOUSLY b'5027abfc-78cb-11e5-a958-d889faf561dc'
ACTION SNIPPET 10000 3081 SEEN_PREVIOUSLY b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION SNIPPET 10000 3084 SEEN_PREVIOUSLY b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 3087 SEEN_PREVIOUSLY b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION SNIPPET 10000 3090 SNIPPET_RELEVANT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION DOC 10000 3110 EXAMINING_DOCUMENT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION MARK 10000 3113 CONSIDERED_RELEVANT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION SNIPPET 10000 3116 SNIPPET_NOT_RELEVANT b'f52507fe-c736-11e4-aa1a-86135599fb0f'
ACTION SNIPPET 10000 3119 SNIPPET_RELEVANT b'ad79f0fa-f71f-11e3-a606-946fd632f9f1'
ACTION DOC 10000 3139 EXAMINING_DOCUMENT b'ad79f0fa-f71f-11e3-a606-946fd632f9f1'
ACTION MARK 10000 3142 CONSIDERED_RELEVANT b'ad79f0fa-f71f-11e3-a606-946fd632f9f1'
ACTION QUERY 10000 3152 Recall announcement
ACTION SERP 10000 3157 EXAMINE_SERP
ACTION SNIPPET 10000 3160 SNIPPET_RELEVANT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION DOC 10000 3180 EXAMINING_DOCUMENT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION MARK 10000 3183 CONSIDERED_RELEVANT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 3186 SEEN_PREVIOUSLY b'52b0fdb8-c463-11e5-9693-933a4d31bcc8'
ACTION SNIPPET 10000 3189 SEEN_PREVIOUSLY b'3c22b2ee9959a8397450987670758607'
ACTION SNIPPET 10000 3192 SNIPPET_NOT_RELEVANT b'1d0bfcb1f023283d5b9c4c1a0aefbe06'
ACTION SNIPPET 10000 3195 SNIPPET_NOT_RELEVANT b'32b486e29483b14a5a1e265b989d3e53'
ACTION SNIPPET 10000 3198 SNIPPET_NOT_RELEVANT b'0a45be557d32efaa532ee413e395f569'
ACTION SNIPPET 10000 3201 SNIPPET_RELEVANT b'08eecbb8-9b31-11e3-ad71-e03637a299c0'
ACTION DOC 10000 3221 EXAMINING_DOCUMENT b'08eecbb8-9b31-11e3-ad71-e03637a299c0'
ACTION SNIPPET 10000 3224 SNIPPET_RELEVANT b'fa99911e3b858d56d90d2d9bcf6b57d4'
ACTION DOC 10000 3244 EXAMINING_DOCUMENT b'fa99911e3b858d56d90d2d9bcf6b57d4'
ACTION SNIPPET 10000 3247 SEEN_PREVIOUSLY b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 3250 SNIPPET_NOT_RELEVANT b'598d7b353b9bafe628c4b180d800fa66'
ACTION QUERY 10000 3260 Recall notice
ACTION SERP 10000 3265 EXAMINE_SERP
ACTION SNIPPET 10000 3268 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3271 SEEN_PREVIOUSLY b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 3274 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 3277 SNIPPET_NOT_RELEVANT b'4d0cd717aba8634666191215d147a444'
ACTION SNIPPET 10000 3280 SNIPPET_RELEVANT b'0fc54421f446f1c54c3b34f115173193'
ACTION DOC 10000 3300 EXAMINING_DOCUMENT b'0fc54421f446f1c54c3b34f115173193'
ACTION SNIPPET 10000 3303 SNIPPET_RELEVANT b'ba4ace4a2001b495b9caf05273d62708'
ACTION DOC 10000 3323 EXAMINING_DOCUMENT b'ba4ace4a2001b495b9caf05273d62708'
ACTION SNIPPET 10000 3326 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 3329 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 3332 SNIPPET_RELEVANT b'f9e88a7e23e875cef29c1babcc5b2df1'
ACTION DOC 10000 3352 EXAMINING_DOCUMENT b'f9e88a7e23e875cef29c1babcc5b2df1'
ACTION SNIPPET 10000 3355 SNIPPET_RELEVANT b'63bdac2a-b922-11e4-aa05-1ce812b3fdd2'
ACTION DOC 10000 3375 EXAMINING_DOCUMENT b'63bdac2a-b922-11e4-aa05-1ce812b3fdd2'
ACTION MARK 10000 3378 CONSIDERED_RELEVANT b'63bdac2a-b922-11e4-aa05-1ce812b3fdd2'
ACTION QUERY 10000 3388 Recall list
ACTION SERP 10000 3393 EXAMINE_SERP
ACTION SNIPPET 10000 3396 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 3399 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 3402 SNIPPET_NOT_RELEVANT b'481a8ddd9dd9798a86e26d203eccae3a'
ACTION SNIPPET 10000 3405 SEEN_PREVIOUSLY b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 3408 SEEN_PREVIOUSLY b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 3411 SNIPPET_RELEVANT b'9953fa718567a30545602cdb53221ca4'
ACTION DOC 10000 3431 EXAMINING_DOCUMENT b'9953fa718567a30545602cdb53221ca4'
ACTION SNIPPET 10000 3434 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 3437 SEEN_PREVIOUSLY b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION SNIPPET 10000 3440 SNIPPET_RELEVANT b'19b6e31c03f202aad9905f4ae0ac9828'
ACTION DOC 10000 3460 EXAMINING_DOCUMENT b'19b6e31c03f202aad9905f4ae0ac9828'
ACTION SNIPPET 10000 3463 SNIPPET_RELEVANT b'cdcaf8d751a6efed55ea27c85da969a6'
ACTION DOC 10000 3483 EXAMINING_DOCUMENT b'cdcaf8d751a6efed55ea27c85da969a6'
ACTION QUERY 10000 3493 Recall news
ACTION SERP 10000 3498 EXAMINE_SERP
ACTION SNIPPET 10000 3501 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 3504 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 3507 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 3510 SEEN_PREVIOUSLY b'0fc54421f446f1c54c3b34f115173193'
ACTION SNIPPET 10000 3513 SEEN_PREVIOUSLY b'ba4ace4a2001b495b9caf05273d62708'
ACTION SNIPPET 10000 3516 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 3519 SEEN_PREVIOUSLY b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 3522 SEEN_PREVIOUSLY b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 3525 SNIPPET_NOT_RELEVANT b'b57d0c105f8fcf70719f42c2dc9d3845'
ACTION SNIPPET 10000 3528 SNIPPET_NOT_RELEVANT b'1d0bfcb1f023283d5b9c4c1a0aefbe06'
ACTION QUERY 10000 3538 Recall updates
ACTION SERP 10000 3543 EXAMINE_SERP
ACTION SNIPPET 10000 3546 SNIPPET_RELEVANT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION DOC 10000 3566 EXAMINING_DOCUMENT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION MARK 10000 3569 CONSIDERED_RELEVANT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 3572 SNIPPET_NOT_RELEVANT b'53457cba870d6821fd30e7c92f143950'
ACTION SNIPPET 10000 3575 SEEN_PREVIOUSLY b'727f3d06-088a-11e6-bdcb-0133da18418d'
ACTION SNIPPET 10000 3578 SNIPPET_RELEVANT b'835de22b9844342feb26f625061d23bc'
ACTION DOC 10000 3598 EXAMINING_DOCUMENT b'835de22b9844342feb26f625061d23bc'
ACTION SNIPPET 10000 3601 SNIPPET_NOT_RELEVANT b'0c58b888ba531f64d07ab00f2961ce6b'
ACTION SNIPPET 10000 3604 SNIPPET_RELEVANT b'dcd6333ee7a8514610f7973e6551b796'
ACTION DOC 10000 3624 EXAMINING_DOCUMENT b'dcd6333ee7a8514610f7973e6551b796'
ACTION SNIPPET 10000 3627 SNIPPET_NOT_RELEVANT b'b54a87680c4f529cd01fbea7d8ae74ca'
ACTION SNIPPET 10000 3630 SNIPPET_NOT_RELEVANT b'ddc45e1a4ac4a6d9655d52756a287cd7'
ACTION SNIPPET 10000 3633 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 3636 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION QUERY 10000 3646 Recall warnings
ACTION SERP 10000 3651 EXAMINE_SERP
ACTION SNIPPET 10000 3654 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3657 SNIPPET_NOT_RELEVANT b'b00ad2348c472ffca1fbcadfc3d8ed98'
ACTION SNIPPET 10000 3660 SEEN_PREVIOUSLY b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 3663 SNIPPET_RELEVANT b'ad5f01341aa65755a0cb82090db67d54'
ACTION DOC 10000 3683 EXAMINING_DOCUMENT b'ad5f01341aa65755a0cb82090db67d54'
ACTION SNIPPET 10000 3686 SNIPPET_RELEVANT b'126990f8-ee1f-11e1-b0eb-dac6b50187ad'
ACTION DOC 10000 3706 EXAMINING_DOCUMENT b'126990f8-ee1f-11e1-b0eb-dac6b50187ad'
ACTION SNIPPET 10000 3709 SNIPPET_NOT_RELEVANT b'e5425e56-fa1c-11e2-8752-b41d7ed1f685'
ACTION SNIPPET 10000 3712 SNIPPET_NOT_RELEVANT b'1d6f600e-8a60-11e6-b24f-a7f89eb68887'
ACTION SNIPPET 10000 3715 SNIPPET_NOT_RELEVANT b'eac3eb04-76bc-11e6-be4f-3f42f2e5a49e'
ACTION SNIPPET 10000 3718 SNIPPET_NOT_RELEVANT b'ddc45e1a4ac4a6d9655d52756a287cd7'
ACTION SNIPPET 10000 3721 SNIPPET_NOT_RELEVANT b'b54a87680c4f529cd01fbea7d8ae74ca'
ACTION QUERY 10000 3731 Recall information
ACTION SERP 10000 3736 EXAMINE_SERP
