ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 1871 SNIPPET_NOT_RELEVANT b'1028370'
ACTION SNIPPET 10000 1874 SNIPPET_NOT_RELEVANT b'184015'
ACTION SNIPPET 10000 1877 SNIPPET_NOT_RELEVANT b'1338880'
ACTION SNIPPET 10000 1880 SNIPPET_NOT_RELEVANT b'905058'
ACTION QUERY 10000 1890 Homeschooling pros and cons
ACTION SERP 10000 1895 EXAMINE_SERP
ACTION SNIPPET 10000 1898 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1901 SNIPPET_NOT_RELEVANT b'1848477'
ACTION SNIPPET 10000 1904 SNIPPET_NOT_RELEVANT b'1805733'
ACTION SNIPPET 10000 1907 SNIPPET_NOT_RELEVANT b'1792201'
ACTION SNIPPET 10000 1910 SNIPPET_NOT_RELEVANT b'1835283'
ACTION SNIPPET 10000 1913 SNIPPET_NOT_RELEVANT b'490764'
ACTION SNIPPET 10000 1916 SNIPPET_NOT_RELEVANT b'541925'
ACTION SNIPPET 10000 1919 SNIPPET_NOT_RELEVANT b'1787258'
ACTION SNIPPET 10000 1922 SNIPPET_NOT_RELEVANT b'1694692'
ACTION SNIPPET 10000 1925 SNIPPET_NOT_RELEVANT b'1708339'
ACTION QUERY 10000 1935 Homeschooling with unschooling
ACTION SERP 10000 1940 EXAMINE_SERP
ACTION SNIPPET 10000 1943 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1946 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1949 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 1952 SNIPPET_RELEVANT b'1807588'
ACTION DOC 10000 1972 EXAMINING_DOCUMENT b'1807588'
ACTION MARK 10000 1975 CONSIDERED_RELEVANT b'1807588'
ACTION SNIPPET 10000 1978 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 1981 SNIPPET_RELEVANT b'1808089'
ACTION DOC 10000 2001 EXAMINING_DOCUMENT b'1808089'
ACTION MARK 10000 2004 CONSIDERED_RELEVANT b'1808089'
ACTION SNIPPET 10000 2007 SNIPPET_NOT_RELEVANT b'813418'
ACTION SNIPPET 10000 2010 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2013 SNIPPET_RELEVANT b'1808130'
ACTION DOC 10000 2033 EXAMINING_DOCUMENT b'1808130'
ACTION MARK 10000 2036 CONSIDERED_RELEVANT b'1808130'
ACTION SNIPPET 10000 2039 SEEN_PREVIOUSLY b'1307036'
ACTION QUERY 10000 2049 Homeschooling and college
ACTION SERP 10000 2054 EXAMINE_SERP
ACTION SNIPPET 10000 2057 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2060 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2063 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2066 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2069 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2072 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2075 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2078 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2081 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 2084 SEEN_PREVIOUSLY b'1618576'
ACTION QUERY 10000 2094 Homeschooling and sports
ACTION SERP 10000 2099 EXAMINE_SERP
ACTION SNIPPET 10000 2102 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2105 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2108 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2111 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2114 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2117 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2120 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2123 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2126 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2129 SNIPPET_NOT_RELEVANT b'1746475'
ACTION QUERY 10000 2139 Homeschooling and special needs
ACTION SERP 10000 2144 EXAMINE_SERP
ACTION SNIPPET 10000 2147 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2150 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2153 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2156 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2159 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2162 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2165 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2168 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 2171 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2174 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2184 Homeschooling and family values
ACTION SERP 10000 2189 EXAMINE_SERP
ACTION SNIPPET 10000 2192 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2195 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2198 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2201 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2204 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2207 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2210 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2213 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 2216 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2219 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2229 Homeschooling and social media
ACTION SERP 10000 2234 EXAMINE_SERP
ACTION SNIPPET 10000 2237 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2240 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2243 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2246 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2249 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2252 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2255 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2258 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2261 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2264 SNIPPET_NOT_RELEVANT b'1746475'
ACTION QUERY 10000 2274 Homeschooling with autism
ACTION SERP 10000 2279 EXAMINE_SERP
ACTION SNIPPET 10000 2282 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2285 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2288 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2291 SNIPPET_NOT_RELEVANT b'1853789'
ACTION SNIPPET 10000 2294 SNIPPET_NOT_RELEVANT b'1288112'
ACTION SNIPPET 10000 2297 SNIPPET_NOT_RELEVANT b'1636613'
ACTION SNIPPET 10000 2300 SNIPPET_NOT_RELEVANT b'1807510'
ACTION SNIPPET 10000 2303 SNIPPET_NOT_RELEVANT b'1432901'
ACTION SNIPPET 10000 2306 SNIPPET_NOT_RELEVANT b'1553865'
ACTION SNIPPET 10000 2309 SNIPPET_NOT_RELEVANT b'1453124'
ACTION QUERY 10000 2319 Homeschooling for teens
ACTION SERP 10000 2324 EXAMINE_SERP
ACTION SNIPPET 10000 2327 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2330 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2333 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2336 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2339 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2342 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2345 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2348 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 2351 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2354 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2364 Homeschooling podcasts
ACTION SERP 10000 2369 EXAMINE_SERP
ACTION SNIPPET 10000 2372 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2375 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2378 SNIPPET_NOT_RELEVANT b'1690613'
ACTION SNIPPET 10000 2381 SNIPPET_NOT_RELEVANT b'1651120'
ACTION SNIPPET 10000 2384 SNIPPET_NOT_RELEVANT b'1671782'
ACTION SNIPPET 10000 2387 SNIPPET_NOT_RELEVANT b'1734512'
ACTION SNIPPET 10000 2390 SNIPPET_NOT_RELEVANT b'1689088'
ACTION SNIPPET 10000 2393 SNIPPET_NOT_RELEVANT b'1694981'
ACTION SNIPPET 10000 2396 SNIPPET_NOT_RELEVANT b'1688255'
ACTION SNIPPET 10000 2399 SNIPPET_NOT_RELEVANT b'1713604'
ACTION QUERY 10000 2409 Homeschooling and the law
ACTION SERP 10000 2414 EXAMINE_SERP
ACTION SNIPPET 10000 2417 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2420 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2423 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2426 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2429 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2432 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2435 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2438 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2441 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 2444 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2454 Homeschooling and religious education
ACTION SERP 10000 2459 EXAMINE_SERP
ACTION SNIPPET 10000 2462 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2465 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2468 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2471 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2474 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2477 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2480 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2483 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2486 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2489 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 2499 Homeschooling with ADHD
ACTION SERP 10000 2504 EXAMINE_SERP
ACTION SNIPPET 10000 2507 SNIPPET_NOT_RELEVANT b'997219'
ACTION SNIPPET 10000 2510 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2513 SNIPPET_NOT_RELEVANT b'489019'
ACTION SNIPPET 10000 2516 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2519 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2522 SNIPPET_NOT_RELEVANT b'701640'
ACTION SNIPPET 10000 2525 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2528 SNIPPET_NOT_RELEVANT b'869367'
ACTION SNIPPET 10000 2531 SNIPPET_NOT_RELEVANT b'1268288'
ACTION SNIPPET 10000 2534 SEEN_PREVIOUSLY b'1283841'
ACTION QUERY 10000 2544 Homeschooling in rural areas
ACTION SERP 10000 2549 EXAMINE_SERP
ACTION SNIPPET 10000 2552 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2555 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2558 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2561 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2564 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2567 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2570 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2573 SNIPPET_NOT_RELEVANT b'464458'
ACTION SNIPPET 10000 2576 SNIPPET_NOT_RELEVANT b'254409'
ACTION SNIPPET 10000 2579 SNIPPET_NOT_RELEVANT b'429777'
ACTION QUERY 10000 2589 Homeschooling international students
ACTION SERP 10000 2594 EXAMINE_SERP
ACTION SNIPPET 10000 2597 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2600 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2603 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2606 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2609 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2612 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2615 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2618 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2621 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2624 SNIPPET_NOT_RELEVANT b'1746475'
ACTION QUERY 10000 2634 Homeschooling for military families
ACTION SERP 10000 2639 EXAMINE_SERP
ACTION SNIPPET 10000 2642 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2645 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2648 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2651 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2654 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2657 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2660 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2663 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 2666 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2669 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2679 Homeschooling virtual labs
ACTION SERP 10000 2684 EXAMINE_SERP
ACTION SNIPPET 10000 2687 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2690 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2693 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2696 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2699 SNIPPET_NOT_RELEVANT b'1190288'
ACTION SNIPPET 10000 2702 SNIPPET_NOT_RELEVANT b'1798435'
ACTION SNIPPET 10000 2705 SNIPPET_NOT_RELEVANT b'1799436'
ACTION SNIPPET 10000 2708 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2711 SNIPPET_NOT_RELEVANT b'1798250'
ACTION SNIPPET 10000 2714 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 2724 Homeschooling and teaching methods
ACTION SERP 10000 2729 EXAMINE_SERP
ACTION SNIPPET 10000 2732 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2735 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2738 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2741 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2744 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2747 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2750 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2753 SNIPPET_NOT_RELEVANT b'365738'
ACTION SNIPPET 10000 2756 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2759 SNIPPET_NOT_RELEVANT b'1131138'
ACTION QUERY 10000 2769 Homeschooling and gifted education
ACTION SERP 10000 2774 EXAMINE_SERP
ACTION SNIPPET 10000 2777 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2780 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2783 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2786 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2789 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2792 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2795 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2798 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2801 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2804 SNIPPET_NOT_RELEVANT b'1371957'
ACTION QUERY 10000 2814 Homeschooling during a pandemic
ACTION SERP 10000 2819 EXAMINE_SERP
ACTION SNIPPET 10000 2822 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2825 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2828 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2831 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2834 SNIPPET_NOT_RELEVANT b'1748936'
ACTION SNIPPET 10000 2837 SNIPPET_NOT_RELEVANT b'1718554'
ACTION SNIPPET 10000 2840 SNIPPET_NOT_RELEVANT b'1693489'
ACTION SNIPPET 10000 2843 SNIPPET_NOT_RELEVANT b'1708588'
ACTION SNIPPET 10000 2846 SNIPPET_NOT_RELEVANT b'1711881'
ACTION SNIPPET 10000 2849 SNIPPET_NOT_RELEVANT b'1688060'
ACTION QUERY 10000 2859 Homeschooling and technology
ACTION SERP 10000 2864 EXAMINE_SERP
ACTION SNIPPET 10000 2867 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2870 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2873 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2876 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2879 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2882 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2885 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2888 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 2891 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2894 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2904 Homeschooling and standardized testing
ACTION SERP 10000 2909 EXAMINE_SERP
ACTION SNIPPET 10000 2912 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2915 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2918 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2921 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2924 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2927 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2930 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2933 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2936 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 2939 SNIPPET_NOT_RELEVANT b'1746475'
ACTION QUERY 10000 2949 Homeschooling and civics education
ACTION SERP 10000 2954 EXAMINE_SERP
ACTION SNIPPET 10000 2957 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2960 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2963 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2966 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2969 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2972 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2975 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2978 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2981 SNIPPET_NOT_RELEVANT b'1423987'
ACTION SNIPPET 10000 2984 SNIPPET_NOT_RELEVANT b'1157136'
ACTION QUERY 10000 2994 Homeschooling and nature studies
ACTION SERP 10000 2999 EXAMINE_SERP
ACTION SNIPPET 10000 3002 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3005 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3008 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3011 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3014 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3017 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3020 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3023 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 3026 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 3029 SEEN_PREVIOUSLY b'1534317'
ACTION QUERY 10000 3039 Homeschooling and social studies
ACTION SERP 10000 3044 EXAMINE_SERP
ACTION SNIPPET 10000 3047 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3050 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3053 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3056 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3059 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3062 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3065 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3068 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3071 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3074 SEEN_PREVIOUSLY b'1266276'
ACTION QUERY 10000 3084 Homeschooling and foreign language study
ACTION SERP 10000 3089 EXAMINE_SERP
ACTION SNIPPET 10000 3092 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3095 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3098 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3101 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3104 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3107 SNIPPET_NOT_RELEVANT b'498170'
ACTION SNIPPET 10000 3110 SNIPPET_NOT_RELEVANT b'933824'
ACTION SNIPPET 10000 3113 SNIPPET_NOT_RELEVANT b'451931'
ACTION SNIPPET 10000 3116 SNIPPET_NOT_RELEVANT b'974713'
ACTION SNIPPET 10000 3119 SNIPPET_NOT_RELEVANT b'476269'
ACTION QUERY 10000 3129 Homeschooling and physical education
ACTION SERP 10000 3134 EXAMINE_SERP
ACTION SNIPPET 10000 3137 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3140 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3143 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3146 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3149 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3152 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3155 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3158 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3161 SNIPPET_RELEVANT b'1795224'
ACTION DOC 10000 3181 EXAMINING_DOCUMENT b'1795224'
ACTION MARK 10000 3184 CONSIDERED_RELEVANT b'1795224'
ACTION SNIPPET 10000 3187 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 3197 Homeschooling and arts education
ACTION SERP 10000 3202 EXAMINE_SERP
ACTION SNIPPET 10000 3205 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3208 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3211 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3214 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3217 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3220 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3223 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3226 SNIPPET_NOT_RELEVANT b'1746475'
ACTION SNIPPET 10000 3229 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3232 SEEN_PREVIOUSLY b'1618576'
ACTION QUERY 10000 3242 Homeschooling and community service
ACTION SERP 10000 3247 EXAMINE_SERP
ACTION SNIPPET 10000 3250 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3253 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3256 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3259 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3262 SNIPPET_NOT_RELEVANT b'905058'
ACTION SNIPPET 10000 3265 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3268 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3271 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3274 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3277 SNIPPET_NOT_RELEVANT b'1746475'
ACTION QUERY 10000 3287 Homeschooling and home economics
ACTION SERP 10000 3292 EXAMINE_SERP
ACTION SNIPPET 10000 3295 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3298 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3301 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3304 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3307 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3310 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3313 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3316 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3319 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3322 SNIPPET_NOT_RELEVANT b'905058'
ACTION QUERY 10000 3332 Homeschooling and life skills education
ACTION SERP 10000 3337 EXAMINE_SERP
ACTION SNIPPET 10000 3340 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3343 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3346 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3349 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3352 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3355 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3358 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3361 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3364 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3367 SEEN_PREVIOUSLY b'1307036'
