ACTION QUERY 10000 10 automobile recalls
ACTION DOC 10000 1934 EXAMINING_DOCUMENT b'f98c4c94-02c4-11e4-b8ff-89afd3fad6bd'
ACTION SNIPPET 10000 1937 SNIPPET_RELEVANT b'ef072ffe-5a57-11e6-831d-0324760ca856'
ACTION DOC 10000 1957 EXAMINING_DOCUMENT b'ef072ffe-5a57-11e6-831d-0324760ca856'
ACTION QUERY 10000 1967 Motorbike recall
ACTION SERP 10000 1972 EXAMINE_SERP
ACTION SNIPPET 10000 1975 SNIPPET_RELEVANT b'1f4e7bbb39831ba40cc8b6d8431729dd'
ACTION DOC 10000 1995 EXAMINING_DOCUMENT b'1f4e7bbb39831ba40cc8b6d8431729dd'
ACTION SNIPPET 10000 1998 SNIPPET_RELEVANT b'37a135bba15b9fab5452fda945143866'
ACTION DOC 10000 2018 EXAMINING_DOCUMENT b'37a135bba15b9fab5452fda945143866'
ACTION SNIPPET 10000 2021 SNIPPET_NOT_RELEVANT b'307251a6-ed59-11e5-a6f3-21ccdbc5f74e'
ACTION SNIPPET 10000 2024 SNIPPET_NOT_RELEVANT b'adb9a1f6-454f-11e7-bcde-624ad94170ab'
ACTION SNIPPET 10000 2027 SNIPPET_NOT_RELEVANT b'b8dfef9d49482f26ab81ef7bdc19312d'
ACTION SNIPPET 10000 2030 SNIPPET_NOT_RELEVANT b'1c647086f5b873545ae02a9a9f4fc635'
ACTION SNIPPET 10000 2033 SNIPPET_RELEVANT b'41a6a9e0bc5186182aa0b7a0013482d4'
ACTION DOC 10000 2053 EXAMINING_DOCUMENT b'41a6a9e0bc5186182aa0b7a0013482d4'
ACTION QUERY 10000 2063 Vehicle recall
ACTION SERP 10000 2068 EXAMINE_SERP
ACTION SNIPPET 10000 2071 SEEN_PREVIOUSLY b'4041a31c120f258e0ea9dad989d64935'
ACTION SNIPPET 10000 2074 SEEN_PREVIOUSLY b'9dd8f7e482a182a0020e3c150623a665'
ACTION SNIPPET 10000 2077 SNIPPET_RELEVANT b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION DOC 10000 2097 EXAMINING_DOCUMENT b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION MARK 10000 2100 CONSIDERED_RELEVANT b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2103 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 2106 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2109 SNIPPET_RELEVANT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION DOC 10000 2129 EXAMINING_DOCUMENT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION MARK 10000 2132 CONSIDERED_RELEVANT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION SNIPPET 10000 2135 SNIPPET_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION DOC 10000 2155 EXAMINING_DOCUMENT b'3c22b2ee9959a8397450987670758607'
ACTION MARK 10000 2158 CONSIDERED_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION SNIPPET 10000 2161 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 2164 SNIPPET_NOT_RELEVANT b'727f3d06-088a-11e6-bdcb-0133da18418d'
ACTION SNIPPET 10000 2167 SNIPPET_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION DOC 10000 2187 EXAMINING_DOCUMENT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION MARK 10000 2190 CONSIDERED_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION SNIPPET 10000 2193 SEEN_PREVIOUSLY b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 2196 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 2199 SEEN_PREVIOUSLY b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 2202 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 2205 SNIPPET_NOT_RELEVANT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 2208 SNIPPET_NOT_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 2211 SEEN_PREVIOUSLY b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 2214 SEEN_PREVIOUSLY b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION SNIPPET 10000 2217 SEEN_PREVIOUSLY b'e2c9e3f4-7b14-11e4-b821-503cc7efed9e'
ACTION SNIPPET 10000 2220 SEEN_PREVIOUSLY b'dc5a9e2d66562154337beaa14dca54b8'
ACTION SNIPPET 10000 2223 SEEN_PREVIOUSLY b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 2226 SNIPPET_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION DOC 10000 2246 EXAMINING_DOCUMENT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION MARK 10000 2249 CONSIDERED_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION SNIPPET 10000 2252 SNIPPET_RELEVANT b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION DOC 10000 2272 EXAMINING_DOCUMENT b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION MARK 10000 2275 CONSIDERED_RELEVANT b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION SNIPPET 10000 2278 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 2281 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 2284 SEEN_PREVIOUSLY b'afd6953a-8246-11e4-9f38-95a187e4c1f7'
ACTION SNIPPET 10000 2287 SEEN_PREVIOUSLY b'0529d9ac-fe52-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 2290 SEEN_PREVIOUSLY b'75623e70-f9ad-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 2293 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 2296 SNIPPET_RELEVANT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION DOC 10000 2316 EXAMINING_DOCUMENT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION MARK 10000 2319 CONSIDERED_RELEVANT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 2322 SEEN_PREVIOUSLY b'52b0fdb8-c463-11e5-9693-933a4d31bcc8'
ACTION SNIPPET 10000 2325 SNIPPET_RELEVANT b'07469b62-9fee-11e3-b8d8-94577ff66b28'
ACTION DOC 10000 2345 EXAMINING_DOCUMENT b'07469b62-9fee-11e3-b8d8-94577ff66b28'
ACTION MARK 10000 2348 CONSIDERED_RELEVANT b'07469b62-9fee-11e3-b8d8-94577ff66b28'
ACTION SNIPPET 10000 2351 SNIPPET_RELEVANT b'a7641aaa-3ef9-11e6-80bc-d06711fd2125'
ACTION DOC 10000 2371 EXAMINING_DOCUMENT b'a7641aaa-3ef9-11e6-80bc-d06711fd2125'
ACTION MARK 10000 2374 CONSIDERED_RELEVANT b'a7641aaa-3ef9-11e6-80bc-d06711fd2125'
ACTION SNIPPET 10000 2377 SNIPPET_NOT_RELEVANT b'4d278b642fe93450b41d66ee3ec7a7c1'
ACTION SNIPPET 10000 2380 SNIPPET_RELEVANT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION DOC 10000 2400 EXAMINING_DOCUMENT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION MARK 10000 2403 CONSIDERED_RELEVANT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION SNIPPET 10000 2406 SNIPPET_RELEVANT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION DOC 10000 2426 EXAMINING_DOCUMENT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION MARK 10000 2429 CONSIDERED_RELEVANT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION SNIPPET 10000 2432 SEEN_PREVIOUSLY b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 2435 SEEN_PREVIOUSLY b'dcf80120-86e7-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 2438 SEEN_PREVIOUSLY b'911e27be-eb30-11e3-b98c-72cef4a00499'
ACTION SNIPPET 10000 2441 SNIPPET_RELEVANT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION DOC 10000 2461 EXAMINING_DOCUMENT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION MARK 10000 2464 CONSIDERED_RELEVANT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION SNIPPET 10000 2467 SEEN_PREVIOUSLY b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 2470 SEEN_PREVIOUSLY b'2d296adc-7043-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 2473 SNIPPET_RELEVANT b'e144ff5a-4b3a-11e4-b72e-d60a9229cc10'
ACTION DOC 10000 2493 EXAMINING_DOCUMENT b'e144ff5a-4b3a-11e4-b72e-d60a9229cc10'
ACTION SNIPPET 10000 2496 SNIPPET_RELEVANT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION DOC 10000 2516 EXAMINING_DOCUMENT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION MARK 10000 2519 CONSIDERED_RELEVANT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 2522 SEEN_PREVIOUSLY b'8e6b8110-79dd-11e4-84d4-7c896b90abdc'
ACTION SNIPPET 10000 2525 SNIPPET_RELEVANT b'8c8e7e48f9c7a1b8c0e6b79780f17776'
ACTION DOC 10000 2545 EXAMINING_DOCUMENT b'8c8e7e48f9c7a1b8c0e6b79780f17776'
ACTION SNIPPET 10000 2548 SNIPPET_RELEVANT b'47008c87fd4d5bc0af1965c66305745c'
ACTION DOC 10000 2568 EXAMINING_DOCUMENT b'47008c87fd4d5bc0af1965c66305745c'
ACTION MARK 10000 2571 CONSIDERED_RELEVANT b'47008c87fd4d5bc0af1965c66305745c'
ACTION SNIPPET 10000 2574 SNIPPET_NOT_RELEVANT b'aa4b49b4-cb01-11e3-a75e-463587891b57'
ACTION SNIPPET 10000 2577 SEEN_PREVIOUSLY b'17d805ec-7b6f-11e6-ac8e-cf8e0dd91dc7'
ACTION SNIPPET 10000 2580 SEEN_PREVIOUSLY b'1158b9964a7956445226570b39fe725b'
INFO SERP_END_REACHED 
ACTION QUERY 10000 2590 Automotive recall
ACTION SERP 10000 2595 EXAMINE_SERP
ACTION SNIPPET 10000 2598 SNIPPET_NOT_RELEVANT b'fe3c98d0-c669-11e3-bf7a-be01a9b69cf1'
ACTION SNIPPET 10000 2601 SNIPPET_RELEVANT b'78e061f8-c3aa-11e6-9578-0054287507db'
ACTION DOC 10000 2621 EXAMINING_DOCUMENT b'78e061f8-c3aa-11e6-9578-0054287507db'
ACTION SNIPPET 10000 2624 SNIPPET_NOT_RELEVANT b'b65e4610-7371-11e5-8248-98e0f5a2e830'
ACTION SNIPPET 10000 2627 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 2630 SNIPPET_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION DOC 10000 2650 EXAMINING_DOCUMENT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2653 SNIPPET_RELEVANT b'866a517e-c40e-11e3-bcec-b71ee10e9bc3'
ACTION DOC 10000 2673 EXAMINING_DOCUMENT b'866a517e-c40e-11e3-bcec-b71ee10e9bc3'
ACTION MARK 10000 2676 CONSIDERED_RELEVANT b'866a517e-c40e-11e3-bcec-b71ee10e9bc3'
ACTION SNIPPET 10000 2679 SNIPPET_RELEVANT b'80789003c3e6650b020c06df8faf5068'
ACTION DOC 10000 2699 EXAMINING_DOCUMENT b'80789003c3e6650b020c06df8faf5068'
ACTION SNIPPET 10000 2702 SEEN_PREVIOUSLY b'8da5e260ea06521a83251f89afa5b893'
ACTION SNIPPET 10000 2705 SEEN_PREVIOUSLY b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION SNIPPET 10000 2708 SEEN_PREVIOUSLY b'e43c7eee-6922-11e4-a31c-77759fc1eacc'
ACTION SNIPPET 10000 2711 SNIPPET_RELEVANT b'fcde381e-d208-11e2-a73e-826d299ff459'
ACTION DOC 10000 2731 EXAMINING_DOCUMENT b'fcde381e-d208-11e2-a73e-826d299ff459'
ACTION MARK 10000 2734 CONSIDERED_RELEVANT b'fcde381e-d208-11e2-a73e-826d299ff459'
ACTION SNIPPET 10000 2737 SEEN_PREVIOUSLY b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION SNIPPET 10000 2740 SNIPPET_RELEVANT b'f66b0d9c-e1e6-11e3-810f-764fe508b82d'
ACTION DOC 10000 2760 EXAMINING_DOCUMENT b'f66b0d9c-e1e6-11e3-810f-764fe508b82d'
ACTION SNIPPET 10000 2763 SEEN_PREVIOUSLY b'1158b9964a7956445226570b39fe725b'
ACTION SNIPPET 10000 2766 SNIPPET_RELEVANT b'0e66da5e-a3dd-11e3-84d4-e59b1709222c'
ACTION DOC 10000 2786 EXAMINING_DOCUMENT b'0e66da5e-a3dd-11e3-84d4-e59b1709222c'
ACTION MARK 10000 2789 CONSIDERED_RELEVANT b'0e66da5e-a3dd-11e3-84d4-e59b1709222c'
ACTION SNIPPET 10000 2792 SEEN_PREVIOUSLY b'75623e70-f9ad-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 2795 SEEN_PREVIOUSLY b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION SNIPPET 10000 2798 SEEN_PREVIOUSLY b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION SNIPPET 10000 2801 SNIPPET_NOT_RELEVANT b'078d9d7ac95c64e649b0b4b74a9b39e9'
ACTION SNIPPET 10000 2804 SNIPPET_RELEVANT b'c5ca4f36c5b954d7102cd9d0e19207fb'
ACTION DOC 10000 2824 EXAMINING_DOCUMENT b'c5ca4f36c5b954d7102cd9d0e19207fb'
ACTION SNIPPET 10000 2827 SEEN_PREVIOUSLY b'1df95e04-f37a-11e4-bcc4-e8141e5eb0c9'
ACTION SNIPPET 10000 2830 SNIPPET_RELEVANT b'8f956208-702e-11e4-893f-86bd390a3340'
ACTION DOC 10000 2850 EXAMINING_DOCUMENT b'8f956208-702e-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 2853 SNIPPET_RELEVANT b'48841d8e-28cc-11e6-b989-4e5479715b54'
ACTION DOC 10000 2873 EXAMINING_DOCUMENT b'48841d8e-28cc-11e6-b989-4e5479715b54'
ACTION QUERY 10000 2883 Brakes recall
ACTION SERP 10000 2888 EXAMINE_SERP
ACTION SNIPPET 10000 2891 SEEN_PREVIOUSLY b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION SNIPPET 10000 2894 SNIPPET_RELEVANT b'd1bc6df68d849271cf35ab86370c0ec9'
ACTION DOC 10000 2914 EXAMINING_DOCUMENT b'd1bc6df68d849271cf35ab86370c0ec9'
ACTION MARK 10000 2917 CONSIDERED_RELEVANT b'd1bc6df68d849271cf35ab86370c0ec9'
ACTION SNIPPET 10000 2920 SEEN_PREVIOUSLY b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 2923 SNIPPET_RELEVANT b'4f33efc2-e238-11e5-846c-10191d1fc4ec'
ACTION DOC 10000 2943 EXAMINING_DOCUMENT b'4f33efc2-e238-11e5-846c-10191d1fc4ec'
ACTION SNIPPET 10000 2946 SNIPPET_RELEVANT b'159a4d821de8ddb18c627afcabe0bf7c'
ACTION DOC 10000 2966 EXAMINING_DOCUMENT b'159a4d821de8ddb18c627afcabe0bf7c'
ACTION SNIPPET 10000 2969 SEEN_PREVIOUSLY b'47c15ea143145df02aa2390a1882dff7'
ACTION SNIPPET 10000 2972 SEEN_PREVIOUSLY b'd80167cacea23a82754afa68cf82f1bd'
ACTION SNIPPET 10000 2975 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 2978 SNIPPET_NOT_RELEVANT b'72670a632741257e2e2ff9d01a8c4837'
ACTION SNIPPET 10000 2981 SNIPPET_RELEVANT b'8af7d55cfc96feec689d98ff30ddeec3'
ACTION DOC 10000 3001 EXAMINING_DOCUMENT b'8af7d55cfc96feec689d98ff30ddeec3'
ACTION QUERY 10000 3011 Airbag recall
ACTION SERP 10000 3016 EXAMINE_SERP
ACTION SNIPPET 10000 3019 SNIPPET_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION DOC 10000 3039 EXAMINING_DOCUMENT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION MARK 10000 3042 CONSIDERED_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 3045 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3048 SNIPPET_RELEVANT b'cfb80a33f391d61873c2f7010fe3db6e'
ACTION DOC 10000 3068 EXAMINING_DOCUMENT b'cfb80a33f391d61873c2f7010fe3db6e'
ACTION MARK 10000 3071 CONSIDERED_RELEVANT b'cfb80a33f391d61873c2f7010fe3db6e'
ACTION SNIPPET 10000 3074 SNIPPET_RELEVANT b'ab10bb93dde75fa6ebebe2740b30a94d'
ACTION DOC 10000 3094 EXAMINING_DOCUMENT b'ab10bb93dde75fa6ebebe2740b30a94d'
ACTION MARK 10000 3097 CONSIDERED_RELEVANT b'ab10bb93dde75fa6ebebe2740b30a94d'
ACTION SNIPPET 10000 3100 SNIPPET_NOT_RELEVANT b'7a2799ac35ad386c08cdfd6697709407'
ACTION SNIPPET 10000 3103 SEEN_PREVIOUSLY b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION SNIPPET 10000 3106 SNIPPET_NOT_RELEVANT b'12a9c5b102f0f770a9681b54228caf64'
ACTION SNIPPET 10000 3109 SNIPPET_NOT_RELEVANT b'f65f8790f2c86dae709d78d7d37a6a28'
ACTION SNIPPET 10000 3112 SNIPPET_RELEVANT b'23897118-0948-11e5-951e-8e15090d64ae'
ACTION DOC 10000 3132 EXAMINING_DOCUMENT b'23897118-0948-11e5-951e-8e15090d64ae'
ACTION SNIPPET 10000 3135 SNIPPET_RELEVANT b'1c349507a631f2ef14b81a78e87f84ba'
ACTION DOC 10000 3155 EXAMINING_DOCUMENT b'1c349507a631f2ef14b81a78e87f84ba'
ACTION MARK 10000 3158 CONSIDERED_RELEVANT b'1c349507a631f2ef14b81a78e87f84ba'
ACTION SNIPPET 10000 3161 SNIPPET_RELEVANT b'fdff797681adddfa9d6e405c3ed6910f'
ACTION DOC 10000 3181 EXAMINING_DOCUMENT b'fdff797681adddfa9d6e405c3ed6910f'
ACTION MARK 10000 3184 CONSIDERED_RELEVANT b'fdff797681adddfa9d6e405c3ed6910f'
ACTION SNIPPET 10000 3187 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 3190 SNIPPET_NOT_RELEVANT b'dbc872393dab851de68a1e44fb545234'
ACTION SNIPPET 10000 3193 SEEN_PREVIOUSLY b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 3196 SEEN_PREVIOUSLY b'1158b9964a7956445226570b39fe725b'
ACTION SNIPPET 10000 3199 SNIPPET_RELEVANT b'458de81c-ab1f-11e3-98f6-8e3c562f9996'
ACTION DOC 10000 3219 EXAMINING_DOCUMENT b'458de81c-ab1f-11e3-98f6-8e3c562f9996'
ACTION MARK 10000 3222 CONSIDERED_RELEVANT b'458de81c-ab1f-11e3-98f6-8e3c562f9996'
ACTION SNIPPET 10000 3225 SNIPPET_RELEVANT b'ab129f54e31d4de439ff15fd494852e9'
ACTION DOC 10000 3245 EXAMINING_DOCUMENT b'ab129f54e31d4de439ff15fd494852e9'
ACTION MARK 10000 3248 CONSIDERED_RELEVANT b'ab129f54e31d4de439ff15fd494852e9'
ACTION SNIPPET 10000 3251 SNIPPET_RELEVANT b'16a1fadc422a1c50562de0a8dbd225f4'
ACTION DOC 10000 3271 EXAMINING_DOCUMENT b'16a1fadc422a1c50562de0a8dbd225f4'
ACTION SNIPPET 10000 3274 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 3277 SNIPPET_RELEVANT b'ed8ac818-7415-11e4-9c9f-a37e29e80cd5'
ACTION DOC 10000 3297 EXAMINING_DOCUMENT b'ed8ac818-7415-11e4-9c9f-a37e29e80cd5'
ACTION MARK 10000 3300 CONSIDERED_RELEVANT b'ed8ac818-7415-11e4-9c9f-a37e29e80cd5'
ACTION SNIPPET 10000 3303 SNIPPET_NOT_RELEVANT b'd470052738c49773f8aadc7071f508e3'
ACTION SNIPPET 10000 3306 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 3309 SEEN_PREVIOUSLY b'703d696d5d270ec65278750bfa8e2a19'
ACTION SNIPPET 10000 3312 SNIPPET_RELEVANT b'aa019b1e5b3523b311b2645dc962a840'
ACTION DOC 10000 3332 EXAMINING_DOCUMENT b'aa019b1e5b3523b311b2645dc962a840'
ACTION MARK 10000 3335 CONSIDERED_RELEVANT b'aa019b1e5b3523b311b2645dc962a840'
ACTION SNIPPET 10000 3338 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 3341 SNIPPET_RELEVANT b'cd6d1b10a3c3d2b6bd2d01a0d3a74296'
ACTION DOC 10000 3361 EXAMINING_DOCUMENT b'cd6d1b10a3c3d2b6bd2d01a0d3a74296'
ACTION SNIPPET 10000 3364 SNIPPET_RELEVANT b'1c8683d58888cc66ff694e34eb17b34d'
ACTION DOC 10000 3384 EXAMINING_DOCUMENT b'1c8683d58888cc66ff694e34eb17b34d'
ACTION MARK 10000 3387 CONSIDERED_RELEVANT b'1c8683d58888cc66ff694e34eb17b34d'
ACTION SNIPPET 10000 3390 SNIPPET_NOT_RELEVANT b'9e0458c6-78fb-11e1-9c70-78e01e7448f8'
ACTION SNIPPET 10000 3393 SNIPPET_NOT_RELEVANT b'e64f674b0cc8a50a55d76b69e8cdacc2'
ACTION SNIPPET 10000 3396 SEEN_PREVIOUSLY b'8e6b8110-79dd-11e4-84d4-7c896b90abdc'
ACTION SNIPPET 10000 3399 SNIPPET_RELEVANT b'8d9cf54c4938f9341009994419a748bd'
ACTION DOC 10000 3419 EXAMINING_DOCUMENT b'8d9cf54c4938f9341009994419a748bd'
ACTION SNIPPET 10000 3422 SNIPPET_RELEVANT b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION DOC 10000 3442 EXAMINING_DOCUMENT b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION MARK 10000 3445 CONSIDERED_RELEVANT b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 3448 SNIPPET_RELEVANT b'7f8c66a44285449a0f25ba5f34287315'
ACTION DOC 10000 3468 EXAMINING_DOCUMENT b'7f8c66a44285449a0f25ba5f34287315'
ACTION SNIPPET 10000 3471 SNIPPET_NOT_RELEVANT b'5acafb6d6f6a37a18902a446e4db282d'
ACTION SNIPPET 10000 3474 SNIPPET_RELEVANT b'27d6ee869db62cd725c47b7e0a05f6f5'
ACTION DOC 10000 3494 EXAMINING_DOCUMENT b'27d6ee869db62cd725c47b7e0a05f6f5'
ACTION SNIPPET 10000 3497 SNIPPET_NOT_RELEVANT b'7d0d597d9483731aaf7d188b65490716'
ACTION SNIPPET 10000 3500 SNIPPET_NOT_RELEVANT b'f5699574b7f0a846481b976331d76698'
ACTION SNIPPET 10000 3503 SNIPPET_NOT_RELEVANT b'3c72a682b05dd881a1a356a2055c954a'
ACTION SNIPPET 10000 3506 SNIPPET_RELEVANT b'5c366f6c-b691-11e3-b84e-897d3d12b816'
ACTION DOC 10000 3526 EXAMINING_DOCUMENT b'5c366f6c-b691-11e3-b84e-897d3d12b816'
ACTION MARK 10000 3529 CONSIDERED_RELEVANT b'5c366f6c-b691-11e3-b84e-897d3d12b816'
ACTION SNIPPET 10000 3532 SNIPPET_RELEVANT b'3919fdc8-5394-11e4-ba4b-f6333e2c0453'
ACTION DOC 10000 3552 EXAMINING_DOCUMENT b'3919fdc8-5394-11e4-ba4b-f6333e2c0453'
ACTION SNIPPET 10000 3555 SNIPPET_NOT_RELEVANT b'1fc6478b2c2d2e91e9aea7d7885527ea'
ACTION SNIPPET 10000 3558 SEEN_PREVIOUSLY b'8af7d55cfc96feec689d98ff30ddeec3'
ACTION SNIPPET 10000 3561 SNIPPET_RELEVANT b'856c7ab0-b8ef-11e3-96ae-f2c36d2b1245'
ACTION DOC 10000 3581 EXAMINING_DOCUMENT b'856c7ab0-b8ef-11e3-96ae-f2c36d2b1245'
ACTION MARK 10000 3584 CONSIDERED_RELEVANT b'856c7ab0-b8ef-11e3-96ae-f2c36d2b1245'
ACTION SNIPPET 10000 3587 SNIPPET_NOT_RELEVANT b'cde0ab04-4670-11e4-9a15-137aa0153527'
ACTION SNIPPET 10000 3590 SNIPPET_NOT_RELEVANT b'3888a1e2374dd4102c8217a599a565be'
ACTION SNIPPET 10000 3593 SNIPPET_NOT_RELEVANT b'd56b28681df2cb6135ec9e5f59bf0bef'
ACTION SNIPPET 10000 3596 SNIPPET_NOT_RELEVANT b'c3e916843fc23c6fd4341672a69cd657'
ACTION SNIPPET 10000 3599 SNIPPET_NOT_RELEVANT b'b0a01f52-7913-11e6-bd86-b7bbd53d2b5d'
ACTION SNIPPET 10000 3602 SNIPPET_NOT_RELEVANT b'c3daa5d7369fed8266098f0be67b22e1'
ACTION SNIPPET 10000 3605 SNIPPET_RELEVANT b'6675c359a5741d88929b17c8e79eeb5a'
ACTION DOC 10000 3625 EXAMINING_DOCUMENT b'6675c359a5741d88929b17c8e79eeb5a'
INFO SERP_END_REACHED 
ACTION QUERY 10000 3635 Fuel pump recall
ACTION SERP 10000 3640 EXAMINE_SERP
ACTION SNIPPET 10000 3643 SEEN_PREVIOUSLY b'70172e80-356c-11e5-8e66-07b4603ec92a'
ACTION SNIPPET 10000 3646 SNIPPET_NOT_RELEVANT b'da2a4814-4d89-11e4-8c24-487e92bc997b'
ACTION SNIPPET 10000 3649 SNIPPET_RELEVANT b'542f3526-ac85-11e3-af5f-4c56b834c4bf'
ACTION DOC 10000 3669 EXAMINING_DOCUMENT b'542f3526-ac85-11e3-af5f-4c56b834c4bf'
ACTION MARK 10000 3672 CONSIDERED_RELEVANT b'542f3526-ac85-11e3-af5f-4c56b834c4bf'
ACTION SNIPPET 10000 3675 SNIPPET_NOT_RELEVANT b'6a0b0e8a-8cd7-11e1-8317-bc55e8fdd4a2'
ACTION SNIPPET 10000 3678 SNIPPET_RELEVANT b'9e022652-9ba4-11e6-a0ed-ab0774c1eaa5'
ACTION DOC 10000 3698 EXAMINING_DOCUMENT b'9e022652-9ba4-11e6-a0ed-ab0774c1eaa5'
