ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 2086 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2089 SNIPPET_NOT_RELEVANT b'250968'
ACTION SNIPPET 10000 2092 SNIPPET_NOT_RELEVANT b'251414'
ACTION SNIPPET 10000 2095 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2098 SNIPPET_NOT_RELEVANT b'1038332'
ACTION SNIPPET 10000 2101 SEEN_PREVIOUSLY b'1630458'
ACTION QUERY 10000 2111 Homeschooling in multiple languages
ACTION SERP 10000 2116 EXAMINE_SERP
ACTION SNIPPET 10000 2119 SNIPPET_NOT_RELEVANT b'1028370'
ACTION SNIPPET 10000 2122 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2125 SNIPPET_NOT_RELEVANT b'1338880'
ACTION SNIPPET 10000 2128 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2131 SNIPPET_NOT_RELEVANT b'952694'
ACTION SNIPPET 10000 2134 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2137 SNIPPET_NOT_RELEVANT b'1291087'
ACTION SNIPPET 10000 2140 SNIPPET_NOT_RELEVANT b'1107859'
ACTION SNIPPET 10000 2143 SNIPPET_NOT_RELEVANT b'943826'
ACTION SNIPPET 10000 2146 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2156 Homeschooling pros and cons
ACTION SERP 10000 2161 EXAMINE_SERP
ACTION SNIPPET 10000 2164 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2167 SNIPPET_NOT_RELEVANT b'1669073'
ACTION SNIPPET 10000 2170 SNIPPET_NOT_RELEVANT b'1635839'
ACTION SNIPPET 10000 2173 SNIPPET_NOT_RELEVANT b'1656628'
ACTION SNIPPET 10000 2176 SNIPPET_NOT_RELEVANT b'1805918'
ACTION SNIPPET 10000 2179 SNIPPET_NOT_RELEVANT b'1784115'
ACTION SNIPPET 10000 2182 SNIPPET_NOT_RELEVANT b'1696308'
ACTION SNIPPET 10000 2185 SNIPPET_NOT_RELEVANT b'1609090'
ACTION SNIPPET 10000 2188 SNIPPET_NOT_RELEVANT b'1677816'
ACTION SNIPPET 10000 2191 SNIPPET_NOT_RELEVANT b'1845423'
ACTION QUERY 10000 2201 Homeschooling with unschooling
ACTION SERP 10000 2206 EXAMINE_SERP
ACTION SNIPPET 10000 2209 SNIPPET_RELEVANT b'1808130'
ACTION DOC 10000 2229 EXAMINING_DOCUMENT b'1808130'
ACTION MARK 10000 2232 CONSIDERED_RELEVANT b'1808130'
ACTION SNIPPET 10000 2235 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2238 SEEN_PREVIOUSLY b'1202009'
ACTION SNIPPET 10000 2241 SNIPPET_RELEVANT b'1807588'
ACTION DOC 10000 2261 EXAMINING_DOCUMENT b'1807588'
ACTION MARK 10000 2264 CONSIDERED_RELEVANT b'1807588'
ACTION SNIPPET 10000 2267 SNIPPET_RELEVANT b'1808089'
ACTION DOC 10000 2287 EXAMINING_DOCUMENT b'1808089'
ACTION MARK 10000 2290 CONSIDERED_RELEVANT b'1808089'
ACTION SNIPPET 10000 2293 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2296 SNIPPET_RELEVANT b'790461'
ACTION DOC 10000 2316 EXAMINING_DOCUMENT b'790461'
ACTION MARK 10000 2319 CONSIDERED_RELEVANT b'790461'
ACTION SNIPPET 10000 2322 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2325 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2328 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 2338 Homeschooling and college
ACTION SERP 10000 2343 EXAMINE_SERP
ACTION SNIPPET 10000 2346 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2349 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2352 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2355 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2358 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2361 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2364 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2367 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2370 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2373 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2383 Homeschooling and sports
ACTION SERP 10000 2388 EXAMINE_SERP
ACTION SNIPPET 10000 2391 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2394 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2397 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2400 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2403 SNIPPET_NOT_RELEVANT b'224933'
ACTION SNIPPET 10000 2406 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2409 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2412 SNIPPET_RELEVANT b'152260'
ACTION DOC 10000 2432 EXAMINING_DOCUMENT b'152260'
ACTION SNIPPET 10000 2435 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2438 SNIPPET_NOT_RELEVANT b'1019006'
ACTION QUERY 10000 2448 Homeschooling and special needs
ACTION SERP 10000 2453 EXAMINE_SERP
ACTION SNIPPET 10000 2456 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2459 SNIPPET_NOT_RELEVANT b'1212605'
ACTION SNIPPET 10000 2462 SNIPPET_NOT_RELEVANT b'307822'
ACTION SNIPPET 10000 2465 SNIPPET_NOT_RELEVANT b'971935'
ACTION SNIPPET 10000 2468 SNIPPET_NOT_RELEVANT b'1401156'
ACTION SNIPPET 10000 2471 SNIPPET_RELEVANT b'892233'
ACTION DOC 10000 2491 EXAMINING_DOCUMENT b'892233'
ACTION SNIPPET 10000 2494 SNIPPET_NOT_RELEVANT b'862821'
ACTION SNIPPET 10000 2497 SNIPPET_NOT_RELEVANT b'1698425'
ACTION SNIPPET 10000 2500 SNIPPET_NOT_RELEVANT b'1274968'
ACTION SNIPPET 10000 2503 SNIPPET_RELEVANT b'892083'
ACTION DOC 10000 2523 EXAMINING_DOCUMENT b'892083'
ACTION QUERY 10000 2533 Homeschooling and family values
ACTION SERP 10000 2538 EXAMINE_SERP
ACTION SNIPPET 10000 2541 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2544 SNIPPET_NOT_RELEVANT b'290307'
ACTION SNIPPET 10000 2547 SNIPPET_NOT_RELEVANT b'1241250'
ACTION SNIPPET 10000 2550 SNIPPET_NOT_RELEVANT b'1442027'
ACTION SNIPPET 10000 2553 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2556 SNIPPET_NOT_RELEVANT b'554685'
ACTION SNIPPET 10000 2559 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2562 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2565 SNIPPET_NOT_RELEVANT b'557596'
ACTION SNIPPET 10000 2568 SNIPPET_NOT_RELEVANT b'184294'
ACTION QUERY 10000 2578 Homeschooling and social media
ACTION SERP 10000 2583 EXAMINE_SERP
ACTION SNIPPET 10000 2586 SNIPPET_NOT_RELEVANT b'1819028'
ACTION SNIPPET 10000 2589 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2592 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2595 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2598 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2601 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2604 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2607 SNIPPET_NOT_RELEVANT b'1081040'
ACTION SNIPPET 10000 2610 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2613 SEEN_PREVIOUSLY b'1534317'
ACTION QUERY 10000 2623 Homeschooling with autism
ACTION SERP 10000 2628 EXAMINE_SERP
ACTION SNIPPET 10000 2631 SNIPPET_NOT_RELEVANT b'1439957'
ACTION SNIPPET 10000 2634 SNIPPET_RELEVANT b'277954'
ACTION DOC 10000 2654 EXAMINING_DOCUMENT b'277954'
ACTION SNIPPET 10000 2657 SNIPPET_NOT_RELEVANT b'1301798'
ACTION SNIPPET 10000 2660 SNIPPET_NOT_RELEVANT b'1746103'
ACTION SNIPPET 10000 2663 SNIPPET_NOT_RELEVANT b'1807485'
ACTION SNIPPET 10000 2666 SNIPPET_NOT_RELEVANT b'1536601'
ACTION SNIPPET 10000 2669 SNIPPET_NOT_RELEVANT b'1446849'
ACTION SNIPPET 10000 2672 SNIPPET_RELEVANT b'1824851'
ACTION DOC 10000 2692 EXAMINING_DOCUMENT b'1824851'
ACTION SNIPPET 10000 2695 SNIPPET_NOT_RELEVANT b'1820280'
ACTION SNIPPET 10000 2698 SNIPPET_RELEVANT b'1557332'
ACTION DOC 10000 2718 EXAMINING_DOCUMENT b'1557332'
ACTION QUERY 10000 2728 Homeschooling for teens
ACTION SERP 10000 2733 EXAMINE_SERP
ACTION SNIPPET 10000 2736 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2739 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2742 SNIPPET_NOT_RELEVANT b'303066'
ACTION SNIPPET 10000 2745 SNIPPET_NOT_RELEVANT b'1134472'
ACTION SNIPPET 10000 2748 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2751 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2754 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2757 SNIPPET_NOT_RELEVANT b'22462'
ACTION SNIPPET 10000 2760 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2763 SNIPPET_NOT_RELEVANT b'621679'
ACTION QUERY 10000 2773 Homeschooling podcasts
ACTION SERP 10000 2778 EXAMINE_SERP
ACTION SNIPPET 10000 2781 SNIPPET_RELEVANT b'1723925'
ACTION DOC 10000 2801 EXAMINING_DOCUMENT b'1723925'
ACTION SNIPPET 10000 2804 SNIPPET_NOT_RELEVANT b'1691986'
ACTION SNIPPET 10000 2807 SNIPPET_NOT_RELEVANT b'1734512'
ACTION SNIPPET 10000 2810 SNIPPET_NOT_RELEVANT b'1622642'
ACTION SNIPPET 10000 2813 SNIPPET_NOT_RELEVANT b'1715142'
ACTION SNIPPET 10000 2816 SNIPPET_NOT_RELEVANT b'1779858'
ACTION SNIPPET 10000 2819 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2822 SNIPPET_NOT_RELEVANT b'1689088'
ACTION SNIPPET 10000 2825 SNIPPET_NOT_RELEVANT b'1721456'
ACTION SNIPPET 10000 2828 SNIPPET_NOT_RELEVANT b'1696293'
ACTION QUERY 10000 2838 Homeschooling and the law
ACTION SERP 10000 2843 EXAMINE_SERP
ACTION SNIPPET 10000 2846 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2849 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2852 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2855 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2858 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2861 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2864 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2867 SNIPPET_NOT_RELEVANT b'56314'
ACTION SNIPPET 10000 2870 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2873 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 2883 Homeschooling and religious education
ACTION SERP 10000 2888 EXAMINE_SERP
ACTION SNIPPET 10000 2891 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2894 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 2897 SNIPPET_NOT_RELEVANT b'149270'
ACTION SNIPPET 10000 2900 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 2903 SNIPPET_NOT_RELEVANT b'191608'
ACTION SNIPPET 10000 2906 SNIPPET_NOT_RELEVANT b'1135151'
ACTION SNIPPET 10000 2909 SNIPPET_NOT_RELEVANT b'232855'
ACTION SNIPPET 10000 2912 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2915 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2918 SEEN_PREVIOUSLY b'1766937'
ACTION QUERY 10000 2928 Homeschooling with ADHD
ACTION SERP 10000 2933 EXAMINE_SERP
ACTION SNIPPET 10000 2936 SNIPPET_NOT_RELEVANT b'465110'
ACTION SNIPPET 10000 2939 SNIPPET_NOT_RELEVANT b'997219'
ACTION SNIPPET 10000 2942 SNIPPET_NOT_RELEVANT b'1514760'
ACTION SNIPPET 10000 2945 SNIPPET_NOT_RELEVANT b'1318532'
ACTION SNIPPET 10000 2948 SNIPPET_NOT_RELEVANT b'1015866'
ACTION SNIPPET 10000 2951 SNIPPET_NOT_RELEVANT b'869367'
ACTION SNIPPET 10000 2954 SNIPPET_NOT_RELEVANT b'489019'
ACTION SNIPPET 10000 2957 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2960 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2963 SEEN_PREVIOUSLY b'309639'
ACTION QUERY 10000 2973 Homeschooling in rural areas
ACTION SERP 10000 2978 EXAMINE_SERP
ACTION SNIPPET 10000 2981 SNIPPET_NOT_RELEVANT b'269291'
ACTION SNIPPET 10000 2984 SNIPPET_NOT_RELEVANT b'246144'
ACTION SNIPPET 10000 2987 SNIPPET_NOT_RELEVANT b'1796385'
ACTION SNIPPET 10000 2990 SNIPPET_NOT_RELEVANT b'159716'
ACTION SNIPPET 10000 2993 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2996 SNIPPET_NOT_RELEVANT b'310200'
ACTION SNIPPET 10000 2999 SNIPPET_RELEVANT b'374413'
ACTION DOC 10000 3019 EXAMINING_DOCUMENT b'374413'
ACTION SNIPPET 10000 3022 SNIPPET_NOT_RELEVANT b'204750'
ACTION SNIPPET 10000 3025 SNIPPET_NOT_RELEVANT b'344708'
ACTION SNIPPET 10000 3028 SNIPPET_NOT_RELEVANT b'143049'
ACTION QUERY 10000 3038 Homeschooling international students
ACTION SERP 10000 3043 EXAMINE_SERP
ACTION SNIPPET 10000 3046 SNIPPET_NOT_RELEVANT b'413426'
ACTION SNIPPET 10000 3049 SNIPPET_NOT_RELEVANT b'69000'
ACTION SNIPPET 10000 3052 SNIPPET_NOT_RELEVANT b'896947'
ACTION SNIPPET 10000 3055 SNIPPET_NOT_RELEVANT b'340692'
ACTION SNIPPET 10000 3058 SNIPPET_NOT_RELEVANT b'424096'
ACTION SNIPPET 10000 3061 SNIPPET_NOT_RELEVANT b'1357814'
ACTION SNIPPET 10000 3064 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3067 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3070 SNIPPET_NOT_RELEVANT b'1253019'
ACTION SNIPPET 10000 3073 SNIPPET_NOT_RELEVANT b'158885'
ACTION QUERY 10000 3083 Homeschooling for military families
ACTION SERP 10000 3088 EXAMINE_SERP
ACTION SNIPPET 10000 3091 SNIPPET_NOT_RELEVANT b'1164351'
ACTION SNIPPET 10000 3094 SNIPPET_RELEVANT b'1466341'
ACTION DOC 10000 3114 EXAMINING_DOCUMENT b'1466341'
ACTION SNIPPET 10000 3117 SNIPPET_NOT_RELEVANT b'1200146'
ACTION SNIPPET 10000 3120 SNIPPET_NOT_RELEVANT b'261448'
ACTION SNIPPET 10000 3123 SNIPPET_NOT_RELEVANT b'351001'
ACTION SNIPPET 10000 3126 SNIPPET_NOT_RELEVANT b'379993'
ACTION SNIPPET 10000 3129 SNIPPET_NOT_RELEVANT b'1677633'
ACTION SNIPPET 10000 3132 SNIPPET_NOT_RELEVANT b'234957'
ACTION SNIPPET 10000 3135 SNIPPET_NOT_RELEVANT b'689132'
ACTION SNIPPET 10000 3138 SNIPPET_NOT_RELEVANT b'1746503'
ACTION QUERY 10000 3148 Homeschooling virtual labs
ACTION SERP 10000 3153 EXAMINE_SERP
ACTION SNIPPET 10000 3156 SNIPPET_NOT_RELEVANT b'1798435'
ACTION SNIPPET 10000 3159 SNIPPET_NOT_RELEVANT b'1190288'
ACTION SNIPPET 10000 3162 SNIPPET_NOT_RELEVANT b'1527795'
ACTION SNIPPET 10000 3165 SNIPPET_NOT_RELEVANT b'1395013'
ACTION SNIPPET 10000 3168 SNIPPET_NOT_RELEVANT b'1799436'
ACTION SNIPPET 10000 3171 SNIPPET_NOT_RELEVANT b'435472'
ACTION SNIPPET 10000 3174 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3177 SNIPPET_NOT_RELEVANT b'1798322'
ACTION SNIPPET 10000 3180 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3183 SNIPPET_NOT_RELEVANT b'1367612'
ACTION QUERY 10000 3193 Homeschooling and teaching methods
ACTION SERP 10000 3198 EXAMINE_SERP
ACTION SNIPPET 10000 3201 SNIPPET_NOT_RELEVANT b'778044'
ACTION SNIPPET 10000 3204 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3207 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3210 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3213 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3216 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3219 SNIPPET_NOT_RELEVANT b'415756'
ACTION SNIPPET 10000 3222 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3225 SNIPPET_NOT_RELEVANT b'990903'
ACTION SNIPPET 10000 3228 SNIPPET_NOT_RELEVANT b'365738'
ACTION QUERY 10000 3238 Homeschooling and gifted education
ACTION SERP 10000 3243 EXAMINE_SERP
ACTION SNIPPET 10000 3246 SNIPPET_NOT_RELEVANT b'1179422'
ACTION SNIPPET 10000 3249 SEEN_PREVIOUSLY b'832382'
ACTION SNIPPET 10000 3252 SNIPPET_NOT_RELEVANT b'299254'
ACTION SNIPPET 10000 3255 SNIPPET_NOT_RELEVANT b'1149569'
ACTION SNIPPET 10000 3258 SNIPPET_NOT_RELEVANT b'906033'
ACTION SNIPPET 10000 3261 SNIPPET_NOT_RELEVANT b'358682'
ACTION SNIPPET 10000 3264 SNIPPET_NOT_RELEVANT b'357510'
ACTION SNIPPET 10000 3267 SNIPPET_RELEVANT b'912360'
ACTION DOC 10000 3287 EXAMINING_DOCUMENT b'912360'
ACTION SNIPPET 10000 3290 SNIPPET_NOT_RELEVANT b'499629'
ACTION SNIPPET 10000 3293 SNIPPET_NOT_RELEVANT b'647557'
ACTION QUERY 10000 3303 Homeschooling during a pandemic
ACTION SERP 10000 3308 EXAMINE_SERP
ACTION SNIPPET 10000 3311 SNIPPET_NOT_RELEVANT b'1709363'
ACTION SNIPPET 10000 3314 SNIPPET_NOT_RELEVANT b'1720727'
ACTION SNIPPET 10000 3317 SNIPPET_NOT_RELEVANT b'1799642'
ACTION SNIPPET 10000 3320 SNIPPET_NOT_RELEVANT b'1631042'
ACTION SNIPPET 10000 3323 SNIPPET_NOT_RELEVANT b'1759157'
ACTION SNIPPET 10000 3326 SNIPPET_NOT_RELEVANT b'1496654'
ACTION SNIPPET 10000 3329 SNIPPET_NOT_RELEVANT b'1693476'
ACTION SNIPPET 10000 3332 SNIPPET_NOT_RELEVANT b'1824885'
ACTION SNIPPET 10000 3335 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3338 SNIPPET_NOT_RELEVANT b'113544'
ACTION QUERY 10000 3348 Homeschooling and technology
ACTION SERP 10000 3353 EXAMINE_SERP
ACTION SNIPPET 10000 3356 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3359 SEEN_PREVIOUSLY b'1057737'
ACTION SNIPPET 10000 3362 SNIPPET_NOT_RELEVANT b'435475'
ACTION SNIPPET 10000 3365 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3368 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3371 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3374 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3377 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3380 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3383 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 3393 Homeschooling and standardized testing
ACTION SERP 10000 3398 EXAMINE_SERP
ACTION SNIPPET 10000 3401 SNIPPET_NOT_RELEVANT b'465601'
ACTION SNIPPET 10000 3404 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3407 SNIPPET_NOT_RELEVANT b'204655'
ACTION SNIPPET 10000 3410 SNIPPET_RELEVANT b'563328'
ACTION DOC 10000 3430 EXAMINING_DOCUMENT b'563328'
ACTION SNIPPET 10000 3433 SNIPPET_NOT_RELEVANT b'1203083'
ACTION SNIPPET 10000 3436 SNIPPET_NOT_RELEVANT b'1266900'
ACTION SNIPPET 10000 3439 SNIPPET_NOT_RELEVANT b'356067'
ACTION SNIPPET 10000 3442 SNIPPET_RELEVANT b'1374121'
ACTION DOC 10000 3462 EXAMINING_DOCUMENT b'1374121'
ACTION SNIPPET 10000 3465 SNIPPET_NOT_RELEVANT b'494935'
ACTION SNIPPET 10000 3468 SNIPPET_NOT_RELEVANT b'312194'
ACTION QUERY 10000 3478 Homeschooling and civics education
ACTION SERP 10000 3483 EXAMINE_SERP
ACTION SNIPPET 10000 3486 SNIPPET_NOT_RELEVANT b'1423987'
ACTION SNIPPET 10000 3489 SNIPPET_NOT_RELEVANT b'725763'
ACTION SNIPPET 10000 3492 SNIPPET_NOT_RELEVANT b'1157136'
ACTION SNIPPET 10000 3495 SNIPPET_NOT_RELEVANT b'47122'
ACTION SNIPPET 10000 3498 SNIPPET_NOT_RELEVANT b'1343809'
ACTION SNIPPET 10000 3501 SNIPPET_NOT_RELEVANT b'1425304'
ACTION SNIPPET 10000 3504 SNIPPET_NOT_RELEVANT b'574924'
ACTION SNIPPET 10000 3507 SNIPPET_RELEVANT b'1424427'
ACTION DOC 10000 3527 EXAMINING_DOCUMENT b'1424427'
ACTION SNIPPET 10000 3530 SNIPPET_NOT_RELEVANT b'891676'
ACTION SNIPPET 10000 3533 SNIPPET_NOT_RELEVANT b'1745821'
ACTION QUERY 10000 3543 Homeschooling and nature studies
ACTION SERP 10000 3548 EXAMINE_SERP
ACTION SNIPPET 10000 3551 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3554 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3557 SNIPPET_NOT_RELEVANT b'804379'
ACTION SNIPPET 10000 3560 SNIPPET_NOT_RELEVANT b'804985'
ACTION SNIPPET 10000 3563 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3566 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3569 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3572 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3575 SNIPPET_NOT_RELEVANT b'1745971'
ACTION SNIPPET 10000 3578 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 3588 Homeschooling and social studies
ACTION SERP 10000 3593 EXAMINE_SERP
ACTION SNIPPET 10000 3596 SNIPPET_NOT_RELEVANT b'212286'
ACTION SNIPPET 10000 3599 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3602 SNIPPET_NOT_RELEVANT b'1382910'
ACTION SNIPPET 10000 3605 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 3608 SEEN_PREVIOUSLY b'1696258'
ACTION SNIPPET 10000 3611 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3614 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3617 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3620 SNIPPET_NOT_RELEVANT b'1384479'
ACTION SNIPPET 10000 3623 SEEN_PREVIOUSLY b'1203538'
ACTION QUERY 10000 3633 Homeschooling and foreign language study
ACTION SERP 10000 3638 EXAMINE_SERP
ACTION SNIPPET 10000 3641 SNIPPET_NOT_RELEVANT b'1048'
ACTION SNIPPET 10000 3644 SNIPPET_NOT_RELEVANT b'1048'
ACTION SNIPPET 10000 3647 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3650 SNIPPET_NOT_RELEVANT b'1338513'
ACTION SNIPPET 10000 3653 SNIPPET_NOT_RELEVANT b'447051'
ACTION SNIPPET 10000 3656 SNIPPET_NOT_RELEVANT b'476269'
ACTION SNIPPET 10000 3659 SNIPPET_NOT_RELEVANT b'933824'
ACTION SNIPPET 10000 3662 SNIPPET_NOT_RELEVANT b'882177'
ACTION SNIPPET 10000 3665 SNIPPET_RELEVANT b'238650'
ACTION DOC 10000 3685 EXAMINING_DOCUMENT b'238650'
ACTION SNIPPET 10000 3688 SNIPPET_NOT_RELEVANT b'974713'
ACTION QUERY 10000 3698 Homeschooling and physical education
ACTION SERP 10000 3703 EXAMINE_SERP
ACTION SNIPPET 10000 3706 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3709 SNIPPET_NOT_RELEVANT b'1127968'
ACTION SNIPPET 10000 3712 SNIPPET_NOT_RELEVANT b'356234'
ACTION SNIPPET 10000 3715 SNIPPET_RELEVANT b'609364'
ACTION DOC 10000 3735 EXAMINING_DOCUMENT b'609364'
ACTION SNIPPET 10000 3738 SNIPPET_NOT_RELEVANT b'1555311'
ACTION SNIPPET 10000 3741 SNIPPET_NOT_RELEVANT b'1709219'
ACTION SNIPPET 10000 3744 SNIPPET_NOT_RELEVANT b'413549'
ACTION SNIPPET 10000 3747 SNIPPET_NOT_RELEVANT b'1274927'
ACTION SNIPPET 10000 3750 SNIPPET_RELEVANT b'69344'
ACTION DOC 10000 3770 EXAMINING_DOCUMENT b'69344'
ACTION SNIPPET 10000 3773 SNIPPET_NOT_RELEVANT b'873230'
ACTION QUERY 10000 3783 Homeschooling and arts education
ACTION SERP 10000 3788 EXAMINE_SERP
ACTION SNIPPET 10000 3791 SNIPPET_NOT_RELEVANT b'587603'
ACTION SNIPPET 10000 3794 SNIPPET_NOT_RELEVANT b'267030'
ACTION SNIPPET 10000 3797 SNIPPET_NOT_RELEVANT b'891473'
ACTION SNIPPET 10000 3800 SNIPPET_RELEVANT b'587862'
ACTION DOC 10000 3820 EXAMINING_DOCUMENT b'587862'
ACTION SNIPPET 10000 3823 SNIPPET_RELEVANT b'141661'
ACTION DOC 10000 3843 EXAMINING_DOCUMENT b'141661'
ACTION SNIPPET 10000 3846 SNIPPET_NOT_RELEVANT b'676739'
ACTION SNIPPET 10000 3849 SNIPPET_NOT_RELEVANT b'1019852'
ACTION SNIPPET 10000 3852 SNIPPET_NOT_RELEVANT b'676741'
ACTION SNIPPET 10000 3855 SNIPPET_NOT_RELEVANT b'329502'
ACTION SNIPPET 10000 3858 SNIPPET_NOT_RELEVANT b'674353'
