ACTION QUERY 10000 10 automobile recalls
ACTION MARK 10000 1812 CONSIDERED_RELEVANT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 1815 SNIPPET_NOT_RELEVANT b'64fd6ef82304a461c3b0be32299e68d8'
ACTION SNIPPET 10000 1818 SNIPPET_NOT_RELEVANT b'0ea53a65e1b25ebb56ac407fd11a3110'
ACTION SNIPPET 10000 1821 SNIPPET_NOT_RELEVANT b'4b86d6da78f8f340b6d827993d1aeaf0'
ACTION SNIPPET 10000 1824 SNIPPET_NOT_RELEVANT b'dbb46f6240ef188add6c6cf14b5e2acf'
ACTION SNIPPET 10000 1827 SNIPPET_NOT_RELEVANT b'492d43e27270f442fbfe21608f8c440c'
ACTION QUERY 10000 1837 Steering recall
ACTION SERP 10000 1842 EXAMINE_SERP
ACTION SNIPPET 10000 1845 SEEN_PREVIOUSLY b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 1848 SNIPPET_NOT_RELEVANT b'6cd760f4-fd7e-11e3-932c-0a55b81f48ce'
ACTION SNIPPET 10000 1851 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 1854 SNIPPET_NOT_RELEVANT b'f65f8790f2c86dae709d78d7d37a6a28'
ACTION SNIPPET 10000 1857 SEEN_PREVIOUSLY b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 1860 SNIPPET_NOT_RELEVANT b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 1863 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 1866 SEEN_PREVIOUSLY b'7819f441fd7ed1c051aaeece681185ff'
ACTION SNIPPET 10000 1869 SNIPPET_NOT_RELEVANT b'c18a9216-c808-11e3-bf7a-be01a9b69cf1'
ACTION SNIPPET 10000 1872 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION QUERY 10000 1882 Tire recall
ACTION SERP 10000 1887 EXAMINE_SERP
ACTION SNIPPET 10000 1890 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 1893 SNIPPET_RELEVANT b'bc17ef9e-b5d0-11e3-b899-20667de76985'
ACTION DOC 10000 1913 EXAMINING_DOCUMENT b'bc17ef9e-b5d0-11e3-b899-20667de76985'
ACTION MARK 10000 1916 CONSIDERED_RELEVANT b'bc17ef9e-b5d0-11e3-b899-20667de76985'
ACTION SNIPPET 10000 1919 SNIPPET_NOT_RELEVANT b'bb1cee1a1321a01deae6dc37a41ebfed'
ACTION SNIPPET 10000 1922 SNIPPET_NOT_RELEVANT b'adadcf374dc6135ad6963b3b6331672f'
ACTION SNIPPET 10000 1925 SNIPPET_NOT_RELEVANT b'fb4b5b0361afe74c2eef71175b380b2b'
ACTION SNIPPET 10000 1928 SNIPPET_NOT_RELEVANT b'a6584a2c3c67389c7f6f50b91a8c4efb'
ACTION SNIPPET 10000 1931 SNIPPET_NOT_RELEVANT b'4f6c017d275c04d36c746afeb227297a'
ACTION SNIPPET 10000 1934 SNIPPET_NOT_RELEVANT b'3958306fb5797e8b45061522199019a5'
ACTION SNIPPET 10000 1937 SNIPPET_NOT_RELEVANT b'25673d32-b728-11e1-92df-14cd260b161d'
ACTION SNIPPET 10000 1940 SNIPPET_NOT_RELEVANT b'b8758104-14bd-11e7-833c-503e1f6394c9'
ACTION QUERY 10000 1950 Engine recall
ACTION SERP 10000 1955 EXAMINE_SERP
ACTION SNIPPET 10000 1958 SNIPPET_RELEVANT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION DOC 10000 1978 EXAMINING_DOCUMENT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION MARK 10000 1981 CONSIDERED_RELEVANT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION SNIPPET 10000 1984 SEEN_PREVIOUSLY b'08498e85870237dc48199ffeffa070d6'
ACTION SNIPPET 10000 1987 SNIPPET_NOT_RELEVANT b'b65e4610-7371-11e5-8248-98e0f5a2e830'
ACTION SNIPPET 10000 1990 SNIPPET_NOT_RELEVANT b'331e21f8-742f-11e5-8d93-0af317ed58c9'
ACTION SNIPPET 10000 1993 SNIPPET_RELEVANT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION DOC 10000 2013 EXAMINING_DOCUMENT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION MARK 10000 2016 CONSIDERED_RELEVANT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION SNIPPET 10000 2019 SNIPPET_NOT_RELEVANT b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 2022 SEEN_PREVIOUSLY b'bc17ef9e-b5d0-11e3-b899-20667de76985'
ACTION SNIPPET 10000 2025 SNIPPET_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION DOC 10000 2045 EXAMINING_DOCUMENT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION MARK 10000 2048 CONSIDERED_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION SNIPPET 10000 2051 SNIPPET_RELEVANT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION DOC 10000 2071 EXAMINING_DOCUMENT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION MARK 10000 2074 CONSIDERED_RELEVANT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION SNIPPET 10000 2077 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION QUERY 10000 2087 Suspension recall
ACTION SERP 10000 2092 EXAMINE_SERP
ACTION SNIPPET 10000 2095 SNIPPET_NOT_RELEVANT b'18503286-4524-11e2-9648-a2c323a991d6'
ACTION SNIPPET 10000 2098 SNIPPET_NOT_RELEVANT b'e5d576818a8474f1926978a0632a5860'
ACTION SNIPPET 10000 2101 SEEN_PREVIOUSLY b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION SNIPPET 10000 2104 SNIPPET_NOT_RELEVANT b'3a5ee72c23527d2ec4f6e948a6ee5014'
ACTION SNIPPET 10000 2107 SNIPPET_NOT_RELEVANT b'49deb8af904980add4aa782d60aa6948'
ACTION SNIPPET 10000 2110 SNIPPET_NOT_RELEVANT b'0ed78fbe533c2ada034827af4583aa7e'
ACTION SNIPPET 10000 2113 SNIPPET_NOT_RELEVANT b'fd1aeea4cca2e78344d7855d9959953a'
ACTION SNIPPET 10000 2116 SEEN_PREVIOUSLY b'7819f441fd7ed1c051aaeece681185ff'
ACTION SNIPPET 10000 2119 SNIPPET_NOT_RELEVANT b'1f8695d7545ad68a2e8d29cd4c53342f'
ACTION SNIPPET 10000 2122 SNIPPET_NOT_RELEVANT b'850a02b8c5676208145002a3595ddd32'
ACTION QUERY 10000 2132 Electrical system recall
ACTION SERP 10000 2137 EXAMINE_SERP
ACTION SNIPPET 10000 2140 SEEN_PREVIOUSLY b'70172e80-356c-11e5-8e66-07b4603ec92a'
ACTION SNIPPET 10000 2143 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2146 SNIPPET_NOT_RELEVANT b'220de586-a356-11e1-9e73-f4e3879b34a3'
ACTION SNIPPET 10000 2149 SNIPPET_NOT_RELEVANT b'b91b773e-4eed-11e7-91eb-9611861a988f'
ACTION SNIPPET 10000 2152 SNIPPET_NOT_RELEVANT b'28078350-301b-11e7-9dec-764dc781686f'
ACTION SNIPPET 10000 2155 SNIPPET_NOT_RELEVANT b'0912b21df0325e8bee3351fe6cebec62'
ACTION SNIPPET 10000 2158 SNIPPET_NOT_RELEVANT b'08eecbb8-9b31-11e3-ad71-e03637a299c0'
ACTION SNIPPET 10000 2161 SNIPPET_NOT_RELEVANT b'67966ec6a07ff972e11fe203365908f8'
ACTION SNIPPET 10000 2164 SNIPPET_NOT_RELEVANT b'f4274ef9a4e698a7f8314199ba960c20'
ACTION SNIPPET 10000 2167 SNIPPET_NOT_RELEVANT b'7d7b6e8321dfab75f358b7b0f741079a'
ACTION QUERY 10000 2177 Auto part recall
ACTION SERP 10000 2182 EXAMINE_SERP
ACTION SNIPPET 10000 2185 SEEN_PREVIOUSLY b'0529d9ac-fe52-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 2188 SEEN_PREVIOUSLY b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 2191 SNIPPET_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION DOC 10000 2211 EXAMINING_DOCUMENT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION MARK 10000 2214 CONSIDERED_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 2217 SNIPPET_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION DOC 10000 2237 EXAMINING_DOCUMENT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION MARK 10000 2240 CONSIDERED_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION SNIPPET 10000 2243 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 2246 SEEN_PREVIOUSLY b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 2249 SEEN_PREVIOUSLY b'98dc503c-0936-11e5-a7ad-b430fc1d3f5c'
ACTION SNIPPET 10000 2252 SEEN_PREVIOUSLY b'cfb80a33f391d61873c2f7010fe3db6e'
ACTION SNIPPET 10000 2255 SEEN_PREVIOUSLY b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 2258 SEEN_PREVIOUSLY b'17d805ec-7b6f-11e6-ac8e-cf8e0dd91dc7'
ACTION QUERY 10000 2268 Vehicle safety recall
ACTION SERP 10000 2273 EXAMINE_SERP
ACTION SNIPPET 10000 2276 SNIPPET_NOT_RELEVANT b'f52507fe-c736-11e4-aa1a-86135599fb0f'
ACTION SNIPPET 10000 2279 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2282 SNIPPET_RELEVANT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION DOC 10000 2302 EXAMINING_DOCUMENT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION MARK 10000 2305 CONSIDERED_RELEVANT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 2308 SEEN_PREVIOUSLY b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 2311 SEEN_PREVIOUSLY b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 2314 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 2317 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2320 SEEN_PREVIOUSLY b'75623e70-f9ad-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 2323 SNIPPET_RELEVANT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION DOC 10000 2343 EXAMINING_DOCUMENT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION MARK 10000 2346 CONSIDERED_RELEVANT b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION SNIPPET 10000 2349 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION QUERY 10000 2359 Manufacturer recall
ACTION SERP 10000 2364 EXAMINE_SERP
ACTION SNIPPET 10000 2367 SEEN_PREVIOUSLY b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION SNIPPET 10000 2370 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2373 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2376 SNIPPET_RELEVANT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION DOC 10000 2396 EXAMINING_DOCUMENT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION MARK 10000 2399 CONSIDERED_RELEVANT b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 2402 SEEN_PREVIOUSLY b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 2405 SEEN_PREVIOUSLY b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 2408 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2411 SNIPPET_NOT_RELEVANT b'52a4c1526f17b8da9054aaa22d9d0aa1'
ACTION SNIPPET 10000 2414 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 2417 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION QUERY 10000 2427 NHTSA recall
ACTION SERP 10000 2432 EXAMINE_SERP
ACTION SNIPPET 10000 2435 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 2438 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 2441 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2444 SEEN_PREVIOUSLY b'5027abfc-78cb-11e5-a958-d889faf561dc'
ACTION SNIPPET 10000 2447 SEEN_PREVIOUSLY b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION SNIPPET 10000 2450 SEEN_PREVIOUSLY b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 2453 SEEN_PREVIOUSLY b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION SNIPPET 10000 2456 SNIPPET_RELEVANT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION DOC 10000 2476 EXAMINING_DOCUMENT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION MARK 10000 2479 CONSIDERED_RELEVANT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION SNIPPET 10000 2482 SNIPPET_NOT_RELEVANT b'f52507fe-c736-11e4-aa1a-86135599fb0f'
ACTION SNIPPET 10000 2485 SEEN_PREVIOUSLY b'ad79f0fa-f71f-11e3-a606-946fd632f9f1'
ACTION QUERY 10000 2495 Recall announcement
ACTION SERP 10000 2500 EXAMINE_SERP
ACTION SNIPPET 10000 2503 SNIPPET_RELEVANT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION DOC 10000 2523 EXAMINING_DOCUMENT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION MARK 10000 2526 CONSIDERED_RELEVANT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 2529 SNIPPET_NOT_RELEVANT b'52b0fdb8-c463-11e5-9693-933a4d31bcc8'
ACTION SNIPPET 10000 2532 SEEN_PREVIOUSLY b'3c22b2ee9959a8397450987670758607'
ACTION SNIPPET 10000 2535 SNIPPET_NOT_RELEVANT b'1d0bfcb1f023283d5b9c4c1a0aefbe06'
ACTION SNIPPET 10000 2538 SNIPPET_NOT_RELEVANT b'32b486e29483b14a5a1e265b989d3e53'
ACTION SNIPPET 10000 2541 SNIPPET_NOT_RELEVANT b'0a45be557d32efaa532ee413e395f569'
ACTION SNIPPET 10000 2544 SNIPPET_NOT_RELEVANT b'08eecbb8-9b31-11e3-ad71-e03637a299c0'
ACTION SNIPPET 10000 2547 SNIPPET_NOT_RELEVANT b'fa99911e3b858d56d90d2d9bcf6b57d4'
ACTION SNIPPET 10000 2550 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2553 SNIPPET_NOT_RELEVANT b'598d7b353b9bafe628c4b180d800fa66'
ACTION QUERY 10000 2563 Recall notice
ACTION SERP 10000 2568 EXAMINE_SERP
ACTION SNIPPET 10000 2571 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2574 SEEN_PREVIOUSLY b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 2577 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 2580 SNIPPET_NOT_RELEVANT b'4d0cd717aba8634666191215d147a444'
ACTION SNIPPET 10000 2583 SNIPPET_NOT_RELEVANT b'0fc54421f446f1c54c3b34f115173193'
ACTION SNIPPET 10000 2586 SNIPPET_NOT_RELEVANT b'ba4ace4a2001b495b9caf05273d62708'
ACTION SNIPPET 10000 2589 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 2592 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 2595 SNIPPET_NOT_RELEVANT b'f9e88a7e23e875cef29c1babcc5b2df1'
ACTION SNIPPET 10000 2598 SNIPPET_RELEVANT b'63bdac2a-b922-11e4-aa05-1ce812b3fdd2'
ACTION DOC 10000 2618 EXAMINING_DOCUMENT b'63bdac2a-b922-11e4-aa05-1ce812b3fdd2'
ACTION MARK 10000 2621 CONSIDERED_RELEVANT b'63bdac2a-b922-11e4-aa05-1ce812b3fdd2'
ACTION QUERY 10000 2631 Recall list
ACTION SERP 10000 2636 EXAMINE_SERP
ACTION SNIPPET 10000 2639 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 2642 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 2645 SNIPPET_NOT_RELEVANT b'481a8ddd9dd9798a86e26d203eccae3a'
ACTION SNIPPET 10000 2648 SEEN_PREVIOUSLY b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 2651 SEEN_PREVIOUSLY b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 2654 SNIPPET_NOT_RELEVANT b'9953fa718567a30545602cdb53221ca4'
ACTION SNIPPET 10000 2657 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 2660 SEEN_PREVIOUSLY b'ff13bb5c-aea5-11e3-a49e-76adc9210f19'
ACTION SNIPPET 10000 2663 SNIPPET_NOT_RELEVANT b'19b6e31c03f202aad9905f4ae0ac9828'
ACTION SNIPPET 10000 2666 SNIPPET_NOT_RELEVANT b'cdcaf8d751a6efed55ea27c85da969a6'
ACTION QUERY 10000 2676 Recall news
ACTION SERP 10000 2681 EXAMINE_SERP
ACTION SNIPPET 10000 2684 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2687 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 2690 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 2693 SNIPPET_NOT_RELEVANT b'0fc54421f446f1c54c3b34f115173193'
ACTION SNIPPET 10000 2696 SNIPPET_NOT_RELEVANT b'ba4ace4a2001b495b9caf05273d62708'
ACTION SNIPPET 10000 2699 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 2702 SEEN_PREVIOUSLY b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 2705 SEEN_PREVIOUSLY b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 2708 SNIPPET_NOT_RELEVANT b'b57d0c105f8fcf70719f42c2dc9d3845'
ACTION SNIPPET 10000 2711 SNIPPET_NOT_RELEVANT b'1d0bfcb1f023283d5b9c4c1a0aefbe06'
ACTION QUERY 10000 2721 Recall updates
ACTION SERP 10000 2726 EXAMINE_SERP
ACTION SNIPPET 10000 2729 SNIPPET_RELEVANT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION DOC 10000 2749 EXAMINING_DOCUMENT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION MARK 10000 2752 CONSIDERED_RELEVANT b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 2755 SNIPPET_NOT_RELEVANT b'53457cba870d6821fd30e7c92f143950'
ACTION SNIPPET 10000 2758 SEEN_PREVIOUSLY b'727f3d06-088a-11e6-bdcb-0133da18418d'
ACTION SNIPPET 10000 2761 SNIPPET_NOT_RELEVANT b'835de22b9844342feb26f625061d23bc'
ACTION SNIPPET 10000 2764 SNIPPET_NOT_RELEVANT b'0c58b888ba531f64d07ab00f2961ce6b'
ACTION SNIPPET 10000 2767 SNIPPET_NOT_RELEVANT b'dcd6333ee7a8514610f7973e6551b796'
ACTION SNIPPET 10000 2770 SNIPPET_NOT_RELEVANT b'b54a87680c4f529cd01fbea7d8ae74ca'
ACTION SNIPPET 10000 2773 SNIPPET_NOT_RELEVANT b'ddc45e1a4ac4a6d9655d52756a287cd7'
ACTION SNIPPET 10000 2776 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 2779 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION QUERY 10000 2789 Recall warnings
ACTION SERP 10000 2794 EXAMINE_SERP
ACTION SNIPPET 10000 2797 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2800 SNIPPET_NOT_RELEVANT b'b00ad2348c472ffca1fbcadfc3d8ed98'
ACTION SNIPPET 10000 2803 SEEN_PREVIOUSLY b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 2806 SNIPPET_NOT_RELEVANT b'ad5f01341aa65755a0cb82090db67d54'
ACTION SNIPPET 10000 2809 SNIPPET_NOT_RELEVANT b'126990f8-ee1f-11e1-b0eb-dac6b50187ad'
ACTION SNIPPET 10000 2812 SNIPPET_NOT_RELEVANT b'e5425e56-fa1c-11e2-8752-b41d7ed1f685'
ACTION SNIPPET 10000 2815 SNIPPET_NOT_RELEVANT b'1d6f600e-8a60-11e6-b24f-a7f89eb68887'
ACTION SNIPPET 10000 2818 SNIPPET_NOT_RELEVANT b'eac3eb04-76bc-11e6-be4f-3f42f2e5a49e'
ACTION SNIPPET 10000 2821 SNIPPET_NOT_RELEVANT b'ddc45e1a4ac4a6d9655d52756a287cd7'
ACTION SNIPPET 10000 2824 SNIPPET_NOT_RELEVANT b'b54a87680c4f529cd01fbea7d8ae74ca'
ACTION QUERY 10000 2834 Recall information
ACTION SERP 10000 2839 EXAMINE_SERP
ACTION SNIPPET 10000 2842 SEEN_PREVIOUSLY b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 2845 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2848 SNIPPET_NOT_RELEVANT b'b7a42bbc44135c01c943ab9f7f54a542'
ACTION SNIPPET 10000 2851 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 2854 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 2857 SNIPPET_NOT_RELEVANT b'0fc54421f446f1c54c3b34f115173193'
ACTION SNIPPET 10000 2860 SNIPPET_NOT_RELEVANT b'ba4ace4a2001b495b9caf05273d62708'
ACTION SNIPPET 10000 2863 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 2866 SNIPPET_NOT_RELEVANT b'b57d0c105f8fcf70719f42c2dc9d3845'
ACTION SNIPPET 10000 2869 SEEN_PREVIOUSLY b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION QUERY 10000 2879 Recall database
ACTION SERP 10000 2884 EXAMINE_SERP
ACTION SNIPPET 10000 2887 SNIPPET_RELEVANT b'458de81c-ab1f-11e3-98f6-8e3c562f9996'
ACTION DOC 10000 2907 EXAMINING_DOCUMENT b'458de81c-ab1f-11e3-98f6-8e3c562f9996'
ACTION MARK 10000 2910 CONSIDERED_RELEVANT b'458de81c-ab1f-11e3-98f6-8e3c562f9996'
ACTION SNIPPET 10000 2913 SNIPPET_RELEVANT b'23dd65ca-b43f-11e3-b899-20667de76985'
ACTION DOC 10000 2933 EXAMINING_DOCUMENT b'23dd65ca-b43f-11e3-b899-20667de76985'
ACTION MARK 10000 2936 CONSIDERED_RELEVANT b'23dd65ca-b43f-11e3-b899-20667de76985'
ACTION SNIPPET 10000 2939 SNIPPET_NOT_RELEVANT b'8004db64-8ec9-11e1-8317-bc55e8fdd4a2'
ACTION SNIPPET 10000 2942 SNIPPET_NOT_RELEVANT b'e4dac188-eb2f-11e3-b98c-72cef4a00499'
ACTION SNIPPET 10000 2945 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 2948 SNIPPET_NOT_RELEVANT b'34e7b2e4-1fb6-11e3-b7d1-7153ad47b549'
ACTION SNIPPET 10000 2951 SNIPPET_NOT_RELEVANT b'11bbbac0-7ecc-11e3-93c1-0e888170b723'
ACTION SNIPPET 10000 2954 SNIPPET_NOT_RELEVANT b'11c23b10-0c8d-11e6-a6b6-2e6de3695b0e'
ACTION SNIPPET 10000 2957 SNIPPET_NOT_RELEVANT b'5e7d2b5e-1aa8-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 2960 SNIPPET_NOT_RELEVANT b'a471df92-9dad-11e4-96cc-e858eba91ced'
ACTION QUERY 10000 2970 Recall statistics
ACTION SERP 10000 2975 EXAMINE_SERP
ACTION SNIPPET 10000 2978 SNIPPET_NOT_RELEVANT b'b7a42bbc44135c01c943ab9f7f54a542'
ACTION SNIPPET 10000 2981 SNIPPET_NOT_RELEVANT b'da55a4b2-6c3f-11e4-9fb4-a622dae742a2'
ACTION SNIPPET 10000 2984 SNIPPET_NOT_RELEVANT b'03d05f4d9c5a09974730026e2eaced69'
ACTION SNIPPET 10000 2987 SNIPPET_NOT_RELEVANT b'be85a0da087323796b91cfd0d932b34e'
ACTION SNIPPET 10000 2990 SNIPPET_NOT_RELEVANT b'c01faad1446f6ca35b07d8a5e0788f6a'
ACTION SNIPPET 10000 2993 SNIPPET_NOT_RELEVANT b'207ec72f9bb6873fc0bc94e0725c9888'
ACTION SNIPPET 10000 2996 SNIPPET_NOT_RELEVANT b'34e7b2e4-1fb6-11e3-b7d1-7153ad47b549'
ACTION SNIPPET 10000 2999 SNIPPET_NOT_RELEVANT b'b5307d5524c7bae9b6517f45610a78a8'
ACTION SNIPPET 10000 3002 SNIPPET_NOT_RELEVANT b'7466bcdea24df1808d123adefd3a65dd'
ACTION SNIPPET 10000 3005 SNIPPET_NOT_RELEVANT b'2ca23b9294348827fd8e7466e0e6e570'
ACTION QUERY 10000 3015 Recall reports
ACTION SERP 10000 3020 EXAMINE_SERP
ACTION SNIPPET 10000 3023 SNIPPET_NOT_RELEVANT b'0fc54421f446f1c54c3b34f115173193'
