ACTION QUERY 10000 10 automobile recalls
ACTION DOC 10000 1839 EXAMINING_DOCUMENT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION MARK 10000 1842 CONSIDERED_RELEVANT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 1845 SNIPPET_RELEVANT b'873d0786-fe38-11e3-932c-0a55b81f48ce'
ACTION DOC 10000 1865 EXAMINING_DOCUMENT b'873d0786-fe38-11e3-932c-0a55b81f48ce'
ACTION MARK 10000 1868 CONSIDERED_RELEVANT b'873d0786-fe38-11e3-932c-0a55b81f48ce'
ACTION SNIPPET 10000 1871 SNIPPET_RELEVANT b'e6413eed30e8ae3928aba7422f3f0a88'
ACTION DOC 10000 1891 EXAMINING_DOCUMENT b'e6413eed30e8ae3928aba7422f3f0a88'
ACTION SNIPPET 10000 1894 SNIPPET_RELEVANT b'f1b92e56-dd08-11e3-8009-71de85b9c527'
ACTION DOC 10000 1914 EXAMINING_DOCUMENT b'f1b92e56-dd08-11e3-8009-71de85b9c527'
ACTION SNIPPET 10000 1917 SNIPPET_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION DOC 10000 1937 EXAMINING_DOCUMENT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION MARK 10000 1940 CONSIDERED_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 1943 SNIPPET_RELEVANT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION DOC 10000 1963 EXAMINING_DOCUMENT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION MARK 10000 1966 CONSIDERED_RELEVANT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 1969 SNIPPET_RELEVANT b'2d296adc-7043-11e4-893f-86bd390a3340'
ACTION DOC 10000 1989 EXAMINING_DOCUMENT b'2d296adc-7043-11e4-893f-86bd390a3340'
ACTION MARK 10000 1992 CONSIDERED_RELEVANT b'2d296adc-7043-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 1995 SNIPPET_NOT_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION SNIPPET 10000 1998 SNIPPET_RELEVANT b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION DOC 10000 2018 EXAMINING_DOCUMENT b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION MARK 10000 2021 CONSIDERED_RELEVANT b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION SNIPPET 10000 2024 SNIPPET_RELEVANT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION DOC 10000 2044 EXAMINING_DOCUMENT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION MARK 10000 2047 CONSIDERED_RELEVANT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION SNIPPET 10000 2050 SEEN_PREVIOUSLY b'e2c9e3f4-7b14-11e4-b821-503cc7efed9e'
ACTION SNIPPET 10000 2053 SNIPPET_RELEVANT b'7259cef6-ec1f-11e3-b98c-72cef4a00499'
ACTION DOC 10000 2073 EXAMINING_DOCUMENT b'7259cef6-ec1f-11e3-b98c-72cef4a00499'
ACTION MARK 10000 2076 CONSIDERED_RELEVANT b'7259cef6-ec1f-11e3-b98c-72cef4a00499'
ACTION SNIPPET 10000 2079 SNIPPET_RELEVANT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION DOC 10000 2099 EXAMINING_DOCUMENT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION MARK 10000 2102 CONSIDERED_RELEVANT b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 2105 SNIPPET_RELEVANT b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION DOC 10000 2125 EXAMINING_DOCUMENT b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION MARK 10000 2128 CONSIDERED_RELEVANT b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION SNIPPET 10000 2131 SNIPPET_NOT_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
INFO SERP_END_REACHED 
ACTION QUERY 10000 2141 Truck recall
ACTION SERP 10000 2146 EXAMINE_SERP
ACTION SNIPPET 10000 2149 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2152 SNIPPET_NOT_RELEVANT b'48841d8e-28cc-11e6-b989-4e5479715b54'
ACTION SNIPPET 10000 2155 SEEN_PREVIOUSLY b'afd6953a-8246-11e4-9f38-95a187e4c1f7'
ACTION SNIPPET 10000 2158 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 2161 SNIPPET_NOT_RELEVANT b'24a00610-ff1c-11e4-833c-a2de05b6b2a4'
ACTION SNIPPET 10000 2164 SNIPPET_RELEVANT b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION DOC 10000 2184 EXAMINING_DOCUMENT b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION MARK 10000 2187 CONSIDERED_RELEVANT b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION SNIPPET 10000 2190 SNIPPET_NOT_RELEVANT b'4041a31c120f258e0ea9dad989d64935'
ACTION SNIPPET 10000 2193 SEEN_PREVIOUSLY b'9dd8f7e482a182a0020e3c150623a665'
ACTION SNIPPET 10000 2196 SNIPPET_RELEVANT b'6789f552-33cf-11e5-94ce-834ad8f5c50e'
ACTION DOC 10000 2216 EXAMINING_DOCUMENT b'6789f552-33cf-11e5-94ce-834ad8f5c50e'
ACTION MARK 10000 2219 CONSIDERED_RELEVANT b'6789f552-33cf-11e5-94ce-834ad8f5c50e'
ACTION SNIPPET 10000 2222 SEEN_PREVIOUSLY b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 2225 SEEN_PREVIOUSLY b'09696674122c3fda21f80fa2c3788d1a'
ACTION SNIPPET 10000 2228 SNIPPET_NOT_RELEVANT b'0ce0f2f4-8e10-11e5-acff-673ae92ddd2b'
ACTION SNIPPET 10000 2231 SNIPPET_RELEVANT b'8dfa6ea08c297fa042d7aba7ab0541aa'
ACTION DOC 10000 2251 EXAMINING_DOCUMENT b'8dfa6ea08c297fa042d7aba7ab0541aa'
ACTION SNIPPET 10000 2254 SNIPPET_NOT_RELEVANT b'442a107a-b9d6-11e3-9a05-c739f29ccb08'
ACTION SNIPPET 10000 2257 SEEN_PREVIOUSLY b'0529d9ac-fe52-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 2260 SNIPPET_RELEVANT b'47008c87fd4d5bc0af1965c66305745c'
ACTION DOC 10000 2280 EXAMINING_DOCUMENT b'47008c87fd4d5bc0af1965c66305745c'
ACTION MARK 10000 2283 CONSIDERED_RELEVANT b'47008c87fd4d5bc0af1965c66305745c'
ACTION SNIPPET 10000 2286 SEEN_PREVIOUSLY b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 2289 SNIPPET_NOT_RELEVANT b'363aaf30-af14-11e5-b820-eea4d64be2a1'
ACTION SNIPPET 10000 2292 SNIPPET_NOT_RELEVANT b'ca8c2c44-9d88-11e3-9ba6-800d1192d08b'
ACTION SNIPPET 10000 2295 SNIPPET_RELEVANT b'8f8aaeb999267fcde8e3329be4137bad'
ACTION DOC 10000 2315 EXAMINING_DOCUMENT b'8f8aaeb999267fcde8e3329be4137bad'
ACTION SNIPPET 10000 2318 SNIPPET_NOT_RELEVANT b'dde89caa-9026-11e4-a412-4b735edc7175'
ACTION SNIPPET 10000 2321 SNIPPET_RELEVANT b'4da44152-9202-11e4-ba53-a477d66580ed'
ACTION DOC 10000 2341 EXAMINING_DOCUMENT b'4da44152-9202-11e4-ba53-a477d66580ed'
ACTION SNIPPET 10000 2344 SEEN_PREVIOUSLY b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION SNIPPET 10000 2347 SNIPPET_RELEVANT b'4141f65e-9b9f-11e6-a0ed-ab0774c1eaa5'
ACTION DOC 10000 2367 EXAMINING_DOCUMENT b'4141f65e-9b9f-11e6-a0ed-ab0774c1eaa5'
ACTION SNIPPET 10000 2370 SNIPPET_NOT_RELEVANT b'88b91b68-cd51-11e2-8f6b-67f40e176f03'
ACTION SNIPPET 10000 2373 SNIPPET_NOT_RELEVANT b'd768c0fd12e82a4d2867cafa56adced9'
ACTION SNIPPET 10000 2376 SNIPPET_RELEVANT b'8428673156832100a036230f9aecba42'
ACTION DOC 10000 2396 EXAMINING_DOCUMENT b'8428673156832100a036230f9aecba42'
ACTION SNIPPET 10000 2399 SNIPPET_NOT_RELEVANT b'0a2f1f42-0e99-11e4-8c9a-923ecc0c7d23'
ACTION SNIPPET 10000 2402 SNIPPET_RELEVANT b'f66b0d9c-e1e6-11e3-810f-764fe508b82d'
ACTION DOC 10000 2422 EXAMINING_DOCUMENT b'f66b0d9c-e1e6-11e3-810f-764fe508b82d'
ACTION SNIPPET 10000 2425 SNIPPET_NOT_RELEVANT b'7c1c450c9d7d6319c8d6ab15eb7d4b23'
ACTION SNIPPET 10000 2428 SNIPPET_RELEVANT b'70020a14-37c8-11e6-af02-1df55f0c77ff'
ACTION DOC 10000 2448 EXAMINING_DOCUMENT b'70020a14-37c8-11e6-af02-1df55f0c77ff'
ACTION QUERY 10000 2458 SUV recall
ACTION SERP 10000 2463 EXAMINE_SERP
ACTION SNIPPET 10000 2466 SNIPPET_RELEVANT b'ecdbb9a6-ba74-11e2-92f3-f291801936b8'
ACTION DOC 10000 2486 EXAMINING_DOCUMENT b'ecdbb9a6-ba74-11e2-92f3-f291801936b8'
ACTION MARK 10000 2489 CONSIDERED_RELEVANT b'ecdbb9a6-ba74-11e2-92f3-f291801936b8'
ACTION SNIPPET 10000 2492 SEEN_PREVIOUSLY b'0340bb48-2692-11e5-aae2-6c4f59b050aa'
ACTION SNIPPET 10000 2495 SNIPPET_RELEVANT b'd5c3eb26-021c-11e4-8572-4b1b969b6322'
ACTION DOC 10000 2515 EXAMINING_DOCUMENT b'd5c3eb26-021c-11e4-8572-4b1b969b6322'
ACTION MARK 10000 2518 CONSIDERED_RELEVANT b'd5c3eb26-021c-11e4-8572-4b1b969b6322'
ACTION SNIPPET 10000 2521 SEEN_PREVIOUSLY b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION SNIPPET 10000 2524 SNIPPET_RELEVANT b'331e21f8-742f-11e5-8d93-0af317ed58c9'
ACTION DOC 10000 2544 EXAMINING_DOCUMENT b'331e21f8-742f-11e5-8d93-0af317ed58c9'
ACTION SNIPPET 10000 2547 SEEN_PREVIOUSLY b'db63cb9e-d359-11e6-945a-76f69a399dd5'
ACTION SNIPPET 10000 2550 SNIPPET_RELEVANT b'ad79f0fa-f71f-11e3-a606-946fd632f9f1'
ACTION DOC 10000 2570 EXAMINING_DOCUMENT b'ad79f0fa-f71f-11e3-a606-946fd632f9f1'
ACTION MARK 10000 2573 CONSIDERED_RELEVANT b'ad79f0fa-f71f-11e3-a606-946fd632f9f1'
ACTION SNIPPET 10000 2576 SNIPPET_RELEVANT b'48841d8e-28cc-11e6-b989-4e5479715b54'
ACTION DOC 10000 2596 EXAMINING_DOCUMENT b'48841d8e-28cc-11e6-b989-4e5479715b54'
ACTION SNIPPET 10000 2599 SNIPPET_RELEVANT b'727f3d06-088a-11e6-bdcb-0133da18418d'
ACTION DOC 10000 2619 EXAMINING_DOCUMENT b'727f3d06-088a-11e6-bdcb-0133da18418d'
ACTION MARK 10000 2622 CONSIDERED_RELEVANT b'727f3d06-088a-11e6-bdcb-0133da18418d'
ACTION SNIPPET 10000 2625 SNIPPET_RELEVANT b'72f9dc38cd79e57592cb2ba5eeb37395'
ACTION DOC 10000 2645 EXAMINING_DOCUMENT b'72f9dc38cd79e57592cb2ba5eeb37395'
ACTION SNIPPET 10000 2648 SNIPPET_NOT_RELEVANT b'c7713b0e-b8cd-11e6-a677-b608fbb3aaf6'
ACTION SNIPPET 10000 2651 SNIPPET_RELEVANT b'f98c4c94-02c4-11e4-b8ff-89afd3fad6bd'
ACTION DOC 10000 2671 EXAMINING_DOCUMENT b'f98c4c94-02c4-11e4-b8ff-89afd3fad6bd'
ACTION SNIPPET 10000 2674 SNIPPET_RELEVANT b'ef072ffe-5a57-11e6-831d-0324760ca856'
ACTION DOC 10000 2694 EXAMINING_DOCUMENT b'ef072ffe-5a57-11e6-831d-0324760ca856'
ACTION SNIPPET 10000 2697 SNIPPET_NOT_RELEVANT b'9d5fde56-01f0-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2700 SNIPPET_RELEVANT b'f4363b28-d0ce-11e4-ab77-9646eea6a4c7'
ACTION DOC 10000 2720 EXAMINING_DOCUMENT b'f4363b28-d0ce-11e4-ab77-9646eea6a4c7'
ACTION MARK 10000 2723 CONSIDERED_RELEVANT b'f4363b28-d0ce-11e4-ab77-9646eea6a4c7'
ACTION SNIPPET 10000 2726 SNIPPET_RELEVANT b'c0307f30-d852-11e2-a9f2-42ee3912ae0e'
ACTION DOC 10000 2746 EXAMINING_DOCUMENT b'c0307f30-d852-11e2-a9f2-42ee3912ae0e'
ACTION MARK 10000 2749 CONSIDERED_RELEVANT b'c0307f30-d852-11e2-a9f2-42ee3912ae0e'
ACTION SNIPPET 10000 2752 SNIPPET_NOT_RELEVANT b'cb2db49c-1a08-11e2-bd10-5ff056538b7c'
ACTION SNIPPET 10000 2755 SNIPPET_RELEVANT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION DOC 10000 2775 EXAMINING_DOCUMENT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION MARK 10000 2778 CONSIDERED_RELEVANT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION SNIPPET 10000 2781 SEEN_PREVIOUSLY b'4da44152-9202-11e4-ba53-a477d66580ed'
ACTION SNIPPET 10000 2784 SEEN_PREVIOUSLY b'e6413eed30e8ae3928aba7422f3f0a88'
ACTION SNIPPET 10000 2787 SNIPPET_NOT_RELEVANT b'c438198e-37a0-11e6-a254-2b336e293a3c'
ACTION SNIPPET 10000 2790 SNIPPET_NOT_RELEVANT b'363aaf30-af14-11e5-b820-eea4d64be2a1'
ACTION SNIPPET 10000 2793 SNIPPET_NOT_RELEVANT b'ef7f146a8ef763088b5d5d9a51f7bdb3'
ACTION SNIPPET 10000 2796 SNIPPET_RELEVANT b'5ab68992-ba83-11e3-96ae-f2c36d2b1245'
ACTION DOC 10000 2816 EXAMINING_DOCUMENT b'5ab68992-ba83-11e3-96ae-f2c36d2b1245'
ACTION SNIPPET 10000 2819 SNIPPET_RELEVANT b'77355c41834217a2367b574ff56f3cc1'
ACTION DOC 10000 2839 EXAMINING_DOCUMENT b'77355c41834217a2367b574ff56f3cc1'
ACTION SNIPPET 10000 2842 SNIPPET_NOT_RELEVANT b'6c792a5b6c912d42c649d737637c57a8'
ACTION SNIPPET 10000 2845 SNIPPET_NOT_RELEVANT b'733d8fa639b9d2c5e329710208204f91'
ACTION SNIPPET 10000 2848 SEEN_PREVIOUSLY b'afd6953a-8246-11e4-9f38-95a187e4c1f7'
ACTION SNIPPET 10000 2851 SNIPPET_RELEVANT b'e144ff5a-4b3a-11e4-b72e-d60a9229cc10'
ACTION DOC 10000 2871 EXAMINING_DOCUMENT b'e144ff5a-4b3a-11e4-b72e-d60a9229cc10'
ACTION SNIPPET 10000 2874 SEEN_PREVIOUSLY b'47c15ea143145df02aa2390a1882dff7'
ACTION SNIPPET 10000 2877 SEEN_PREVIOUSLY b'd80167cacea23a82754afa68cf82f1bd'
ACTION SNIPPET 10000 2880 SNIPPET_RELEVANT b'57dcde58-5f73-11e3-95c2-13623eb2b0e1'
ACTION DOC 10000 2900 EXAMINING_DOCUMENT b'57dcde58-5f73-11e3-95c2-13623eb2b0e1'
ACTION SNIPPET 10000 2903 SNIPPET_RELEVANT b'442a107a-b9d6-11e3-9a05-c739f29ccb08'
ACTION DOC 10000 2923 EXAMINING_DOCUMENT b'442a107a-b9d6-11e3-9a05-c739f29ccb08'
ACTION SNIPPET 10000 2926 SNIPPET_RELEVANT b'e51fcb1a-1f33-11e4-ab7b-696c295ddfd1'
ACTION DOC 10000 2946 EXAMINING_DOCUMENT b'e51fcb1a-1f33-11e4-ab7b-696c295ddfd1'
ACTION QUERY 10000 2956 Motorbike recall
ACTION SERP 10000 2961 EXAMINE_SERP
ACTION SNIPPET 10000 2964 SNIPPET_NOT_RELEVANT b'1f4e7bbb39831ba40cc8b6d8431729dd'
ACTION SNIPPET 10000 2967 SNIPPET_RELEVANT b'37a135bba15b9fab5452fda945143866'
ACTION DOC 10000 2987 EXAMINING_DOCUMENT b'37a135bba15b9fab5452fda945143866'
ACTION SNIPPET 10000 2990 SNIPPET_RELEVANT b'307251a6-ed59-11e5-a6f3-21ccdbc5f74e'
ACTION DOC 10000 3010 EXAMINING_DOCUMENT b'307251a6-ed59-11e5-a6f3-21ccdbc5f74e'
ACTION SNIPPET 10000 3013 SNIPPET_RELEVANT b'adb9a1f6-454f-11e7-bcde-624ad94170ab'
ACTION DOC 10000 3033 EXAMINING_DOCUMENT b'adb9a1f6-454f-11e7-bcde-624ad94170ab'
ACTION SNIPPET 10000 3036 SNIPPET_NOT_RELEVANT b'b8dfef9d49482f26ab81ef7bdc19312d'
ACTION SNIPPET 10000 3039 SNIPPET_NOT_RELEVANT b'1c647086f5b873545ae02a9a9f4fc635'
ACTION SNIPPET 10000 3042 SNIPPET_RELEVANT b'41a6a9e0bc5186182aa0b7a0013482d4'
ACTION DOC 10000 3062 EXAMINING_DOCUMENT b'41a6a9e0bc5186182aa0b7a0013482d4'
ACTION SNIPPET 10000 3065 SNIPPET_NOT_RELEVANT b'c92d244cedca904d3d4d2ad4813b029a'
ACTION SNIPPET 10000 3068 SNIPPET_RELEVANT b'3a89d830-b6ee-11e6-9fa1-ff5eb54db157'
ACTION DOC 10000 3088 EXAMINING_DOCUMENT b'3a89d830-b6ee-11e6-9fa1-ff5eb54db157'
ACTION SNIPPET 10000 3091 SNIPPET_NOT_RELEVANT b'028384616ecb107d5bb6b69586d73ea9'
ACTION SNIPPET 10000 3094 SNIPPET_RELEVANT b'd62a2234-3af4-11e1-af18-7ec0de5907e2'
ACTION DOC 10000 3114 EXAMINING_DOCUMENT b'd62a2234-3af4-11e1-af18-7ec0de5907e2'
ACTION QUERY 10000 3124 Vehicle recall
ACTION SERP 10000 3129 EXAMINE_SERP
ACTION SNIPPET 10000 3132 SNIPPET_NOT_RELEVANT b'4041a31c120f258e0ea9dad989d64935'
ACTION SNIPPET 10000 3135 SEEN_PREVIOUSLY b'9dd8f7e482a182a0020e3c150623a665'
ACTION SNIPPET 10000 3138 SNIPPET_NOT_RELEVANT b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 3141 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 3144 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3147 SNIPPET_RELEVANT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION DOC 10000 3167 EXAMINING_DOCUMENT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION MARK 10000 3170 CONSIDERED_RELEVANT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION SNIPPET 10000 3173 SEEN_PREVIOUSLY b'3c22b2ee9959a8397450987670758607'
ACTION SNIPPET 10000 3176 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 3179 SEEN_PREVIOUSLY b'727f3d06-088a-11e6-bdcb-0133da18418d'
ACTION SNIPPET 10000 3182 SNIPPET_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION DOC 10000 3202 EXAMINING_DOCUMENT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION MARK 10000 3205 CONSIDERED_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION SNIPPET 10000 3208 SEEN_PREVIOUSLY b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 3211 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 3214 SEEN_PREVIOUSLY b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 3217 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 3220 SEEN_PREVIOUSLY b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 3223 SNIPPET_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION DOC 10000 3243 EXAMINING_DOCUMENT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION MARK 10000 3246 CONSIDERED_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 3249 SEEN_PREVIOUSLY b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 3252 SEEN_PREVIOUSLY b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION SNIPPET 10000 3255 SEEN_PREVIOUSLY b'e2c9e3f4-7b14-11e4-b821-503cc7efed9e'
ACTION SNIPPET 10000 3258 SEEN_PREVIOUSLY b'dc5a9e2d66562154337beaa14dca54b8'
ACTION SNIPPET 10000 3261 SEEN_PREVIOUSLY b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 3264 SNIPPET_NOT_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION SNIPPET 10000 3267 SEEN_PREVIOUSLY b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION SNIPPET 10000 3270 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 3273 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 3276 SEEN_PREVIOUSLY b'afd6953a-8246-11e4-9f38-95a187e4c1f7'
ACTION SNIPPET 10000 3279 SEEN_PREVIOUSLY b'0529d9ac-fe52-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 3282 SEEN_PREVIOUSLY b'75623e70-f9ad-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 3285 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 3288 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 3291 SEEN_PREVIOUSLY b'52b0fdb8-c463-11e5-9693-933a4d31bcc8'
ACTION SNIPPET 10000 3294 SNIPPET_RELEVANT b'07469b62-9fee-11e3-b8d8-94577ff66b28'
ACTION DOC 10000 3314 EXAMINING_DOCUMENT b'07469b62-9fee-11e3-b8d8-94577ff66b28'
ACTION MARK 10000 3317 CONSIDERED_RELEVANT b'07469b62-9fee-11e3-b8d8-94577ff66b28'
ACTION SNIPPET 10000 3320 SNIPPET_RELEVANT b'a7641aaa-3ef9-11e6-80bc-d06711fd2125'
ACTION DOC 10000 3340 EXAMINING_DOCUMENT b'a7641aaa-3ef9-11e6-80bc-d06711fd2125'
ACTION MARK 10000 3343 CONSIDERED_RELEVANT b'a7641aaa-3ef9-11e6-80bc-d06711fd2125'
ACTION SNIPPET 10000 3346 SNIPPET_NOT_RELEVANT b'4d278b642fe93450b41d66ee3ec7a7c1'
ACTION SNIPPET 10000 3349 SNIPPET_RELEVANT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION DOC 10000 3369 EXAMINING_DOCUMENT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION MARK 10000 3372 CONSIDERED_RELEVANT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION SNIPPET 10000 3375 SNIPPET_RELEVANT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION DOC 10000 3395 EXAMINING_DOCUMENT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION MARK 10000 3398 CONSIDERED_RELEVANT b'c7bb949e-a995-11e5-8058-480b572b4aae'
ACTION SNIPPET 10000 3401 SEEN_PREVIOUSLY b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 3404 SNIPPET_NOT_RELEVANT b'dcf80120-86e7-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 3407 SEEN_PREVIOUSLY b'911e27be-eb30-11e3-b98c-72cef4a00499'
ACTION SNIPPET 10000 3410 SEEN_PREVIOUSLY b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION SNIPPET 10000 3413 SEEN_PREVIOUSLY b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 3416 SEEN_PREVIOUSLY b'2d296adc-7043-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 3419 SEEN_PREVIOUSLY b'e144ff5a-4b3a-11e4-b72e-d60a9229cc10'
ACTION SNIPPET 10000 3422 SNIPPET_NOT_RELEVANT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 3425 SEEN_PREVIOUSLY b'8e6b8110-79dd-11e4-84d4-7c896b90abdc'
ACTION SNIPPET 10000 3428 SNIPPET_RELEVANT b'8c8e7e48f9c7a1b8c0e6b79780f17776'
ACTION DOC 10000 3448 EXAMINING_DOCUMENT b'8c8e7e48f9c7a1b8c0e6b79780f17776'
ACTION SNIPPET 10000 3451 SEEN_PREVIOUSLY b'47008c87fd4d5bc0af1965c66305745c'
ACTION SNIPPET 10000 3454 SNIPPET_RELEVANT b'aa4b49b4-cb01-11e3-a75e-463587891b57'
ACTION DOC 10000 3474 EXAMINING_DOCUMENT b'aa4b49b4-cb01-11e3-a75e-463587891b57'
ACTION MARK 10000 3477 CONSIDERED_RELEVANT b'aa4b49b4-cb01-11e3-a75e-463587891b57'
ACTION SNIPPET 10000 3480 SEEN_PREVIOUSLY b'17d805ec-7b6f-11e6-ac8e-cf8e0dd91dc7'
ACTION SNIPPET 10000 3483 SEEN_PREVIOUSLY b'1158b9964a7956445226570b39fe725b'
INFO SERP_END_REACHED 
ACTION QUERY 10000 3493 Automotive recall
ACTION SERP 10000 3498 EXAMINE_SERP
ACTION SNIPPET 10000 3501 SNIPPET_NOT_RELEVANT b'fe3c98d0-c669-11e3-bf7a-be01a9b69cf1'
ACTION SNIPPET 10000 3504 SNIPPET_NOT_RELEVANT b'78e061f8-c3aa-11e6-9578-0054287507db'
ACTION SNIPPET 10000 3507 SNIPPET_RELEVANT b'b65e4610-7371-11e5-8248-98e0f5a2e830'
ACTION DOC 10000 3527 EXAMINING_DOCUMENT b'b65e4610-7371-11e5-8248-98e0f5a2e830'
ACTION SNIPPET 10000 3530 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 3533 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 3536 SNIPPET_RELEVANT b'866a517e-c40e-11e3-bcec-b71ee10e9bc3'
ACTION DOC 10000 3556 EXAMINING_DOCUMENT b'866a517e-c40e-11e3-bcec-b71ee10e9bc3'
ACTION MARK 10000 3559 CONSIDERED_RELEVANT b'866a517e-c40e-11e3-bcec-b71ee10e9bc3'
ACTION SNIPPET 10000 3562 SNIPPET_NOT_RELEVANT b'80789003c3e6650b020c06df8faf5068'
