ACTION QUERY 10000 10 automobile recalls
ACTION DOC 10000 1924 EXAMINING_DOCUMENT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION MARK 10000 1927 CONSIDERED_RELEVANT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 1930 SEEN_PREVIOUSLY b'727f3d06-088a-11e6-bdcb-0133da18418d'
ACTION SNIPPET 10000 1933 SNIPPET_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION DOC 10000 1953 EXAMINING_DOCUMENT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION MARK 10000 1956 CONSIDERED_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION SNIPPET 10000 1959 SNIPPET_NOT_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION SNIPPET 10000 1962 SNIPPET_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION DOC 10000 1982 EXAMINING_DOCUMENT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION MARK 10000 1985 CONSIDERED_RELEVANT b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 1988 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 1991 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 1994 SEEN_PREVIOUSLY b'17d805ec-7b6f-11e6-ac8e-cf8e0dd91dc7'
ACTION SNIPPET 10000 1997 SNIPPET_RELEVANT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION DOC 10000 2017 EXAMINING_DOCUMENT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION MARK 10000 2020 CONSIDERED_RELEVANT b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 2023 SNIPPET_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION DOC 10000 2043 EXAMINING_DOCUMENT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION MARK 10000 2046 CONSIDERED_RELEVANT b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION SNIPPET 10000 2049 SEEN_PREVIOUSLY b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION SNIPPET 10000 2052 SEEN_PREVIOUSLY b'75623e70-f9ad-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 2055 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION QUERY 10000 2065 Automotive recall
ACTION SERP 10000 2070 EXAMINE_SERP
ACTION SNIPPET 10000 2073 SNIPPET_RELEVANT b'c6d78e08-1368-11e4-98ee-daea85133bc9'
ACTION DOC 10000 2093 EXAMINING_DOCUMENT b'c6d78e08-1368-11e4-98ee-daea85133bc9'
ACTION MARK 10000 2096 CONSIDERED_RELEVANT b'c6d78e08-1368-11e4-98ee-daea85133bc9'
ACTION SNIPPET 10000 2099 SEEN_PREVIOUSLY b'8ff06864-a98c-11e4-a2b2-776095f393b2'
ACTION SNIPPET 10000 2102 SEEN_PREVIOUSLY b'75623e70-f9ad-11e4-9030-b4732caefe81'
ACTION SNIPPET 10000 2105 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 2108 SEEN_PREVIOUSLY b'8787d47c-d7b0-11e3-aae8-c2d44bd79778'
ACTION SNIPPET 10000 2111 SNIPPET_RELEVANT b'b65e4610-7371-11e5-8248-98e0f5a2e830'
ACTION DOC 10000 2131 EXAMINING_DOCUMENT b'b65e4610-7371-11e5-8248-98e0f5a2e830'
ACTION SNIPPET 10000 2134 SEEN_PREVIOUSLY b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 2137 SNIPPET_RELEVANT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION DOC 10000 2157 EXAMINING_DOCUMENT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION MARK 10000 2160 CONSIDERED_RELEVANT b'd82f2d50-240a-11e6-9e7f-57890b612299'
ACTION SNIPPET 10000 2163 SNIPPET_RELEVANT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION DOC 10000 2183 EXAMINING_DOCUMENT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION MARK 10000 2186 CONSIDERED_RELEVANT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION SNIPPET 10000 2189 SNIPPET_RELEVANT b'aa019b1e5b3523b311b2645dc962a840'
ACTION DOC 10000 2209 EXAMINING_DOCUMENT b'aa019b1e5b3523b311b2645dc962a840'
ACTION MARK 10000 2212 CONSIDERED_RELEVANT b'aa019b1e5b3523b311b2645dc962a840'
ACTION SNIPPET 10000 2215 SEEN_PREVIOUSLY b'8da5e260ea06521a83251f89afa5b893'
ACTION SNIPPET 10000 2218 SEEN_PREVIOUSLY b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 2221 SEEN_PREVIOUSLY b'c0307f30-d852-11e2-a9f2-42ee3912ae0e'
ACTION SNIPPET 10000 2224 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2227 SEEN_PREVIOUSLY b'd5c3eb26-021c-11e4-8572-4b1b969b6322'
ACTION SNIPPET 10000 2230 SNIPPET_NOT_RELEVANT b'48841d8e-28cc-11e6-b989-4e5479715b54'
ACTION SNIPPET 10000 2233 SNIPPET_RELEVANT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION DOC 10000 2253 EXAMINING_DOCUMENT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION MARK 10000 2256 CONSIDERED_RELEVANT b'4dafc198-da7d-11e5-81ae-7491b9b9e7df'
ACTION SNIPPET 10000 2259 SEEN_PREVIOUSLY b'601f12ea-1465-11e5-9518-f9e0a8959f32'
ACTION SNIPPET 10000 2262 SEEN_PREVIOUSLY b'1df95e04-f37a-11e4-bcc4-e8141e5eb0c9'
ACTION SNIPPET 10000 2265 SNIPPET_RELEVANT b'1158b9964a7956445226570b39fe725b'
ACTION DOC 10000 2285 EXAMINING_DOCUMENT b'1158b9964a7956445226570b39fe725b'
ACTION MARK 10000 2288 CONSIDERED_RELEVANT b'1158b9964a7956445226570b39fe725b'
ACTION QUERY 10000 2298 Brakes recall
ACTION SERP 10000 2303 EXAMINE_SERP
ACTION SNIPPET 10000 2306 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 2309 SNIPPET_RELEVANT b'4f33efc2-e238-11e5-846c-10191d1fc4ec'
ACTION DOC 10000 2329 EXAMINING_DOCUMENT b'4f33efc2-e238-11e5-846c-10191d1fc4ec'
ACTION SNIPPET 10000 2332 SNIPPET_RELEVANT b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION DOC 10000 2352 EXAMINING_DOCUMENT b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION MARK 10000 2355 CONSIDERED_RELEVANT b'f8bce616-dc40-11e3-bda1-9b46b2066796'
ACTION SNIPPET 10000 2358 SNIPPET_NOT_RELEVANT b'd1bc6df68d849271cf35ab86370c0ec9'
ACTION SNIPPET 10000 2361 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 2364 SNIPPET_RELEVANT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION DOC 10000 2384 EXAMINING_DOCUMENT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION MARK 10000 2387 CONSIDERED_RELEVANT b'ad3c19b4-f0ae-11e3-bf76-447a5df6411f'
ACTION SNIPPET 10000 2390 SNIPPET_NOT_RELEVANT b'f1b92e56-dd08-11e3-8009-71de85b9c527'
ACTION SNIPPET 10000 2393 SNIPPET_NOT_RELEVANT b'dbab4dac-0d27-11e4-8c9a-923ecc0c7d23'
ACTION SNIPPET 10000 2396 SNIPPET_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION DOC 10000 2416 EXAMINING_DOCUMENT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION MARK 10000 2419 CONSIDERED_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 2422 SNIPPET_NOT_RELEVANT b'331e21f8-742f-11e5-8d93-0af317ed58c9'
ACTION SNIPPET 10000 2425 SNIPPET_RELEVANT b'4d278b642fe93450b41d66ee3ec7a7c1'
ACTION DOC 10000 2445 EXAMINING_DOCUMENT b'4d278b642fe93450b41d66ee3ec7a7c1'
ACTION MARK 10000 2448 CONSIDERED_RELEVANT b'4d278b642fe93450b41d66ee3ec7a7c1'
ACTION SNIPPET 10000 2451 SNIPPET_RELEVANT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION DOC 10000 2471 EXAMINING_DOCUMENT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION MARK 10000 2474 CONSIDERED_RELEVANT b'ccea1f8a-9eaa-11e5-8728-1af6af208198'
ACTION SNIPPET 10000 2477 SEEN_PREVIOUSLY b'47c15ea143145df02aa2390a1882dff7'
ACTION SNIPPET 10000 2480 SEEN_PREVIOUSLY b'd80167cacea23a82754afa68cf82f1bd'
ACTION SNIPPET 10000 2483 SNIPPET_RELEVANT b'2bfc2b4e-9888-11e1-9b98-c800ab4caeae'
ACTION DOC 10000 2503 EXAMINING_DOCUMENT b'2bfc2b4e-9888-11e1-9b98-c800ab4caeae'
ACTION SNIPPET 10000 2506 SNIPPET_NOT_RELEVANT b'31c09d90-ec3b-11e3-9f5c-9075d5508f0a'
ACTION SNIPPET 10000 2509 SEEN_PREVIOUSLY b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 2512 SNIPPET_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION DOC 10000 2532 EXAMINING_DOCUMENT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION MARK 10000 2535 CONSIDERED_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION SNIPPET 10000 2538 SNIPPET_NOT_RELEVANT b'12ee9f4c-6944-11e1-8970-1c405b6eaeac'
ACTION SNIPPET 10000 2541 SNIPPET_RELEVANT b'5c366f6c-b691-11e3-b84e-897d3d12b816'
ACTION DOC 10000 2561 EXAMINING_DOCUMENT b'5c366f6c-b691-11e3-b84e-897d3d12b816'
ACTION MARK 10000 2564 CONSIDERED_RELEVANT b'5c366f6c-b691-11e3-b84e-897d3d12b816'
ACTION QUERY 10000 2574 Airbag recall
ACTION SERP 10000 2579 EXAMINE_SERP
ACTION SNIPPET 10000 2582 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 2585 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2588 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 2591 SNIPPET_RELEVANT b'cfb80a33f391d61873c2f7010fe3db6e'
ACTION DOC 10000 2611 EXAMINING_DOCUMENT b'cfb80a33f391d61873c2f7010fe3db6e'
ACTION MARK 10000 2614 CONSIDERED_RELEVANT b'cfb80a33f391d61873c2f7010fe3db6e'
ACTION SNIPPET 10000 2617 SEEN_PREVIOUSLY b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 2620 SEEN_PREVIOUSLY b'aa019b1e5b3523b311b2645dc962a840'
ACTION SNIPPET 10000 2623 SNIPPET_RELEVANT b'ed8ac818-7415-11e4-9c9f-a37e29e80cd5'
ACTION DOC 10000 2643 EXAMINING_DOCUMENT b'ed8ac818-7415-11e4-9c9f-a37e29e80cd5'
ACTION MARK 10000 2646 CONSIDERED_RELEVANT b'ed8ac818-7415-11e4-9c9f-a37e29e80cd5'
ACTION SNIPPET 10000 2649 SNIPPET_RELEVANT b'fdff797681adddfa9d6e405c3ed6910f'
ACTION DOC 10000 2669 EXAMINING_DOCUMENT b'fdff797681adddfa9d6e405c3ed6910f'
ACTION MARK 10000 2672 CONSIDERED_RELEVANT b'fdff797681adddfa9d6e405c3ed6910f'
ACTION SNIPPET 10000 2675 SEEN_PREVIOUSLY b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION SNIPPET 10000 2678 SNIPPET_RELEVANT b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION DOC 10000 2698 EXAMINING_DOCUMENT b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION MARK 10000 2701 CONSIDERED_RELEVANT b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 2704 SNIPPET_NOT_RELEVANT b'458de81c-ab1f-11e3-98f6-8e3c562f9996'
ACTION SNIPPET 10000 2707 SNIPPET_NOT_RELEVANT b'703d696d5d270ec65278750bfa8e2a19'
ACTION SNIPPET 10000 2710 SEEN_PREVIOUSLY b'8e6b8110-79dd-11e4-84d4-7c896b90abdc'
ACTION SNIPPET 10000 2713 SEEN_PREVIOUSLY b'5c366f6c-b691-11e3-b84e-897d3d12b816'
ACTION SNIPPET 10000 2716 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 2719 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 2722 SNIPPET_RELEVANT b'ab10bb93dde75fa6ebebe2740b30a94d'
ACTION DOC 10000 2742 EXAMINING_DOCUMENT b'ab10bb93dde75fa6ebebe2740b30a94d'
ACTION MARK 10000 2745 CONSIDERED_RELEVANT b'ab10bb93dde75fa6ebebe2740b30a94d'
ACTION SNIPPET 10000 2748 SNIPPET_RELEVANT b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION DOC 10000 2768 EXAMINING_DOCUMENT b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION MARK 10000 2771 CONSIDERED_RELEVANT b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION SNIPPET 10000 2774 SNIPPET_RELEVANT b'23897118-0948-11e5-951e-8e15090d64ae'
ACTION DOC 10000 2794 EXAMINING_DOCUMENT b'23897118-0948-11e5-951e-8e15090d64ae'
ACTION SNIPPET 10000 2797 SNIPPET_RELEVANT b'1c349507a631f2ef14b81a78e87f84ba'
ACTION DOC 10000 2817 EXAMINING_DOCUMENT b'1c349507a631f2ef14b81a78e87f84ba'
ACTION MARK 10000 2820 CONSIDERED_RELEVANT b'1c349507a631f2ef14b81a78e87f84ba'
ACTION QUERY 10000 2830 Fuel pump recall
ACTION SERP 10000 2835 EXAMINE_SERP
ACTION SNIPPET 10000 2838 SEEN_PREVIOUSLY b'70172e80-356c-11e5-8e66-07b4603ec92a'
ACTION SNIPPET 10000 2841 SNIPPET_RELEVANT b'd9130d60-7a7a-11e1-8f65-4cbb23028e62'
ACTION DOC 10000 2861 EXAMINING_DOCUMENT b'd9130d60-7a7a-11e1-8f65-4cbb23028e62'
ACTION SNIPPET 10000 2864 SNIPPET_RELEVANT b'542f3526-ac85-11e3-af5f-4c56b834c4bf'
ACTION DOC 10000 2884 EXAMINING_DOCUMENT b'542f3526-ac85-11e3-af5f-4c56b834c4bf'
ACTION MARK 10000 2887 CONSIDERED_RELEVANT b'542f3526-ac85-11e3-af5f-4c56b834c4bf'
ACTION SNIPPET 10000 2890 SEEN_PREVIOUSLY b'c0307f30-d852-11e2-a9f2-42ee3912ae0e'
ACTION SNIPPET 10000 2893 SNIPPET_RELEVANT b'6a0b0e8a-8cd7-11e1-8317-bc55e8fdd4a2'
ACTION DOC 10000 2913 EXAMINING_DOCUMENT b'6a0b0e8a-8cd7-11e1-8317-bc55e8fdd4a2'
ACTION SNIPPET 10000 2916 SNIPPET_RELEVANT b'08498e85870237dc48199ffeffa070d6'
ACTION DOC 10000 2936 EXAMINING_DOCUMENT b'08498e85870237dc48199ffeffa070d6'
ACTION MARK 10000 2939 CONSIDERED_RELEVANT b'08498e85870237dc48199ffeffa070d6'
ACTION SNIPPET 10000 2942 SNIPPET_NOT_RELEVANT b'3a86e8d3a93976f6be6389a7a0e1b2cc'
ACTION SNIPPET 10000 2945 SNIPPET_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION DOC 10000 2965 EXAMINING_DOCUMENT b'3c22b2ee9959a8397450987670758607'
ACTION MARK 10000 2968 CONSIDERED_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION SNIPPET 10000 2971 SNIPPET_RELEVANT b'4e875338-fdba-11e4-8b6c-0dcce21e223d'
ACTION DOC 10000 2991 EXAMINING_DOCUMENT b'4e875338-fdba-11e4-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 2994 SNIPPET_RELEVANT b'28cca032-79e9-11e7-9eac-d56bd5568db8'
ACTION DOC 10000 3014 EXAMINING_DOCUMENT b'28cca032-79e9-11e7-9eac-d56bd5568db8'
ACTION SNIPPET 10000 3017 SNIPPET_NOT_RELEVANT b'7f164ce2-1591-11e3-961c-f22d3aaf19ab'
ACTION SNIPPET 10000 3020 SNIPPET_RELEVANT b'349195d2d562ee4a72e718257f14f4a2'
ACTION DOC 10000 3040 EXAMINING_DOCUMENT b'349195d2d562ee4a72e718257f14f4a2'
ACTION SNIPPET 10000 3043 SNIPPET_RELEVANT b'e48235ee28ca6013a71545af80635a89'
ACTION DOC 10000 3063 EXAMINING_DOCUMENT b'e48235ee28ca6013a71545af80635a89'
ACTION SNIPPET 10000 3066 SNIPPET_NOT_RELEVANT b'80e8765c-afeb-11e5-9ab0-884d1cc4b33e'
ACTION SNIPPET 10000 3069 SNIPPET_RELEVANT b'b7d6cce4-3233-11e5-97ae-30a30cca95d7'
ACTION DOC 10000 3089 EXAMINING_DOCUMENT b'b7d6cce4-3233-11e5-97ae-30a30cca95d7'
ACTION SNIPPET 10000 3092 SNIPPET_NOT_RELEVANT b'b684a2dc-83fc-11e1-abb4-839961045500'
ACTION SNIPPET 10000 3095 SNIPPET_NOT_RELEVANT b'5536b2f3305a12e91c79a663cc2420dd'
ACTION SNIPPET 10000 3098 SNIPPET_NOT_RELEVANT b'78b95a121be953b02ce48d95f2b1c974'
ACTION SNIPPET 10000 3101 SNIPPET_NOT_RELEVANT b'991deed0639575bbddf20a023b8d7e5e'
ACTION SNIPPET 10000 3104 SNIPPET_NOT_RELEVANT b'24b005f5c96508b8d4e3eb536eb64d49'
ACTION QUERY 10000 3114 Seatbelt recall
ACTION SERP 10000 3119 EXAMINE_SERP
ACTION SNIPPET 10000 3122 SNIPPET_NOT_RELEVANT b'899bb2a2-fbda-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 3125 SNIPPET_RELEVANT b'e7c56e08c6041f91631cf899afbc2df0'
ACTION DOC 10000 3145 EXAMINING_DOCUMENT b'e7c56e08c6041f91631cf899afbc2df0'
ACTION SNIPPET 10000 3148 SNIPPET_RELEVANT b'af58b9d2-4386-11e6-88d0-6adee48be8bc'
ACTION DOC 10000 3168 EXAMINING_DOCUMENT b'af58b9d2-4386-11e6-88d0-6adee48be8bc'
ACTION SNIPPET 10000 3171 SNIPPET_NOT_RELEVANT b'79aa26d886be258c2507f77ef5b9a682'
ACTION SNIPPET 10000 3174 SNIPPET_NOT_RELEVANT b'f6f6a246-b8eb-11e2-92f3-f291801936b8'
ACTION SNIPPET 10000 3177 SNIPPET_RELEVANT b'3ef2f218-5d13-11e3-be07-006c776266ed'
ACTION DOC 10000 3197 EXAMINING_DOCUMENT b'3ef2f218-5d13-11e3-be07-006c776266ed'
ACTION SNIPPET 10000 3200 SNIPPET_RELEVANT b'8ae78b22-e0cf-11e2-86b4-4efb8c53d62b'
ACTION DOC 10000 3220 EXAMINING_DOCUMENT b'8ae78b22-e0cf-11e2-86b4-4efb8c53d62b'
ACTION SNIPPET 10000 3223 SNIPPET_RELEVANT b'6ada0a30-1c40-11e6-8c7b-6931e66333e7'
ACTION DOC 10000 3243 EXAMINING_DOCUMENT b'6ada0a30-1c40-11e6-8c7b-6931e66333e7'
ACTION SNIPPET 10000 3246 SNIPPET_RELEVANT b'8acce0978e05fe03c9cd1fdc3699181d'
ACTION DOC 10000 3266 EXAMINING_DOCUMENT b'8acce0978e05fe03c9cd1fdc3699181d'
ACTION SNIPPET 10000 3269 SNIPPET_NOT_RELEVANT b'31b100914f3b12e2294e23bd8201f400'
ACTION SNIPPET 10000 3272 SNIPPET_RELEVANT b'fbce8a56-1f3f-11e5-84d5-eb37ee8eaa61'
ACTION DOC 10000 3292 EXAMINING_DOCUMENT b'fbce8a56-1f3f-11e5-84d5-eb37ee8eaa61'
ACTION SNIPPET 10000 3295 SNIPPET_RELEVANT b'ebc635c6-061a-11e4-bbf1-cc51275e7f8f'
ACTION DOC 10000 3315 EXAMINING_DOCUMENT b'ebc635c6-061a-11e4-bbf1-cc51275e7f8f'
ACTION SNIPPET 10000 3318 SNIPPET_RELEVANT b'd0cdd76c-0e43-11e3-85b6-d27422650fd5'
ACTION DOC 10000 3338 EXAMINING_DOCUMENT b'd0cdd76c-0e43-11e3-85b6-d27422650fd5'
ACTION SNIPPET 10000 3341 SNIPPET_NOT_RELEVANT b'7abac122-1e87-11e5-aeb9-a411a84c9d55'
ACTION SNIPPET 10000 3344 SNIPPET_NOT_RELEVANT b'1fc6478b2c2d2e91e9aea7d7885527ea'
ACTION SNIPPET 10000 3347 SNIPPET_RELEVANT b'284cc97e-d8e5-11e2-9df4-895344c13c30'
ACTION DOC 10000 3367 EXAMINING_DOCUMENT b'284cc97e-d8e5-11e2-9df4-895344c13c30'
ACTION SNIPPET 10000 3370 SNIPPET_NOT_RELEVANT b'd8ab9800-c646-11e3-8b9a-8e0977a24aeb'
ACTION SNIPPET 10000 3373 SNIPPET_RELEVANT b'97ade48c-4935-11e7-bc1b-fddbd8359dee'
ACTION DOC 10000 3393 EXAMINING_DOCUMENT b'97ade48c-4935-11e7-bc1b-fddbd8359dee'
ACTION SNIPPET 10000 3396 SNIPPET_NOT_RELEVANT b'361b02081d8d2d304336c57f50599788'
ACTION SNIPPET 10000 3399 SNIPPET_RELEVANT b'69aaaf9e-34c1-11e7-b412-62beef8121f7'
ACTION DOC 10000 3419 EXAMINING_DOCUMENT b'69aaaf9e-34c1-11e7-b412-62beef8121f7'
ACTION QUERY 10000 3429 Transmission recall
ACTION SERP 10000 3434 EXAMINE_SERP
ACTION SNIPPET 10000 3437 SEEN_PREVIOUSLY b'17d805ec-7b6f-11e6-ac8e-cf8e0dd91dc7'
ACTION SNIPPET 10000 3440 SNIPPET_RELEVANT b'79911fba-e046-11e3-810f-764fe508b82d'
ACTION DOC 10000 3460 EXAMINING_DOCUMENT b'79911fba-e046-11e3-810f-764fe508b82d'
ACTION MARK 10000 3463 CONSIDERED_RELEVANT b'79911fba-e046-11e3-810f-764fe508b82d'
ACTION SNIPPET 10000 3466 SEEN_PREVIOUSLY b'47c15ea143145df02aa2390a1882dff7'
ACTION SNIPPET 10000 3469 SEEN_PREVIOUSLY b'd80167cacea23a82754afa68cf82f1bd'
ACTION SNIPPET 10000 3472 SEEN_PREVIOUSLY b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION SNIPPET 10000 3475 SNIPPET_NOT_RELEVANT b'64fd6ef82304a461c3b0be32299e68d8'
ACTION SNIPPET 10000 3478 SNIPPET_NOT_RELEVANT b'0ea53a65e1b25ebb56ac407fd11a3110'
ACTION SNIPPET 10000 3481 SNIPPET_RELEVANT b'4b86d6da78f8f340b6d827993d1aeaf0'
ACTION DOC 10000 3501 EXAMINING_DOCUMENT b'4b86d6da78f8f340b6d827993d1aeaf0'
ACTION SNIPPET 10000 3504 SNIPPET_RELEVANT b'dbb46f6240ef188add6c6cf14b5e2acf'
ACTION DOC 10000 3524 EXAMINING_DOCUMENT b'dbb46f6240ef188add6c6cf14b5e2acf'
ACTION SNIPPET 10000 3527 SNIPPET_NOT_RELEVANT b'492d43e27270f442fbfe21608f8c440c'
ACTION SNIPPET 10000 3530 SNIPPET_NOT_RELEVANT b'4c85ea009ab095837cddcd8eac6003a5'
ACTION SNIPPET 10000 3533 SNIPPET_NOT_RELEVANT b'418e3873c505ac0c5149b2b05ace8778'
ACTION SNIPPET 10000 3536 SNIPPET_NOT_RELEVANT b'ff6e7ffb88981a78d713e1535ca4a787'
ACTION SNIPPET 10000 3539 SNIPPET_NOT_RELEVANT b'9fd77739e6b94a17a5aad4ab56a7179d'
ACTION SNIPPET 10000 3542 SNIPPET_NOT_RELEVANT b'fed52e63e9a6cac8ddab007564871fc1'
ACTION SNIPPET 10000 3545 SNIPPET_NOT_RELEVANT b'051ce87adfd2d9b69c134373b6b2db91'
ACTION SNIPPET 10000 3548 SNIPPET_NOT_RELEVANT b'78a39a8c873225f618fc48db0cbe4e83'
ACTION SNIPPET 10000 3551 SNIPPET_RELEVANT b'a43c5c70-4147-11e1-8f2d-87a67739d0d2'
ACTION DOC 10000 3571 EXAMINING_DOCUMENT b'a43c5c70-4147-11e1-8f2d-87a67739d0d2'
ACTION SNIPPET 10000 3574 SNIPPET_NOT_RELEVANT b'2b37d5da0e135b87b3fb8149bce531cb'
ACTION SNIPPET 10000 3577 SNIPPET_NOT_RELEVANT b'99ca6a3849d0b8c986c404669d275995'
ACTION QUERY 10000 3587 Steering recall
ACTION SERP 10000 3592 EXAMINE_SERP
ACTION SNIPPET 10000 3595 SEEN_PREVIOUSLY b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 3598 SNIPPET_NOT_RELEVANT b'6cd760f4-fd7e-11e3-932c-0a55b81f48ce'
ACTION SNIPPET 10000 3601 SNIPPET_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION DOC 10000 3621 EXAMINING_DOCUMENT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 3624 SNIPPET_NOT_RELEVANT b'f65f8790f2c86dae709d78d7d37a6a28'
ACTION SNIPPET 10000 3627 SEEN_PREVIOUSLY b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 3630 SEEN_PREVIOUSLY b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 3633 SEEN_PREVIOUSLY b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 3636 SEEN_PREVIOUSLY b'7819f441fd7ed1c051aaeece681185ff'
ACTION SNIPPET 10000 3639 SNIPPET_RELEVANT b'c18a9216-c808-11e3-bf7a-be01a9b69cf1'
ACTION DOC 10000 3659 EXAMINING_DOCUMENT b'c18a9216-c808-11e3-bf7a-be01a9b69cf1'
ACTION SNIPPET 10000 3662 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 3665 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 3668 SNIPPET_RELEVANT b'dbab4dac-0d27-11e4-8c9a-923ecc0c7d23'
ACTION DOC 10000 3688 EXAMINING_DOCUMENT b'dbab4dac-0d27-11e4-8c9a-923ecc0c7d23'
ACTION MARK 10000 3691 CONSIDERED_RELEVANT b'dbab4dac-0d27-11e4-8c9a-923ecc0c7d23'
ACTION SNIPPET 10000 3694 SNIPPET_RELEVANT b'c7546774-aafe-11e4-abe8-e1ef60ca26de'
ACTION DOC 10000 3714 EXAMINING_DOCUMENT b'c7546774-aafe-11e4-abe8-e1ef60ca26de'
