ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 1928 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 1931 SNIPPET_RELEVANT b'1028370'
ACTION DOC 10000 1951 EXAMINING_DOCUMENT b'1028370'
ACTION SNIPPET 10000 1954 SNIPPET_NOT_RELEVANT b'184015'
ACTION SNIPPET 10000 1957 SNIPPET_NOT_RELEVANT b'1338880'
ACTION SNIPPET 10000 1960 SEEN_PREVIOUSLY b'905058'
ACTION QUERY 10000 1970 Homeschooling pros and cons
ACTION SERP 10000 1975 EXAMINE_SERP
ACTION SNIPPET 10000 1978 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 1981 SNIPPET_NOT_RELEVANT b'1848477'
ACTION SNIPPET 10000 1984 SNIPPET_RELEVANT b'1805733'
ACTION DOC 10000 2004 EXAMINING_DOCUMENT b'1805733'
ACTION SNIPPET 10000 2007 SNIPPET_NOT_RELEVANT b'1792201'
ACTION SNIPPET 10000 2010 SNIPPET_NOT_RELEVANT b'1835283'
ACTION SNIPPET 10000 2013 SNIPPET_NOT_RELEVANT b'490764'
ACTION SNIPPET 10000 2016 SNIPPET_NOT_RELEVANT b'541925'
ACTION SNIPPET 10000 2019 SNIPPET_NOT_RELEVANT b'1787258'
ACTION SNIPPET 10000 2022 SNIPPET_NOT_RELEVANT b'1694692'
ACTION SNIPPET 10000 2025 SNIPPET_NOT_RELEVANT b'1708339'
ACTION QUERY 10000 2035 Homeschooling with unschooling
ACTION SERP 10000 2040 EXAMINE_SERP
ACTION SNIPPET 10000 2043 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2046 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2049 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2052 SNIPPET_NOT_RELEVANT b'1807588'
ACTION SNIPPET 10000 2055 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2058 SNIPPET_RELEVANT b'1808089'
ACTION DOC 10000 2078 EXAMINING_DOCUMENT b'1808089'
ACTION MARK 10000 2081 CONSIDERED_RELEVANT b'1808089'
ACTION SNIPPET 10000 2084 SNIPPET_RELEVANT b'813418'
ACTION DOC 10000 2104 EXAMINING_DOCUMENT b'813418'
ACTION SNIPPET 10000 2107 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2110 SNIPPET_RELEVANT b'1808130'
ACTION DOC 10000 2130 EXAMINING_DOCUMENT b'1808130'
ACTION MARK 10000 2133 CONSIDERED_RELEVANT b'1808130'
ACTION SNIPPET 10000 2136 SEEN_PREVIOUSLY b'1307036'
ACTION QUERY 10000 2146 Homeschooling and college
ACTION SERP 10000 2151 EXAMINE_SERP
ACTION SNIPPET 10000 2154 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2157 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2160 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2163 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2166 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2169 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2172 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2175 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2178 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2181 SEEN_PREVIOUSLY b'1618576'
ACTION QUERY 10000 2191 Homeschooling and sports
ACTION SERP 10000 2196 EXAMINE_SERP
ACTION SNIPPET 10000 2199 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2202 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2205 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2208 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2211 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2214 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2217 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2220 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2223 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2226 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 2236 Homeschooling and special needs
ACTION SERP 10000 2241 EXAMINE_SERP
ACTION SNIPPET 10000 2244 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2247 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2250 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2253 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2256 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2259 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2262 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2265 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2268 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2271 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2281 Homeschooling and family values
ACTION SERP 10000 2286 EXAMINE_SERP
ACTION SNIPPET 10000 2289 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2292 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2295 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2298 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2301 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2304 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2307 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2310 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2313 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2316 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2326 Homeschooling and social media
ACTION SERP 10000 2331 EXAMINE_SERP
ACTION SNIPPET 10000 2334 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2337 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2340 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2343 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2346 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2349 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2352 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2355 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2358 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2361 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 2371 Homeschooling with autism
ACTION SERP 10000 2376 EXAMINE_SERP
ACTION SNIPPET 10000 2379 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2382 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2385 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2388 SNIPPET_NOT_RELEVANT b'1853789'
ACTION SNIPPET 10000 2391 SNIPPET_NOT_RELEVANT b'1288112'
ACTION SNIPPET 10000 2394 SNIPPET_NOT_RELEVANT b'1636613'
ACTION SNIPPET 10000 2397 SNIPPET_RELEVANT b'1807510'
ACTION DOC 10000 2417 EXAMINING_DOCUMENT b'1807510'
ACTION SNIPPET 10000 2420 SNIPPET_NOT_RELEVANT b'1432901'
ACTION SNIPPET 10000 2423 SNIPPET_RELEVANT b'1553865'
ACTION DOC 10000 2443 EXAMINING_DOCUMENT b'1553865'
ACTION SNIPPET 10000 2446 SNIPPET_NOT_RELEVANT b'1453124'
ACTION QUERY 10000 2456 Homeschooling for teens
ACTION SERP 10000 2461 EXAMINE_SERP
ACTION SNIPPET 10000 2464 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2467 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2470 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2473 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2476 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2479 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2482 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2485 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2488 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2491 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2501 Homeschooling podcasts
ACTION SERP 10000 2506 EXAMINE_SERP
ACTION SNIPPET 10000 2509 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2512 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2515 SNIPPET_NOT_RELEVANT b'1690613'
ACTION SNIPPET 10000 2518 SNIPPET_NOT_RELEVANT b'1651120'
ACTION SNIPPET 10000 2521 SNIPPET_NOT_RELEVANT b'1671782'
ACTION SNIPPET 10000 2524 SNIPPET_NOT_RELEVANT b'1734512'
ACTION SNIPPET 10000 2527 SNIPPET_RELEVANT b'1689088'
ACTION DOC 10000 2547 EXAMINING_DOCUMENT b'1689088'
ACTION SNIPPET 10000 2550 SNIPPET_NOT_RELEVANT b'1694981'
ACTION SNIPPET 10000 2553 SNIPPET_NOT_RELEVANT b'1688255'
ACTION SNIPPET 10000 2556 SNIPPET_NOT_RELEVANT b'1713604'
ACTION QUERY 10000 2566 Homeschooling and the law
ACTION SERP 10000 2571 EXAMINE_SERP
ACTION SNIPPET 10000 2574 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2577 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2580 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2583 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2586 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2589 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2592 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2595 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2598 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2601 SEEN_PREVIOUSLY b'579846'
ACTION QUERY 10000 2611 Homeschooling and religious education
ACTION SERP 10000 2616 EXAMINE_SERP
ACTION SNIPPET 10000 2619 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2622 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2625 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2628 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2631 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2634 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2637 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2640 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2643 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2646 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 2656 Homeschooling with ADHD
ACTION SERP 10000 2661 EXAMINE_SERP
ACTION SNIPPET 10000 2664 SNIPPET_NOT_RELEVANT b'997219'
ACTION SNIPPET 10000 2667 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2670 SNIPPET_NOT_RELEVANT b'489019'
ACTION SNIPPET 10000 2673 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2676 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2679 SNIPPET_NOT_RELEVANT b'701640'
ACTION SNIPPET 10000 2682 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2685 SNIPPET_NOT_RELEVANT b'869367'
ACTION SNIPPET 10000 2688 SNIPPET_NOT_RELEVANT b'1268288'
ACTION SNIPPET 10000 2691 SEEN_PREVIOUSLY b'1283841'
ACTION QUERY 10000 2701 Homeschooling in rural areas
ACTION SERP 10000 2706 EXAMINE_SERP
ACTION SNIPPET 10000 2709 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2712 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2715 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2718 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2721 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2724 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2727 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2730 SNIPPET_NOT_RELEVANT b'464458'
ACTION SNIPPET 10000 2733 SNIPPET_NOT_RELEVANT b'254409'
ACTION SNIPPET 10000 2736 SNIPPET_RELEVANT b'429777'
ACTION DOC 10000 2756 EXAMINING_DOCUMENT b'429777'
ACTION QUERY 10000 2766 Homeschooling international students
ACTION SERP 10000 2771 EXAMINE_SERP
ACTION SNIPPET 10000 2774 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2777 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2780 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2783 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2786 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2789 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2792 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2795 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2798 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2801 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 2811 Homeschooling for military families
ACTION SERP 10000 2816 EXAMINE_SERP
ACTION SNIPPET 10000 2819 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2822 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2825 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2828 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2831 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2834 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2837 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2840 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2843 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2846 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 2856 Homeschooling virtual labs
ACTION SERP 10000 2861 EXAMINE_SERP
ACTION SNIPPET 10000 2864 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2867 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2870 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2873 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2876 SNIPPET_NOT_RELEVANT b'1190288'
ACTION SNIPPET 10000 2879 SNIPPET_NOT_RELEVANT b'1798435'
ACTION SNIPPET 10000 2882 SNIPPET_NOT_RELEVANT b'1799436'
ACTION SNIPPET 10000 2885 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2888 SNIPPET_NOT_RELEVANT b'1798250'
ACTION SNIPPET 10000 2891 SEEN_PREVIOUSLY b'1283837'
ACTION QUERY 10000 2901 Homeschooling and teaching methods
ACTION SERP 10000 2906 EXAMINE_SERP
ACTION SNIPPET 10000 2909 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2912 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2915 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2918 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2921 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2924 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2927 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2930 SNIPPET_NOT_RELEVANT b'365738'
ACTION SNIPPET 10000 2933 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2936 SNIPPET_NOT_RELEVANT b'1131138'
ACTION QUERY 10000 2946 Homeschooling and gifted education
ACTION SERP 10000 2951 EXAMINE_SERP
ACTION SNIPPET 10000 2954 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2957 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2960 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2963 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2966 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2969 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2972 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2975 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2978 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2981 SNIPPET_RELEVANT b'1371957'
ACTION DOC 10000 3001 EXAMINING_DOCUMENT b'1371957'
ACTION QUERY 10000 3011 Homeschooling during a pandemic
ACTION SERP 10000 3016 EXAMINE_SERP
ACTION SNIPPET 10000 3019 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3022 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3025 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3028 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3031 SNIPPET_NOT_RELEVANT b'1748936'
ACTION SNIPPET 10000 3034 SNIPPET_NOT_RELEVANT b'1718554'
ACTION SNIPPET 10000 3037 SNIPPET_NOT_RELEVANT b'1693489'
ACTION SNIPPET 10000 3040 SNIPPET_NOT_RELEVANT b'1708588'
ACTION SNIPPET 10000 3043 SNIPPET_NOT_RELEVANT b'1711881'
ACTION SNIPPET 10000 3046 SNIPPET_NOT_RELEVANT b'1688060'
ACTION QUERY 10000 3056 Homeschooling and technology
ACTION SERP 10000 3061 EXAMINE_SERP
ACTION SNIPPET 10000 3064 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3067 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3070 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3073 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3076 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3079 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3082 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3085 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3088 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3091 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 3101 Homeschooling and standardized testing
ACTION SERP 10000 3106 EXAMINE_SERP
ACTION SNIPPET 10000 3109 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3112 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3115 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3118 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3121 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3124 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3127 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3130 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3133 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3136 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 3146 Homeschooling and civics education
ACTION SERP 10000 3151 EXAMINE_SERP
ACTION SNIPPET 10000 3154 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3157 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3160 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3163 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3166 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3169 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3172 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3175 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3178 SNIPPET_NOT_RELEVANT b'1423987'
ACTION SNIPPET 10000 3181 SNIPPET_NOT_RELEVANT b'1157136'
ACTION QUERY 10000 3191 Homeschooling and nature studies
ACTION SERP 10000 3196 EXAMINE_SERP
ACTION SNIPPET 10000 3199 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3202 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3205 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3208 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3211 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3214 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3217 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3220 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3223 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3226 SEEN_PREVIOUSLY b'1534317'
ACTION QUERY 10000 3236 Homeschooling and social studies
ACTION SERP 10000 3241 EXAMINE_SERP
ACTION SNIPPET 10000 3244 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3247 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3250 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3253 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3256 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3259 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3262 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3265 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3268 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3271 SEEN_PREVIOUSLY b'1266276'
ACTION QUERY 10000 3281 Homeschooling and foreign language study
ACTION SERP 10000 3286 EXAMINE_SERP
ACTION SNIPPET 10000 3289 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3292 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3295 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3298 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3301 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3304 SNIPPET_NOT_RELEVANT b'498170'
ACTION SNIPPET 10000 3307 SNIPPET_NOT_RELEVANT b'933824'
ACTION SNIPPET 10000 3310 SNIPPET_NOT_RELEVANT b'451931'
ACTION SNIPPET 10000 3313 SNIPPET_NOT_RELEVANT b'974713'
ACTION SNIPPET 10000 3316 SNIPPET_NOT_RELEVANT b'476269'
ACTION QUERY 10000 3326 Homeschooling and physical education
ACTION SERP 10000 3331 EXAMINE_SERP
ACTION SNIPPET 10000 3334 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3337 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3340 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3343 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3346 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3349 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3352 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3355 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3358 SNIPPET_RELEVANT b'1795224'
ACTION DOC 10000 3378 EXAMINING_DOCUMENT b'1795224'
ACTION MARK 10000 3381 CONSIDERED_RELEVANT b'1795224'
ACTION SNIPPET 10000 3384 SEEN_PREVIOUSLY b'1004118'
ACTION QUERY 10000 3394 Homeschooling and arts education
ACTION SERP 10000 3399 EXAMINE_SERP
ACTION SNIPPET 10000 3402 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3405 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3408 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3411 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3414 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3417 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3420 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3423 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3426 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3429 SEEN_PREVIOUSLY b'1618576'
ACTION QUERY 10000 3439 Homeschooling and community service
ACTION SERP 10000 3444 EXAMINE_SERP
ACTION SNIPPET 10000 3447 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3450 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3453 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3456 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3459 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3462 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3465 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3468 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3471 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3474 SEEN_PREVIOUSLY b'1746475'
ACTION QUERY 10000 3484 Homeschooling and home economics
ACTION SERP 10000 3489 EXAMINE_SERP
ACTION SNIPPET 10000 3492 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3495 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3498 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3501 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3504 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3507 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3510 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3513 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3516 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3519 SEEN_PREVIOUSLY b'905058'
ACTION QUERY 10000 3529 Homeschooling and life skills education
ACTION SERP 10000 3534 EXAMINE_SERP
ACTION SNIPPET 10000 3537 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3540 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3543 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3546 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3549 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3552 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3555 SEEN_PREVIOUSLY b'403043'
