ACTION QUERY 10000 10 automobile recalls
ACTION SNIPPET 10000 2039 SNIPPET_NOT_RELEVANT b'051ce87adfd2d9b69c134373b6b2db91'
ACTION SNIPPET 10000 2042 SNIPPET_RELEVANT b'dbb46f6240ef188add6c6cf14b5e2acf'
ACTION DOC 10000 2062 EXAMINING_DOCUMENT b'dbb46f6240ef188add6c6cf14b5e2acf'
ACTION SNIPPET 10000 2065 SEEN_PREVIOUSLY b'428fc0b0-803b-11e6-b002-307601806392'
ACTION QUERY 10000 2075 Steering recall
ACTION SERP 10000 2080 EXAMINE_SERP
ACTION SNIPPET 10000 2083 SNIPPET_RELEVANT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION DOC 10000 2103 EXAMINING_DOCUMENT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION MARK 10000 2106 CONSIDERED_RELEVANT b'1dc21534-bff5-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 2109 SNIPPET_RELEVANT b'7819f441fd7ed1c051aaeece681185ff'
ACTION DOC 10000 2129 EXAMINING_DOCUMENT b'7819f441fd7ed1c051aaeece681185ff'
ACTION MARK 10000 2132 CONSIDERED_RELEVANT b'7819f441fd7ed1c051aaeece681185ff'
ACTION SNIPPET 10000 2135 SNIPPET_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION DOC 10000 2155 EXAMINING_DOCUMENT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION MARK 10000 2158 CONSIDERED_RELEVANT b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 2161 SNIPPET_NOT_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2164 SEEN_PREVIOUSLY b'f65f8790f2c86dae709d78d7d37a6a28'
ACTION SNIPPET 10000 2167 SNIPPET_NOT_RELEVANT b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 2170 SNIPPET_NOT_RELEVANT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 2173 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 2176 SNIPPET_NOT_RELEVANT b'c26596fb9a003ea7b02cec16fd518951'
ACTION SNIPPET 10000 2179 SEEN_PREVIOUSLY b'093cd71bd95e70f2b6c38039c36e7d27'
ACTION QUERY 10000 2189 Tire recall
ACTION SERP 10000 2194 EXAMINE_SERP
ACTION SNIPPET 10000 2197 SNIPPET_NOT_RELEVANT b'65365dda4f701965fe380662f49c82cb'
ACTION SNIPPET 10000 2200 SNIPPET_NOT_RELEVANT b'a5c6eb3de11294dbc16015f453553b3c'
ACTION SNIPPET 10000 2203 SNIPPET_RELEVANT b'df5c635e-8204-11e3-a273-6ffd9cf9f4ba'
ACTION DOC 10000 2223 EXAMINING_DOCUMENT b'df5c635e-8204-11e3-a273-6ffd9cf9f4ba'
ACTION SNIPPET 10000 2226 SNIPPET_NOT_RELEVANT b'39848b1aedd40c36a0c7e3a77dbfe1b3'
ACTION SNIPPET 10000 2229 SNIPPET_RELEVANT b'adadcf374dc6135ad6963b3b6331672f'
ACTION DOC 10000 2249 EXAMINING_DOCUMENT b'adadcf374dc6135ad6963b3b6331672f'
ACTION SNIPPET 10000 2252 SNIPPET_NOT_RELEVANT b'bb1cee1a1321a01deae6dc37a41ebfed'
ACTION SNIPPET 10000 2255 SNIPPET_RELEVANT b'a6c027e413c22d2005fec012247d544e'
ACTION DOC 10000 2275 EXAMINING_DOCUMENT b'a6c027e413c22d2005fec012247d544e'
ACTION SNIPPET 10000 2278 SNIPPET_NOT_RELEVANT b'ba5079c6d0be932abd0b4e9414b47efb'
ACTION SNIPPET 10000 2281 SNIPPET_NOT_RELEVANT b'a6584a2c3c67389c7f6f50b91a8c4efb'
ACTION SNIPPET 10000 2284 SNIPPET_RELEVANT b'9cdead8901842f3d6272b279531911b3'
ACTION DOC 10000 2304 EXAMINING_DOCUMENT b'9cdead8901842f3d6272b279531911b3'
ACTION QUERY 10000 2314 Engine recall
ACTION SERP 10000 2319 EXAMINE_SERP
ACTION SNIPPET 10000 2322 SNIPPET_RELEVANT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION DOC 10000 2342 EXAMINING_DOCUMENT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION MARK 10000 2345 CONSIDERED_RELEVANT b'984f4a6c-c0c0-11e3-bcec-b71ee10e9bc3'
ACTION SNIPPET 10000 2348 SEEN_PREVIOUSLY b'08498e85870237dc48199ffeffa070d6'
ACTION SNIPPET 10000 2351 SNIPPET_RELEVANT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION DOC 10000 2371 EXAMINING_DOCUMENT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION MARK 10000 2374 CONSIDERED_RELEVANT b'aea640a0c8eac8d48b8ec21f006b4fbb'
ACTION SNIPPET 10000 2377 SNIPPET_RELEVANT b'31c09d90-ec3b-11e3-9f5c-9075d5508f0a'
ACTION DOC 10000 2397 EXAMINING_DOCUMENT b'31c09d90-ec3b-11e3-9f5c-9075d5508f0a'
ACTION MARK 10000 2400 CONSIDERED_RELEVANT b'31c09d90-ec3b-11e3-9f5c-9075d5508f0a'
ACTION SNIPPET 10000 2403 SNIPPET_NOT_RELEVANT b'ca5429d8-37a7-11e5-9d0f-7865a67390ee'
ACTION SNIPPET 10000 2406 SNIPPET_NOT_RELEVANT b'0a45be557d32efaa532ee413e395f569'
ACTION SNIPPET 10000 2409 SNIPPET_RELEVANT b'32b486e29483b14a5a1e265b989d3e53'
ACTION DOC 10000 2429 EXAMINING_DOCUMENT b'32b486e29483b14a5a1e265b989d3e53'
ACTION SNIPPET 10000 2432 SNIPPET_NOT_RELEVANT b'1d0bfcb1f023283d5b9c4c1a0aefbe06'
ACTION SNIPPET 10000 2435 SEEN_PREVIOUSLY b'c22df54c-efc1-11e3-ba99-4469323d5076'
ACTION SNIPPET 10000 2438 SNIPPET_RELEVANT b'2706560e-4de8-11e6-a422-83ab49ed5e6a'
ACTION DOC 10000 2458 EXAMINING_DOCUMENT b'2706560e-4de8-11e6-a422-83ab49ed5e6a'
ACTION MARK 10000 2461 CONSIDERED_RELEVANT b'2706560e-4de8-11e6-a422-83ab49ed5e6a'
ACTION QUERY 10000 2471 Suspension recall
ACTION SERP 10000 2476 EXAMINE_SERP
ACTION SNIPPET 10000 2479 SNIPPET_NOT_RELEVANT b'e144ff5a-4b3a-11e4-b72e-d60a9229cc10'
ACTION SNIPPET 10000 2482 SNIPPET_RELEVANT b'636dee12500c7aa11f8665906b19be44'
ACTION DOC 10000 2502 EXAMINING_DOCUMENT b'636dee12500c7aa11f8665906b19be44'
ACTION SNIPPET 10000 2505 SNIPPET_NOT_RELEVANT b'78ded28b93fc7f5ffc7b48836e652ee3'
ACTION SNIPPET 10000 2508 SEEN_PREVIOUSLY b'7819f441fd7ed1c051aaeece681185ff'
ACTION SNIPPET 10000 2511 SNIPPET_RELEVANT b'a87c5d2c-8994-11e1-b132-eab19f4e8b2e'
ACTION DOC 10000 2531 EXAMINING_DOCUMENT b'a87c5d2c-8994-11e1-b132-eab19f4e8b2e'
ACTION SNIPPET 10000 2534 SNIPPET_RELEVANT b'25b0308a-8e1c-11e1-8d69-3330223eee92'
ACTION DOC 10000 2554 EXAMINING_DOCUMENT b'25b0308a-8e1c-11e1-8d69-3330223eee92'
ACTION SNIPPET 10000 2557 SNIPPET_NOT_RELEVANT b'1f8695d7545ad68a2e8d29cd4c53342f'
ACTION SNIPPET 10000 2560 SNIPPET_RELEVANT b'aa9beb70-e483-11e4-905f-cc896d379a32'
ACTION DOC 10000 2580 EXAMINING_DOCUMENT b'aa9beb70-e483-11e4-905f-cc896d379a32'
ACTION SNIPPET 10000 2583 SNIPPET_RELEVANT b'51490a38c5c459120b20be7ee04256c6'
ACTION DOC 10000 2603 EXAMINING_DOCUMENT b'51490a38c5c459120b20be7ee04256c6'
ACTION SNIPPET 10000 2606 SNIPPET_RELEVANT b'5fdab2d6-ca24-11e2-9245-773c0123c027'
ACTION DOC 10000 2626 EXAMINING_DOCUMENT b'5fdab2d6-ca24-11e2-9245-773c0123c027'
ACTION QUERY 10000 2636 Electrical system recall
ACTION SERP 10000 2641 EXAMINE_SERP
ACTION SNIPPET 10000 2644 SNIPPET_NOT_RELEVANT b'08eecbb8-9b31-11e3-ad71-e03637a299c0'
ACTION SNIPPET 10000 2647 SNIPPET_RELEVANT b'e144ff5a-4b3a-11e4-b72e-d60a9229cc10'
ACTION DOC 10000 2667 EXAMINING_DOCUMENT b'e144ff5a-4b3a-11e4-b72e-d60a9229cc10'
ACTION SNIPPET 10000 2670 SNIPPET_RELEVANT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION DOC 10000 2690 EXAMINING_DOCUMENT b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 2693 SEEN_PREVIOUSLY b'70172e80-356c-11e5-8e66-07b4603ec92a'
ACTION SNIPPET 10000 2696 SNIPPET_NOT_RELEVANT b'cb6ccae01af5bb34e4c8fc812c390347'
ACTION SNIPPET 10000 2699 SNIPPET_RELEVANT b'70b08f06-43cc-11e2-8061-253bccfc7532'
ACTION DOC 10000 2719 EXAMINING_DOCUMENT b'70b08f06-43cc-11e2-8061-253bccfc7532'
ACTION SNIPPET 10000 2722 SNIPPET_NOT_RELEVANT b'b97c78a4-331e-11e1-825f-dabc29fd7071'
ACTION SNIPPET 10000 2725 SNIPPET_NOT_RELEVANT b'2c14e0ba-c085-11e6-b527-949c5893595e'
ACTION SNIPPET 10000 2728 SNIPPET_NOT_RELEVANT b'c399a8162db7aaac1a27f92d6991d306'
ACTION SNIPPET 10000 2731 SNIPPET_NOT_RELEVANT b'f807e9791880d54dec1120b38fa53afd'
ACTION QUERY 10000 2741 Auto part recall
ACTION SERP 10000 2746 EXAMINE_SERP
ACTION SNIPPET 10000 2749 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 2752 SEEN_PREVIOUSLY b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 2755 SNIPPET_NOT_RELEVANT b'09696674122c3fda21f80fa2c3788d1a'
ACTION SNIPPET 10000 2758 SEEN_PREVIOUSLY b'dcf80120-86e7-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 2761 SNIPPET_NOT_RELEVANT b'0529d9ac-fe52-11e4-805c-c3f407e5a9e9'
ACTION SNIPPET 10000 2764 SNIPPET_RELEVANT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION DOC 10000 2784 EXAMINING_DOCUMENT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION MARK 10000 2787 CONSIDERED_RELEVANT b'32b3e5d3d20b84f9a417d2d811291d65'
ACTION SNIPPET 10000 2790 SNIPPET_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION DOC 10000 2810 EXAMINING_DOCUMENT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION MARK 10000 2813 CONSIDERED_RELEVANT b'f19899fe-fe66-11e4-8b6c-0dcce21e223d'
ACTION SNIPPET 10000 2816 SNIPPET_RELEVANT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION DOC 10000 2836 EXAMINING_DOCUMENT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION MARK 10000 2839 CONSIDERED_RELEVANT b'5458faea-be44-11e6-91ee-1adddfe36cbe'
ACTION SNIPPET 10000 2842 SNIPPET_NOT_RELEVANT b'e0b181fa-19af-11e5-bd7f-4611a60dd8e5'
ACTION SNIPPET 10000 2845 SEEN_PREVIOUSLY b'db7fdfa4-c1c4-11e3-b574-f8748871856a'
ACTION QUERY 10000 2855 Vehicle safety recall
ACTION SERP 10000 2860 EXAMINE_SERP
ACTION SNIPPET 10000 2863 SEEN_PREVIOUSLY b'4041a31c120f258e0ea9dad989d64935'
ACTION SNIPPET 10000 2866 SEEN_PREVIOUSLY b'9dd8f7e482a182a0020e3c150623a665'
ACTION SNIPPET 10000 2869 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2872 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 2875 SEEN_PREVIOUSLY b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 2878 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 2881 SEEN_PREVIOUSLY b'c2beeeda-b6c3-11e3-a7c6-70cf2db17781'
ACTION SNIPPET 10000 2884 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 2887 SEEN_PREVIOUSLY b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 2890 SEEN_PREVIOUSLY b'63e72e40-f593-11e3-a3a5-42be35962a52'
ACTION QUERY 10000 2900 Manufacturer recall
ACTION SERP 10000 2905 EXAMINE_SERP
ACTION SNIPPET 10000 2908 SEEN_PREVIOUSLY b'dcf80120-86e7-11e4-b9b7-b8632ae73d25'
ACTION SNIPPET 10000 2911 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 2914 SNIPPET_RELEVANT b'4c6f619cd921fa16e7138106fe3414f9'
ACTION DOC 10000 2934 EXAMINING_DOCUMENT b'4c6f619cd921fa16e7138106fe3414f9'
ACTION SNIPPET 10000 2937 SNIPPET_RELEVANT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION DOC 10000 2957 EXAMINING_DOCUMENT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION MARK 10000 2960 CONSIDERED_RELEVANT b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 2963 SNIPPET_RELEVANT b'8e6b8110-79dd-11e4-84d4-7c896b90abdc'
ACTION DOC 10000 2983 EXAMINING_DOCUMENT b'8e6b8110-79dd-11e4-84d4-7c896b90abdc'
ACTION MARK 10000 2986 CONSIDERED_RELEVANT b'8e6b8110-79dd-11e4-84d4-7c896b90abdc'
ACTION SNIPPET 10000 2989 SNIPPET_RELEVANT b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION DOC 10000 3009 EXAMINING_DOCUMENT b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION MARK 10000 3012 CONSIDERED_RELEVANT b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 3015 SEEN_PREVIOUSLY b'2c65470a-5acd-11e4-b812-38518ae74c67'
ACTION SNIPPET 10000 3018 SNIPPET_NOT_RELEVANT b'e36a41b4-a716-11e3-a5fa-55f0c77bf39c'
ACTION SNIPPET 10000 3021 SEEN_PREVIOUSLY b'a48c7c92-57cc-11e5-abe9-27d53f250b11'
ACTION SNIPPET 10000 3024 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION QUERY 10000 3034 NHTSA recall
ACTION SERP 10000 3039 EXAMINE_SERP
ACTION SNIPPET 10000 3042 SEEN_PREVIOUSLY b'6b630a78-be3f-11e6-94ac-3d324840106c'
ACTION SNIPPET 10000 3045 SEEN_PREVIOUSLY b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 3048 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 3051 SNIPPET_RELEVANT b'0eb1864c-9f55-11e5-a3c5-c77f2cc5a43c'
ACTION DOC 10000 3071 EXAMINING_DOCUMENT b'0eb1864c-9f55-11e5-a3c5-c77f2cc5a43c'
ACTION MARK 10000 3074 CONSIDERED_RELEVANT b'0eb1864c-9f55-11e5-a3c5-c77f2cc5a43c'
ACTION SNIPPET 10000 3077 SNIPPET_RELEVANT b'41690eb4-bf61-11e3-b574-f8748871856a'
ACTION DOC 10000 3097 EXAMINING_DOCUMENT b'41690eb4-bf61-11e3-b574-f8748871856a'
ACTION MARK 10000 3100 CONSIDERED_RELEVANT b'41690eb4-bf61-11e3-b574-f8748871856a'
ACTION SNIPPET 10000 3103 SNIPPET_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION DOC 10000 3123 EXAMINING_DOCUMENT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION MARK 10000 3126 CONSIDERED_RELEVANT b'7b2b78ac-7597-11e4-a755-e32227229e7b'
ACTION SNIPPET 10000 3129 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3132 SNIPPET_RELEVANT b'5027abfc-78cb-11e5-a958-d889faf561dc'
ACTION DOC 10000 3152 EXAMINING_DOCUMENT b'5027abfc-78cb-11e5-a958-d889faf561dc'
ACTION MARK 10000 3155 CONSIDERED_RELEVANT b'5027abfc-78cb-11e5-a958-d889faf561dc'
ACTION SNIPPET 10000 3158 SEEN_PREVIOUSLY b'4041a31c120f258e0ea9dad989d64935'
ACTION SNIPPET 10000 3161 SEEN_PREVIOUSLY b'9dd8f7e482a182a0020e3c150623a665'
ACTION QUERY 10000 3171 Recall announcement
ACTION SERP 10000 3176 EXAMINE_SERP
ACTION SNIPPET 10000 3179 SNIPPET_NOT_RELEVANT b'3d6899f44b5164b965d4445c4873b240'
ACTION SNIPPET 10000 3182 SEEN_PREVIOUSLY b'a68b2760-6f7d-11e4-893f-86bd390a3340'
ACTION SNIPPET 10000 3185 SEEN_PREVIOUSLY b'52b0fdb8-c463-11e5-9693-933a4d31bcc8'
ACTION SNIPPET 10000 3188 SNIPPET_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION DOC 10000 3208 EXAMINING_DOCUMENT b'3c22b2ee9959a8397450987670758607'
ACTION MARK 10000 3211 CONSIDERED_RELEVANT b'3c22b2ee9959a8397450987670758607'
ACTION SNIPPET 10000 3214 SEEN_PREVIOUSLY b'3046525e-008e-11e4-8fd0-3a663dfa68ac'
ACTION SNIPPET 10000 3217 SNIPPET_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION DOC 10000 3237 EXAMINING_DOCUMENT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION MARK 10000 3240 CONSIDERED_RELEVANT b'e571c244-adf0-11e3-9627-c65021d6d572'
ACTION SNIPPET 10000 3243 SEEN_PREVIOUSLY b'7dfb417f61e52c1ba2ce6e58f8c3647c'
ACTION SNIPPET 10000 3246 SNIPPET_RELEVANT b'598d7b353b9bafe628c4b180d800fa66'
ACTION DOC 10000 3266 EXAMINING_DOCUMENT b'598d7b353b9bafe628c4b180d800fa66'
ACTION SNIPPET 10000 3269 SNIPPET_RELEVANT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION DOC 10000 3289 EXAMINING_DOCUMENT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION MARK 10000 3292 CONSIDERED_RELEVANT b'f3da6dc4-75ce-11e6-8149-b8d05321db62'
ACTION SNIPPET 10000 3295 SNIPPET_RELEVANT b'e5425e56-fa1c-11e2-8752-b41d7ed1f685'
ACTION DOC 10000 3315 EXAMINING_DOCUMENT b'e5425e56-fa1c-11e2-8752-b41d7ed1f685'
ACTION QUERY 10000 3325 Recall notice
ACTION SERP 10000 3330 EXAMINE_SERP
ACTION SNIPPET 10000 3333 SNIPPET_RELEVANT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION DOC 10000 3353 EXAMINING_DOCUMENT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION MARK 10000 3356 CONSIDERED_RELEVANT b'77052496-a2e2-11e2-9c03-6952ff305f35'
ACTION SNIPPET 10000 3359 SEEN_PREVIOUSLY b'563fb77e-024f-11e6-9203-7b8670959b88'
ACTION SNIPPET 10000 3362 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 3365 SEEN_PREVIOUSLY b'47008c87fd4d5bc0af1965c66305745c'
ACTION SNIPPET 10000 3368 SEEN_PREVIOUSLY b'2f8c36f4-121a-11e6-8967-7ac733c56f12'
ACTION SNIPPET 10000 3371 SNIPPET_NOT_RELEVANT b'a7641aaa-3ef9-11e6-80bc-d06711fd2125'
ACTION SNIPPET 10000 3374 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION SNIPPET 10000 3377 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3380 SNIPPET_NOT_RELEVANT b'f9e88a7e23e875cef29c1babcc5b2df1'
ACTION SNIPPET 10000 3383 SNIPPET_RELEVANT b'e51fcb1a-1f33-11e4-ab7b-696c295ddfd1'
ACTION DOC 10000 3403 EXAMINING_DOCUMENT b'e51fcb1a-1f33-11e4-ab7b-696c295ddfd1'
ACTION QUERY 10000 3413 Recall list
ACTION SERP 10000 3418 EXAMINE_SERP
ACTION SNIPPET 10000 3421 SNIPPET_RELEVANT b'1bf251688fc40eee76d1dfaafaa93b76'
ACTION DOC 10000 3441 EXAMINING_DOCUMENT b'1bf251688fc40eee76d1dfaafaa93b76'
ACTION SNIPPET 10000 3444 SNIPPET_NOT_RELEVANT b'48823e9c412658a1cc840ec9ca37e8f7'
ACTION SNIPPET 10000 3447 SEEN_PREVIOUSLY b'4c0fa346afb21b9f7bf7afe1dc17292c'
ACTION SNIPPET 10000 3450 SEEN_PREVIOUSLY b'47008c87fd4d5bc0af1965c66305745c'
ACTION SNIPPET 10000 3453 SNIPPET_NOT_RELEVANT b'45a5f92dbe5cfd53b49268161965df60'
ACTION SNIPPET 10000 3456 SNIPPET_NOT_RELEVANT b'615f0d53ac8f1e05c51bfebf4fdaf0e5'
ACTION SNIPPET 10000 3459 SNIPPET_NOT_RELEVANT b'ae5acad26d966a1e9bbb7709d4a50c7f'
ACTION SNIPPET 10000 3462 SNIPPET_NOT_RELEVANT b'd8e04c53f2fdf6db3d38a92e2ec63028'
ACTION SNIPPET 10000 3465 SNIPPET_NOT_RELEVANT b'66bd073c147806da57e34d0fe77239bf'
ACTION SNIPPET 10000 3468 SNIPPET_NOT_RELEVANT b'e918ee9a8702d2266c4f2db143d8ed0e'
ACTION QUERY 10000 3478 Recall news
ACTION SERP 10000 3483 EXAMINE_SERP
ACTION SNIPPET 10000 3486 SNIPPET_NOT_RELEVANT b'19b6e31c03f202aad9905f4ae0ac9828'
ACTION SNIPPET 10000 3489 SNIPPET_RELEVANT b'c50bfe026a2cc78186a05e868a7e09d5'
ACTION DOC 10000 3509 EXAMINING_DOCUMENT b'c50bfe026a2cc78186a05e868a7e09d5'
ACTION SNIPPET 10000 3512 SEEN_PREVIOUSLY b'4167cbfc293495fffb36cb2e764d7ebc'
ACTION SNIPPET 10000 3515 SEEN_PREVIOUSLY b'4041a31c120f258e0ea9dad989d64935'
ACTION SNIPPET 10000 3518 SEEN_PREVIOUSLY b'9dd8f7e482a182a0020e3c150623a665'
ACTION SNIPPET 10000 3521 SNIPPET_NOT_RELEVANT b'b57d0c105f8fcf70719f42c2dc9d3845'
ACTION SNIPPET 10000 3524 SNIPPET_NOT_RELEVANT b'0a45be557d32efaa532ee413e395f569'
ACTION SNIPPET 10000 3527 SEEN_PREVIOUSLY b'32b486e29483b14a5a1e265b989d3e53'
ACTION SNIPPET 10000 3530 SNIPPET_NOT_RELEVANT b'1d0bfcb1f023283d5b9c4c1a0aefbe06'
ACTION SNIPPET 10000 3533 SEEN_PREVIOUSLY b'093e9464-bb47-11e3-9c3c-311301e2167d'
ACTION QUERY 10000 3543 Recall updates
ACTION SERP 10000 3548 EXAMINE_SERP
ACTION SNIPPET 10000 3551 SEEN_PREVIOUSLY b'428fc0b0-803b-11e6-b002-307601806392'
ACTION SNIPPET 10000 3554 SEEN_PREVIOUSLY b'08498e85870237dc48199ffeffa070d6'
ACTION SNIPPET 10000 3557 SNIPPET_RELEVANT b'615f0d53ac8f1e05c51bfebf4fdaf0e5'
ACTION DOC 10000 3577 EXAMINING_DOCUMENT b'615f0d53ac8f1e05c51bfebf4fdaf0e5'
ACTION SNIPPET 10000 3580 SNIPPET_NOT_RELEVANT b'f9e88a7e23e875cef29c1babcc5b2df1'
ACTION SNIPPET 10000 3583 SNIPPET_RELEVANT b'ef37d18e6f52c0ac9271e3da2aeb8cd9'
ACTION DOC 10000 3603 EXAMINING_DOCUMENT b'ef37d18e6f52c0ac9271e3da2aeb8cd9'
ACTION SNIPPET 10000 3606 SNIPPET_NOT_RELEVANT b'ae5acad26d966a1e9bbb7709d4a50c7f'
ACTION SNIPPET 10000 3609 SNIPPET_RELEVANT b'55699b7a503cf375c473ba7c575a3e29'
ACTION DOC 10000 3629 EXAMINING_DOCUMENT b'55699b7a503cf375c473ba7c575a3e29'
ACTION SNIPPET 10000 3632 SNIPPET_NOT_RELEVANT b'a48385624ce58252a073083a45c9bc45'
ACTION SNIPPET 10000 3635 SNIPPET_RELEVANT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION DOC 10000 3655 EXAMINING_DOCUMENT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION MARK 10000 3658 CONSIDERED_RELEVANT b'45e167fa54a9f11c8ec09ea403c6d0a4'
ACTION SNIPPET 10000 3661 SNIPPET_NOT_RELEVANT b'835de22b9844342feb26f625061d23bc'
ACTION QUERY 10000 3671 Recall warnings
ACTION SERP 10000 3676 EXAMINE_SERP
ACTION SNIPPET 10000 3679 SNIPPET_NOT_RELEVANT b'0a45be557d32efaa532ee413e395f569'
ACTION SNIPPET 10000 3682 SEEN_PREVIOUSLY b'32b486e29483b14a5a1e265b989d3e53'
ACTION SNIPPET 10000 3685 SNIPPET_NOT_RELEVANT b'1d0bfcb1f023283d5b9c4c1a0aefbe06'
ACTION SNIPPET 10000 3688 SNIPPET_NOT_RELEVANT b'48093c5844bafc79120391385ebb80bb'
ACTION SNIPPET 10000 3691 SNIPPET_NOT_RELEVANT b'6d70a402-919d-11e6-9c52-0b10449e33c4'
ACTION SNIPPET 10000 3694 SNIPPET_RELEVANT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION DOC 10000 3714 EXAMINING_DOCUMENT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION MARK 10000 3717 CONSIDERED_RELEVANT b'018b521a-58a0-11e4-bd61-346aee66ba29'
ACTION SNIPPET 10000 3720 SEEN_PREVIOUSLY b'a7c290057d8896878bc0a1a2fa5f66f9'
ACTION SNIPPET 10000 3723 SNIPPET_RELEVANT b'3bdabd1e-d695-11e1-829d-8eedd9e3ac96'
ACTION DOC 10000 3743 EXAMINING_DOCUMENT b'3bdabd1e-d695-11e1-829d-8eedd9e3ac96'
ACTION SNIPPET 10000 3746 SNIPPET_NOT_RELEVANT b'4dd246a0-d360-11e6-9651-54a0154cf5b3'
ACTION SNIPPET 10000 3749 SNIPPET_NOT_RELEVANT b'ad5f01341aa65755a0cb82090db67d54'
ACTION QUERY 10000 3759 Recall information
ACTION SERP 10000 3764 EXAMINE_SERP
ACTION SNIPPET 10000 3767 SEEN_PREVIOUSLY b'c50bfe026a2cc78186a05e868a7e09d5'
ACTION SNIPPET 10000 3770 SNIPPET_NOT_RELEVANT b'b57d0c105f8fcf70719f42c2dc9d3845'
ACTION SNIPPET 10000 3773 SNIPPET_RELEVANT b'19b6e31c03f202aad9905f4ae0ac9828'
