ACTION QUERY 10000 10 home schooling
ACTION SNIPPET 10000 2356 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2359 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2362 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2365 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2368 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2371 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2374 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2377 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2380 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2383 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 2386 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 2389 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2392 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 2395 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 2398 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2401 SNIPPET_NOT_RELEVANT b'1530871'
ACTION SNIPPET 10000 2404 SEEN_PREVIOUSLY b'1633631'
ACTION SNIPPET 10000 2407 SEEN_PREVIOUSLY b'1266276'
ACTION QUERY 10000 2417 Homeschooling for gifted kids
ACTION SERP 10000 2422 EXAMINE_SERP
ACTION SNIPPET 10000 2425 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2428 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2431 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2434 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2437 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2440 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2443 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2446 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2449 SNIPPET_NOT_RELEVANT b'1371957'
ACTION SNIPPET 10000 2452 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2455 SNIPPET_NOT_RELEVANT b'1530871'
ACTION SNIPPET 10000 2458 SNIPPET_NOT_RELEVANT b'832382'
ACTION SNIPPET 10000 2461 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 2464 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2467 SNIPPET_RELEVANT b'1691169'
ACTION DOC 10000 2487 EXAMINING_DOCUMENT b'1691169'
ACTION SNIPPET 10000 2490 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2493 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 2496 SNIPPET_NOT_RELEVANT b'499629'
ACTION SNIPPET 10000 2499 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2502 SEEN_PREVIOUSLY b'1750572'
ACTION QUERY 10000 2512 Homeschool socialization
ACTION SERP 10000 2517 EXAMINE_SERP
ACTION SNIPPET 10000 2520 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2523 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2526 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2529 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2532 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2535 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2538 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2541 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2544 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2547 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2550 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 2553 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2556 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2559 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2562 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 2565 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 2568 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 2571 SEEN_PREVIOUSLY b'1848631'
ACTION SNIPPET 10000 2574 SEEN_PREVIOUSLY b'1848634'
ACTION SNIPPET 10000 2577 SEEN_PREVIOUSLY b'1848672'
ACTION QUERY 10000 2587 Homeschooling materials
ACTION SERP 10000 2592 EXAMINE_SERP
ACTION SNIPPET 10000 2595 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2598 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2601 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2604 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2607 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2610 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2613 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2616 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2619 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2622 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2625 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2628 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 2631 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2634 SEEN_PREVIOUSLY b'403043'
ACTION SNIPPET 10000 2637 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 2640 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 2643 SNIPPET_RELEVANT b'1530871'
ACTION DOC 10000 2663 EXAMINING_DOCUMENT b'1530871'
ACTION SNIPPET 10000 2666 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 2669 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 2672 SEEN_PREVIOUSLY b'1266276'
ACTION QUERY 10000 2682 Homeschooling blogs
ACTION SERP 10000 2687 EXAMINE_SERP
ACTION SNIPPET 10000 2690 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2693 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2696 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2699 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2702 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2705 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2708 SNIPPET_RELEVANT b'1616135'
ACTION DOC 10000 2728 EXAMINING_DOCUMENT b'1616135'
ACTION SNIPPET 10000 2731 SNIPPET_RELEVANT b'1584808'
ACTION DOC 10000 2751 EXAMINING_DOCUMENT b'1584808'
ACTION SNIPPET 10000 2754 SNIPPET_RELEVANT b'1744638'
ACTION DOC 10000 2774 EXAMINING_DOCUMENT b'1744638'
ACTION SNIPPET 10000 2777 SNIPPET_NOT_RELEVANT b'1654539'
ACTION SNIPPET 10000 2780 SNIPPET_NOT_RELEVANT b'1792978'
ACTION SNIPPET 10000 2783 SNIPPET_NOT_RELEVANT b'1498064'
ACTION SNIPPET 10000 2786 SNIPPET_NOT_RELEVANT b'1853684'
ACTION SNIPPET 10000 2789 SNIPPET_RELEVANT b'1819612'
ACTION DOC 10000 2809 EXAMINING_DOCUMENT b'1819612'
ACTION SNIPPET 10000 2812 SNIPPET_NOT_RELEVANT b'1622480'
ACTION SNIPPET 10000 2815 SNIPPET_RELEVANT b'1732657'
ACTION DOC 10000 2835 EXAMINING_DOCUMENT b'1732657'
ACTION SNIPPET 10000 2838 SNIPPET_RELEVANT b'1570917'
ACTION DOC 10000 2858 EXAMINING_DOCUMENT b'1570917'
ACTION SNIPPET 10000 2861 SNIPPET_NOT_RELEVANT b'1684955'
ACTION SNIPPET 10000 2864 SNIPPET_NOT_RELEVANT b'1689655'
ACTION SNIPPET 10000 2867 SNIPPET_NOT_RELEVANT b'1652321'
ACTION QUERY 10000 2877 Homeschooling for free
ACTION SERP 10000 2882 EXAMINE_SERP
ACTION SNIPPET 10000 2885 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2888 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2891 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2894 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2897 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2900 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2903 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2906 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2909 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2912 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2915 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2918 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 2921 SEEN_PREVIOUSLY b'1848672'
ACTION SNIPPET 10000 2924 SEEN_PREVIOUSLY b'1848632'
ACTION SNIPPET 10000 2927 SEEN_PREVIOUSLY b'1848631'
ACTION SNIPPET 10000 2930 SEEN_PREVIOUSLY b'1848634'
ACTION SNIPPET 10000 2933 SNIPPET_NOT_RELEVANT b'1810207'
ACTION SNIPPET 10000 2936 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2939 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 2942 SEEN_PREVIOUSLY b'1795224'
ACTION QUERY 10000 2952 Homeschool schedules
ACTION SERP 10000 2957 EXAMINE_SERP
ACTION SNIPPET 10000 2960 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 2963 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 2966 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 2969 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 2972 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 2975 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 2978 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 2981 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 2984 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 2987 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 2990 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 2993 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 2996 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 2999 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3002 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 3005 SNIPPET_NOT_RELEVANT b'1371957'
ACTION SNIPPET 10000 3008 SEEN_PREVIOUSLY b'1530871'
ACTION SNIPPET 10000 3011 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 3014 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 3017 SEEN_PREVIOUSLY b'1766937'
ACTION QUERY 10000 3027 Homeschooling in California
ACTION SERP 10000 3032 EXAMINE_SERP
ACTION SNIPPET 10000 3035 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3038 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3041 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3044 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3047 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3050 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3053 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3056 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3059 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3062 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3065 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3068 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 3071 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 3074 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 3077 SEEN_PREVIOUSLY b'1530871'
ACTION SNIPPET 10000 3080 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 3083 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 3086 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3089 SEEN_PREVIOUSLY b'1848631'
ACTION SNIPPET 10000 3092 SEEN_PREVIOUSLY b'1848634'
ACTION QUERY 10000 3102 Homeschooling in Texas
ACTION SERP 10000 3107 EXAMINE_SERP
ACTION SNIPPET 10000 3110 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3113 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3116 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3119 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3122 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3125 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3128 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3131 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3134 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3137 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3140 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3143 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3146 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 3149 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 3152 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 3155 SEEN_PREVIOUSLY b'1530871'
ACTION SNIPPET 10000 3158 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 3161 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 3164 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3167 SEEN_PREVIOUSLY b'1848631'
ACTION QUERY 10000 3177 Homeschooling statistics
ACTION SERP 10000 3182 EXAMINE_SERP
ACTION SNIPPET 10000 3185 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3188 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3191 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3194 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3197 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3200 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3203 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3206 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3209 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3212 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3215 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3218 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3221 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3224 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3227 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 3230 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 3233 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 3236 SEEN_PREVIOUSLY b'1530871'
ACTION SNIPPET 10000 3239 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 3242 SEEN_PREVIOUSLY b'1262481'
ACTION QUERY 10000 3252 Homeschooling and working from home
ACTION SERP 10000 3257 EXAMINE_SERP
ACTION SNIPPET 10000 3260 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3263 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3266 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3269 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3272 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3275 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3278 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3281 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3284 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3287 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3290 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3293 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3296 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3299 SEEN_PREVIOUSLY b'1745971'
ACTION SNIPPET 10000 3302 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 3305 SEEN_PREVIOUSLY b'1630458'
ACTION SNIPPET 10000 3308 SEEN_PREVIOUSLY b'1530871'
ACTION SNIPPET 10000 3311 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3314 SEEN_PREVIOUSLY b'1766937'
ACTION SNIPPET 10000 3317 SEEN_PREVIOUSLY b'403043'
ACTION QUERY 10000 3327 Homeschooling and learning disabilities
ACTION SERP 10000 3332 EXAMINE_SERP
ACTION SNIPPET 10000 3335 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3338 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3341 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3344 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3347 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3350 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3353 SNIPPET_NOT_RELEVANT b'407040'
ACTION SNIPPET 10000 3356 SNIPPET_RELEVANT b'831263'
ACTION DOC 10000 3376 EXAMINING_DOCUMENT b'831263'
ACTION SNIPPET 10000 3379 SNIPPET_NOT_RELEVANT b'829743'
ACTION SNIPPET 10000 3382 SNIPPET_RELEVANT b'674968'
ACTION DOC 10000 3402 EXAMINING_DOCUMENT b'674968'
ACTION SNIPPET 10000 3405 SNIPPET_NOT_RELEVANT b'351004'
ACTION SNIPPET 10000 3408 SNIPPET_RELEVANT b'921378'
ACTION DOC 10000 3428 EXAMINING_DOCUMENT b'921378'
ACTION SNIPPET 10000 3431 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3434 SNIPPET_NOT_RELEVANT b'735688'
ACTION SNIPPET 10000 3437 SNIPPET_NOT_RELEVANT b'1221008'
ACTION SNIPPET 10000 3440 SNIPPET_RELEVANT b'1812689'
ACTION DOC 10000 3460 EXAMINING_DOCUMENT b'1812689'
ACTION SNIPPET 10000 3463 SNIPPET_NOT_RELEVANT b'614933'
ACTION SNIPPET 10000 3466 SNIPPET_RELEVANT b'206354'
ACTION DOC 10000 3486 EXAMINING_DOCUMENT b'206354'
ACTION SNIPPET 10000 3489 SNIPPET_RELEVANT b'389370'
ACTION DOC 10000 3509 EXAMINING_DOCUMENT b'389370'
ACTION SNIPPET 10000 3512 SNIPPET_NOT_RELEVANT b'399666'
ACTION QUERY 10000 3522 Homeschooling virtual field trips
ACTION SERP 10000 3527 EXAMINE_SERP
ACTION SNIPPET 10000 3530 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3533 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3536 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3539 SNIPPET_NOT_RELEVANT b'1835467'
ACTION SNIPPET 10000 3542 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3545 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3548 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3551 SNIPPET_RELEVANT b'416269'
ACTION DOC 10000 3571 EXAMINING_DOCUMENT b'416269'
ACTION SNIPPET 10000 3574 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3577 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3580 SNIPPET_NOT_RELEVANT b'37697'
ACTION SNIPPET 10000 3583 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3586 SNIPPET_RELEVANT b'69133'
ACTION DOC 10000 3606 EXAMINING_DOCUMENT b'69133'
ACTION SNIPPET 10000 3609 SNIPPET_NOT_RELEVANT b'1123462'
ACTION SNIPPET 10000 3612 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3615 SNIPPET_RELEVANT b'377237'
ACTION DOC 10000 3635 EXAMINING_DOCUMENT b'377237'
ACTION SNIPPET 10000 3638 SNIPPET_NOT_RELEVANT b'329564'
ACTION SNIPPET 10000 3641 SNIPPET_RELEVANT b'1470623'
ACTION DOC 10000 3661 EXAMINING_DOCUMENT b'1470623'
ACTION SNIPPET 10000 3664 SNIPPET_RELEVANT b'64415'
ACTION DOC 10000 3684 EXAMINING_DOCUMENT b'64415'
ACTION SNIPPET 10000 3687 SNIPPET_NOT_RELEVANT b'496890'
ACTION QUERY 10000 3697 Homeschooling co-ops
ACTION SERP 10000 3702 EXAMINE_SERP
ACTION SNIPPET 10000 3705 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3708 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3711 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3714 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3717 SNIPPET_RELEVANT b'1292983'
ACTION DOC 10000 3737 EXAMINING_DOCUMENT b'1292983'
ACTION SNIPPET 10000 3740 SNIPPET_RELEVANT b'389948'
ACTION DOC 10000 3760 EXAMINING_DOCUMENT b'389948'
ACTION SNIPPET 10000 3763 SNIPPET_RELEVANT b'725235'
ACTION DOC 10000 3783 EXAMINING_DOCUMENT b'725235'
ACTION SNIPPET 10000 3786 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3789 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3792 SNIPPET_NOT_RELEVANT b'28987'
ACTION SNIPPET 10000 3795 SNIPPET_RELEVANT b'1334310'
ACTION DOC 10000 3815 EXAMINING_DOCUMENT b'1334310'
ACTION SNIPPET 10000 3818 SNIPPET_RELEVANT b'130097'
ACTION DOC 10000 3838 EXAMINING_DOCUMENT b'130097'
ACTION SNIPPET 10000 3841 SNIPPET_NOT_RELEVANT b'15501'
ACTION SNIPPET 10000 3844 SNIPPET_RELEVANT b'1484211'
ACTION DOC 10000 3864 EXAMINING_DOCUMENT b'1484211'
ACTION SNIPPET 10000 3867 SNIPPET_NOT_RELEVANT b'1250679'
ACTION SNIPPET 10000 3870 SNIPPET_NOT_RELEVANT b'1715024'
ACTION SNIPPET 10000 3873 SNIPPET_NOT_RELEVANT b'87641'
ACTION SNIPPET 10000 3876 SNIPPET_NOT_RELEVANT b'1855332'
ACTION SNIPPET 10000 3879 SNIPPET_NOT_RELEVANT b'1853752'
ACTION SNIPPET 10000 3882 SNIPPET_NOT_RELEVANT b'1838629'
ACTION QUERY 10000 3892 Homeschooling record keeping
ACTION SERP 10000 3897 EXAMINE_SERP
ACTION SNIPPET 10000 3900 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 3903 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3906 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 3909 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 3912 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 3915 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 3918 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 3921 SEEN_PREVIOUSLY b'1004118'
ACTION SNIPPET 10000 3924 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 3927 SEEN_PREVIOUSLY b'579846'
ACTION SNIPPET 10000 3930 SEEN_PREVIOUSLY b'1618576'
ACTION SNIPPET 10000 3933 SEEN_PREVIOUSLY b'1750572'
ACTION SNIPPET 10000 3936 SEEN_PREVIOUSLY b'1750574'
ACTION SNIPPET 10000 3939 SEEN_PREVIOUSLY b'1530871'
ACTION SNIPPET 10000 3942 SEEN_PREVIOUSLY b'1534317'
ACTION SNIPPET 10000 3945 SEEN_PREVIOUSLY b'1262481'
ACTION SNIPPET 10000 3948 SEEN_PREVIOUSLY b'1266276'
ACTION SNIPPET 10000 3951 SEEN_PREVIOUSLY b'1764140'
ACTION SNIPPET 10000 3954 SNIPPET_RELEVANT b'1371957'
ACTION DOC 10000 3974 EXAMINING_DOCUMENT b'1371957'
ACTION SNIPPET 10000 3977 SEEN_PREVIOUSLY b'1795224'
ACTION QUERY 10000 3987 Homeschooling in multiple languages
ACTION SERP 10000 3992 EXAMINE_SERP
ACTION SNIPPET 10000 3995 SEEN_PREVIOUSLY b'1203538'
ACTION SNIPPET 10000 3998 SEEN_PREVIOUSLY b'309639'
ACTION SNIPPET 10000 4001 SEEN_PREVIOUSLY b'1057716'
ACTION SNIPPET 10000 4004 SEEN_PREVIOUSLY b'1307036'
ACTION SNIPPET 10000 4007 SEEN_PREVIOUSLY b'1283841'
ACTION SNIPPET 10000 4010 SEEN_PREVIOUSLY b'1283837'
ACTION SNIPPET 10000 4013 SNIPPET_RELEVANT b'1028370'
ACTION DOC 10000 4033 EXAMINING_DOCUMENT b'1028370'
ACTION SNIPPET 10000 4036 SNIPPET_NOT_RELEVANT b'184015'
ACTION SNIPPET 10000 4039 SNIPPET_NOT_RELEVANT b'1338880'
ACTION SNIPPET 10000 4042 SEEN_PREVIOUSLY b'905058'
ACTION SNIPPET 10000 4045 SNIPPET_RELEVANT b'1733949'
ACTION DOC 10000 4065 EXAMINING_DOCUMENT b'1733949'
ACTION SNIPPET 10000 4068 SNIPPET_RELEVANT b'1199374'
ACTION DOC 10000 4088 EXAMINING_DOCUMENT b'1199374'
ACTION SNIPPET 10000 4091 SEEN_PREVIOUSLY b'1795224'
ACTION SNIPPET 10000 4094 SNIPPET_RELEVANT b'22308'
ACTION DOC 10000 4114 EXAMINING_DOCUMENT b'22308'
ACTION SNIPPET 10000 4117 SNIPPET_RELEVANT b'918996'
ACTION DOC 10000 4137 EXAMINING_DOCUMENT b'918996'
ACTION SNIPPET 10000 4140 SNIPPET_NOT_RELEVANT b'1470083'
ACTION SNIPPET 10000 4143 SEEN_PREVIOUSLY b'1746475'
ACTION SNIPPET 10000 4146 SNIPPET_RELEVANT b'1730434'
ACTION DOC 10000 4166 EXAMINING_DOCUMENT b'1730434'
ACTION SNIPPET 10000 4169 SNIPPET_RELEVANT b'1467506'
ACTION DOC 10000 4189 EXAMINING_DOCUMENT b'1467506'
